,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
592,FT or PT Dental Hygienist,$114K - $133K (Employer est.),"POSITION SUMMARY:
Provides prophylaxis for patients in order to prevent serious dental health issues and disease. They are to explain proper oral hygiene to patients from brushing, flossing and over the counter fluoride to recommendations of bi-annual cleanings. They also explain the connection between nutrition and dental hygiene to promote healthy eating habits and explain the harms to tobacco and tobacco products to their patients. They examine the teeth and mouth for disease and other problems and will communicate findings with overseeing the dentist and properly refer patients as needed.
ESSENTIAL DUTIES AND RESPONSIBILITIES:
Keep accurate records of patient current medical history and current treatment.",1.7,"Hometown Health Center
1.7","Dexter, ME",51 to 200 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
593,Dental Hygienist,$114K - $133K (Employer est.),"Job Title: Dental Hygienist
Department: didgʷálič Wellness Center – Swinomish Development Authority
Summary:
The didgʷálič Wellness Center is an integrated care clinic that combines primary medical and dental care, behavioral health, and opiate treatment under one roof. We are seeking a professional Dental Hygienist to perform clinical dental services which include preparation, education, and performance of comprehensive examinations in the form of periodontal therapy. The Hygienist’s focus is the overall oral health for clients of the Wellness Center with emphasis on skill sets for maintaining healthy periodontal status.
Essential Duties and Responsibilities of the Dental Hygienist:",3.0,"didgʷálič Wellness Center
3.0","Anacortes, WA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
594,Part Time/Full Time Registered Dental Hygienist posiiton,$114K - $133K (Employer est.),"Part-Time/Full Time Registered Dental Hygienist position
Our well established and highly recommended Periodontal office in Cupertino is looking for a Part Time, to potential Full Time RDH. Our goal is to educate and help our patients understand what periodontal disease is and how they can help prevent it from progressing. The Hygienist plays a huge role in educating and creating a positive bond with the patients. We have an amazing team in the front and back who communicate often, making daily duties easy to accomplish. We want to create a working environment that is positive and productive. To help create that, we like to take trips or plan events outside of work that play as a ""team building"" exercise. If you have a steady hand and great bedside manner, we’d like to meet you! We offer competitive compensation as well as great benefits.
What is periodontal disease?",-1,"Alexander J. Kim, DDS","Sunnyvale, CA",-1,-1,-1,-1,-1,-1
595,Registered Dental Hygienist - Temporary PT/FT Position $50+/hr Mon-Thurs,$114K - $133K (Employer est.),"Seeking friendly, self-motivated and caring individual to help Monday-Friday during the months of October, November and December. Either a morning shift or a late shift available, we have a flexible schedule. Cover 1 of the days or as many as your schedule allows. A great way to earn extra income for the holiday season. You must have a Hawaii Hygiene License. 1 year minimum experience preferred.'
'
Hours per week:
20-29
10-19
Work Location:",-1,Kailua Dental Care,"Kailua, HI",-1,-1,-1,-1,-1,-1
596,Dental Hygienist,$114K - $133K (Employer est.),"We are a super generalist dental office, meaning that we deliver a wide variety of services to our patients, ranging from regular maintenance to surgical and prosthetic rehabilitation of the dentition. We are a technically advanced practice, base our treatment recommendations upon the latest science, and are continually evolving, learning, and expanding our skill sets.
We are looking for a hygienist who fits this culture, exudes positivity and has a natural inclination to go the extra mile to help his/her patients and coworkers. This position is for 2-3 days per week, depending upon candidate's preference and availability. Potential days/hours for this position are Mon 7:30-4:30, Tue 7:30-3:30, Wed 7:30-3:30, and Thurs 7:30-3:30. We have Dentrix software and Schick X-rays.
As copractitioners, our hygienists play a large role in our periodontal treatment planning and in our patient education.",-1,Sage Family Dentistry,"Seattle, WA",-1,-1,-1,-1,-1,-1
597,Dental Hygienist,$114K - $133K (Employer est.),"About us
Fine Dental Arts is a company in HEALTH_CARE_MEDICAL in Redmond, WA 98052. We are data-driven and fast-paced.
Our work environment includes:
Relaxed atmosphere
Safe work environment
Beautiful, Modern general dental practice seeking for a Dental Hygienist to join their team. We are looking for a full-time or part-time Dental Hygienist. She should be a people person, friendly and professional also can be a team player. Patients’s care is the top priority for our office. We are looking forward to have your resume and cover letter.",-1,Fine Dental Arts,"Redmond, WA",-1,-1,-1,-1,-1,-1
598,Registered Dental Hygienist,$114K - $133K (Employer est.),"REGISTERED DENTAL HYGIENIST
Come and Check Out Our Exciting Dental Office. We are Looking for a warm loving personality to join our Awesome Team. We are seeking an Enthusiastic, Special Individual who is crazy about kidz and who enjoys a busy, fast-paced day. We are a growing practice who cares about our dental team. Emphasis on personal development through continuing education, team building, and high achievement.
If you a RDA looking for Part Time Plus Come join our bright, state of the art Pedo/Ortho practice in the Northgate area.
Salary commensurate with experience and qualifications.
We offer Competitive Pay
To apply, please email a resume with a cover letter.",-1,Kidz Dental Haven,"Seattle, WA",-1,-1,-1,-1,-1,-1
599,Seeking fabulous RDH - Registered Dental Hygienist,$114K - $133K (Employer est.),"Seeking fabulous hygienist!*
We love our patients and that is the focus!
Who we are:
Private practice, single doctor office
Fun and professional environment
Team oriented
Who we are *NOT*:
not financial driven",-1,General Dental Office - Private Practice,"Auburn, CA",-1,-1,-1,-1,-1,-1
600,Seeking Dental Hygienist! Up to $90+/hr! Benefits&Bonuses!,$50 - $80 Per Hour(Employer est.),"We are a fast growing, privately owned dental office in Quincy, seeking a talented & enthusiastic Dental Hygienist to join us in a great deal of fun. There are huge opportunities for advancement for everyone on our team & because of our unique bonus system & promotion policy…your income potential is essentially limitless:
- Fast Growing, Top-Quality, Privately Owned Office
- Huge Opportunity for Advancement
- Limitless Income Potential!
- Enjoyable, Respectful & Professional Environment
- Newest, Most Advanced Instruments/Procedures",3.1,"ADA
3.1","Quincy, MA",51 to 200 Employees,1984,Unknown,-1,-1,$25 to $50 million (USD)
601,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Kenmore Dentistry
Full-Time Dental Hygienist- Offering a $10K sign-on bonus (with 1 yr commitment)
Why Kenmore Dentistry:
Work with a team that values and thrives on teamwork
Enjoy a family-oriented atmosphere with a great and established patient base
Doctors that partner with our Hygienists and value their thoughts and feedback
Competitive hourly rate + bonus
Benefits that are all-inclusive
Modern technology such as Laser, Itero, CE provided and earn hourly rate while learning!",-1,Kenmore Dentistry,"Seattle, WA",-1,-1,-1,-1,-1,-1
602,Dental Hygienist in Thibodaux! Up to $60/hr+! Respect & Bonuses! Dental Hyg,$50 - $80 Per Hour(Employer est.),"We are a fast growing, privately owned dental office in Thibodaux, seeking a talented & enthusiastic Dental Hygienist to join us in a great deal of fun. There are huge opportunities for advancement for everyone on our team & because of our unique bonus system & promotion policy…your income potential is essentially limitless:
- Fast Growing, Top-Quality, Privately Owned Office
- Huge Opportunity for Advancement
- Limitless Income Potential!
- Enjoyable, Respectful & Professional Environment",-1,Clement Family Dentistry,"Thibodaux, LA",-1,-1,-1,-1,-1,-1
603,"Registered Dental Hygienists - (Dr. Ness) *$10,000 SIGN/RETENTION BONUS*",$50 - $80 Per Hour(Employer est.),"**$10,000 SIGN-ON/RETENTION BONUSES OFFERED!!**
We are growing! Searching for Part Time OR Full Time Dental Hygienists to join our team!
As a Dental Hygienist, you should be reliable and able to build trust with patients of all ages. You should have deep knowledge of relevant health and safety rules and a good eye for oral diseases and anomalies. If you have a steady hand and great bedside manner, we would like to meet you.
Responsibilities
Ensure patients feel as comfortable as possible before their examination
Assist Doctor with treatment planning and coordination
Sterilize dental instruments properly",4.0,"Village Dentistry (Dr. Ness)
4.0","Redmond, WA",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
604,Dental Hygienist with a team approach,$50 - $80 Per Hour(Employer est.),"EXCELLENT PAY AND BENEFITS: MEDICAL, 401K, VACATION, HOLIDAY, PTO.
LET'S MAKE A MATCH!
2 General DDS
and a board certified periodontist plus a surgeon.
Lots of opportunity to learn.
We have other hygiene on board as well.
8 operatories -- you always will have a full-loaded op with Cavitron, new hand instruments and someone to chart your perio probing. We have a sterilization tech as well!",-1,Crisafulli Dental,"Bothell, WA",-1,-1,-1,-1,-1,-1
605,Registered Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Our fun, friendly, caring and well-established dental office is looking for a Registered Dental hygienist. This position is available for one day to four days per week depending on your availability. Our office hours are Monday-Thursday 8:30 - 5:30 with lunch 12:30 - 1:30.
- Eaglesoft experience is a plus!
- Professional appearance and demeanor, integrity, dependability, accuracy and kindness
- Highly organized with an attention to detail
-Monthly bonuses, 401k match, Holiday Pay, Healthcare compensation, Free dental care
We pride ourselves on treating our patients with the most current technology including lasers, CBCT, 3d printing and CAD/CAM and offering full services in cosmetic and oral surgery. If you are looking for an interesting and exciting position and want to be part of a great team that is focused on providing the best service and care to our patients, please email your cover letter and resume.",-1,Villaggio Dental,"Healdsburg, CA",-1,-1,-1,-1,-1,-1
606,Dental Hygienist F/T or P/T,$50 - $80 Per Hour(Employer est.),"Practice Description:We are a long standing private practice with 3 generations of patients; patient's feel like family. They are greeted by our friendly dental team, our office dog greeter, and nature and wildlife photography throughout the office which makes for a serene and comforting environment. We use state of the art technology, including Cerec and the Primescan to make in-office crowns and implant crowns. The dentist acquired the practice this summer and we have maintained the original team and patients. We are looking to grow our fun and welcoming team
Job Description:
We are excited to be hiring a Dental Hygienist to join our growing dental team. This is an amazing position with competitive pay, medical insurance, and a 401K retirement plan. We are looking for an enthusiastic, ambitious, self motivated, willing to learn, team-oriented professional who loves dentistry and is passionate about helping patients find financial solutions to care for their oral health and understand the importance of getting in to avoid larger issues. Our priority is to provide the best dental experience for each and every patient. If you are looking for an office that invests in you while providing clinical excellence in a fun office with an excellent team and patients with an added opportunity to work with a friendly dog greeter, this is your place Please send your resume We would love to hear from you.",-1,Dental Professionals,"Bothell, WA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
607,Dental Hygienist: Part-time,$50 - $80 Per Hour(Employer est.),"We are looking for a caring, enthusiastic dental hygienist to join our team! We seek someone who is professional, knowledgeable, organized, and ready to hit the ground running in our busy office. Minimum 1 year experience preferred.
Part-time: Monday 3-7pm, Wednesday 3-7pm, Thursday 3-7pm, Saturday 8am-4pm, Sunday 8am-4pm. Work one day or five days per week, you choose!
Hourly Pay: $120 per hour
You will work with a dedicated assistant doing assisted hygiene. Hygiene appts are one (1) hour and you & the assistant see two (2) patients per hour.
There are opportunities for turning this into a full-time position.",-1,Hilde Family Dentistry,"Arlington, WA",1 to 50 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
608,Dental Hygienist - Full Time up to 10 K Signing Bonus!,$50 - $80 Per Hour(Employer est.),"Overview:
A once in a life-time amazing opportunity for Dental Hygienists

At 42 North Dental we understand that Dental Hygienists are one of the strong pillars of clinical dentistry and to show you our appreciation we are proposing you the same offer as our dentists.
Responsibilities:
In our busy dental offices, you will be working very closely with the team in performing oral examination, administer oral prophylaxis, fluoride treatment, and sealants. A major part of your role will be to educate patients regarding oral hygiene and nutrition counseling. You will also be instructing and demonstrating to your patients proper brushing and flossing technique, plaque control methods, and encouraging them to adapt to better nutritional habits.
Qualifications:
A license to practice as dental hygienist in the state practicing in.",3.8,"42 North Dental
3.8","Quincy, MA",1001 to 5000 Employees,1978,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
609,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Welcome to Scituate Smiles!
We're an established practice with newly incorporated state-of-the-art technology and equipment, looking for a dental hygienist to join our team! If you're looking to join an uplifting, advanced working environment with excellent patient pool, you've found your fit.
To introduce our practice : our team recently acquired a well-established practice in Scituate and completely renovated with newest technology including CBCT and CEREC. Our core philosophy still remains the same - friendly, conservative dental experts that offer convenient care for patients.
The website is still under construction, but please visit our sister practices with same level of technology and team environment. We are NOT corporate practice, but rather a team of study club members that implement our philosophy to different practices in order to practice great dentistry ourselves!",-1,Scituate Smiles,"Scituate, MA",-1,-1,-1,-1,-1,-1
610,Dental Hygienist (Temporary),$50 - $80 Per Hour(Employer est.),"We are looking for a Temporary Dental Hygienist to provide hygiene care to our valued patients during our current hygienist's maternity leave from November, 2021 thru February, 2022. This is a golden opportunity to get established in a high-quality practice with the potential for more permanency in the future. We are hoping to find someone who is interested in developing relationships with our patients and with our team. We are looking for a team player, good listener, and someone who has empathy in their work. We are interested in finding someone who enjoys learning, using their mind, and looks forward to being a thoughtful contributor to our team.
We are a practice that has resisted the trends in dentistry of offering a little bit of care to a large population and prefer a model of offering more complete care and availing enough time to help our patients get on a healthy preventive track. We take time with our patients, deeply care about their health beyond their mouth, and work to educate them to take care of themselves. We do not limit our responsibility to our patients health by what insurance dictates to us, but talk openly and honestly with patients about their oral conditions and what might improve their wellbeing.",-1,"Ken Schweifler DDS, MPH","Los Altos, CA",-1,-1,-1,-1,-1,-1
611,Motivated Dental Hygienist,$50 - $80 Per Hour(Employer est.),"High functioning and boutique office is looking for motivated dental hygienist with great bedside manners and respect for their patients.
Pay can be negotiated depending on skill level.
Chinese speaking preferred but not required.
Job Types: Full-time, Part-time, Contract
Pay: From $500.00 per day
Benefits:
401(k)",-1,Canaan Dental,"San Jose, CA",-1,-1,-1,-1,-1,-1
612,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Registered Dental Hygienist
Job Summary
Come join our well-established dental hygiene team our office is growing we need another excellent clinician and detail-oriented dental hygienist to join us part time! Our practice is well established and is known for excellent patient care and customer service and we're looking for a dental hygienist who is excited to find a place where teamwork and cooperation combine to provide excellent patient care! Please email your resume and qualifications. We look forward to hearing from you! New graduates are welcome to apply!
Related keywords: dental hygienist, hygienist, dental, dental hygiene, registered dental hygienist
Job Type: Part-time
Pay: $58.00 - $65.00 per hour",-1,Spektor Dental,"Bellevue, WA",-1,-1,-1,-1,-1,-1
613,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"patient screening procedures; such as assessment of oral health conditions, review of the health history, oral cancer screening, head and neck inspection, dental charting and taking blood pressure and pulse
taking dental radiographs (x-rays)
removing calculus and plaque (hard and soft deposits) from all surfaces of the teeth
applying preventive materials to the teeth (e.g., sealants and fluorides)
teaching patients appropriate oral hygiene strategies to maintain oral health;
(e.g., tooth brushing, flossing)
performing documentation and imputing computerized charting activities
Administering nitrous oxide and local anesthetic",-1,Confidential,"Seattle, WA",-1,-1,-1,-1,-1,-1
614,Dental Hygienist FT/PT/TEMP,$50 - $80 Per Hour(Employer est.),"We are a small, women-led boutique practice in the Wedgwood area of Seattle. We are looking for a Dental Hygienist assistant to come onto our team and help take our practice to a whole new level.
We would love someone who is passionate about patient care, education, new technology and professional development. Here at Smiles on 35th, we believe in the power of creativity, innovation and leadership. You will have the opportunity and ability to make REAL changes and learn new things.
If you are serious about your career and personal growth, apply now!
Benefits:
We strongly believe in a healthy work-life balance. We work M-TH so that you can have a to recoup!",-1,Smiles on 35th,"Seattle, WA",-1,-1,-1,-1,-1,-1
615,"Dental Hygienist-UP TO $10,000 SIGN ON BONUS",$50 - $80 Per Hour(Employer est.),"Overview:
$10,000.00 SIGN ON BONUS
Seeking a Dental Hygienist with strong communication skills and a bright personality to join our team at our affiliate office; Gentle Dental located at 11180 Gratiot Ave Detroit, Michigan 48213
This is a full-time Dental Hygienist position. Our ideal Dental Hygienist will have at least 1 year of Dental Hygiene experience. Candidates are required to have CPR Certification in the state of Michigan. We offer excellent salary plus benefits!
Gentle Dental is a highly successful affiliated practice of Dental Care Alliance (DCA), supported by Dr. Dennis Corona our Michigan Dental Director.

At Gentle Dental we have been working diligently to ensure all our patients and staff feel safe and protected while in our office. We now have Plexi-glass Barriers in the reception area and in selected clinical areas. We have all the proper PPE for the staff and are CDC COVID-19 compliant.

Responsibilities:
Qualifications:",3.8,"Dental Care Alliance
3.8","Detroit, MI",1001 to 5000 Employees,1991,Company - Private,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
616,Dental Hygienist in Waldwick! Up to $55/hr.+! Respect & Bonuses!,$50 - $80 Per Hour(Employer est.),"We are a fast growing, privately owned dental office in Westwood and Waldwick, seeking a talented & enthusiastic Dental Hygienist to join us. There are huge opportunities for advancement for everyone on our team & because of our unique bonus system & promotion policy…your income potential is essentially limitless:
- Fast Growing, Top-Quality, Privately Owned Office
- Huge Opportunity for Advancement
- Limitless Income Potential!
- Enjoyable, Respectful & Professional Environment
- Newest, Most Advanced Instruments/Procedures",-1,Steven L Kim DDS,"Waldwick, NJ",-1,-1,-1,-1,-1,-1
617,Dental Hygienist (New Grads Welcome) Up To $60 per hour,$50 - $80 Per Hour(Employer est.),"$10,000 Sign On Bonus.
Work Three, 10 hour days per week, get Full Time Pay.
Growing, Modern, Private Family Dental Practice
Seeking Friendly, Reliable and Energetic Hygienist to join our Team.
Great Benefits and 401K.
Lots of room for advancement.
Ohio Hygiene License Required.
New Grads Welcome.",-1,A Caring Dental Group,"Cleveland, OH",-1,-1,-1,-1,-1,-1
618,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"About us
Andrew Franklin, DDS is a small general and cosmetic dental practice in the Wedgwood neighborhood of Seattle. Our patients are our neighbors and local families. We are a close knit team that works together to create the best dental experience patients have ever had! We are kind, professional, highly skilled, and value integrity.
Qualifications:
1) Must be trained by an accredited dental hygiene institution and actively licensed with the Washington State Dept of Health (new or soon-to-be grads with pending licensure ok to apply)
2) Must be proficient in all non-surgical dental hygiene services",-1,"Andrew Franklin, DDS","Seattle, WA",-1,-1,-1,-1,-1,-1
619,Registered Dental Hygienist,$50 - $80 Per Hour(Employer est.),"https://32pearls.com/about/help-wanted/Our well-established offices in Seattle and Tacoma (University Place) are in search of part-time and full-time dental hygienists. We are looking for someone who is fun and motivated to provide an exceptional patient experience.
Competitive Pay: $50 to 58/hr
Fantastic patient base and digital office
Benefits (Paid holidays, vacation, sick, retirement, medical), and easily achievable bonuses
No accelerated hygiene or 15min SRP
Ample free parking and paid CE
All applicants must have a Washington State Dental Hygiene License verifiable through the Department of Health",-1,32 Pearls,"Seattle, WA",-1,-1,-1,-1,-1,-1
620,"Dental Hygienist - Relocate to Petersburg, AK - Sign on & Relocation Bonus",$50 - $80 Per Hour(Employer est.),"SEARHC is a non-profit health consortium which serves the health interests of the residents of Southeast Alaska. We see our employees as our strongest assets. It is our priority to further their development and our organization by aiding in their professional advancement.
Working at SEARHC is more than a job, it’s a fulfilling career.
We offer generous benefits including:
Relocation Benefits
Retirement
Paid time off,
Paid parental leave,",3.2,"SouthEast Alaska Regional Health Consortium
3.2",Alaska,501 to 1000 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
621,Registered Dental Hygienist - Part Time,$50 - $80 Per Hour(Employer est.),"We are a small family dental practice in downtown Mill Valley, looking for a Registered Dental Hygienist to join our single doctor team. We are looking for a RDH for one or for two days a week (ideally Monday/Wednesday or Tuesday/Wednesday.)
Our staff is fully vaccinated and our office has excellent COVID protocols in place to keep ourselves and our patients healthy--We are equipped with full PPE for all staff members, brand new state of the art HVAC system, HEPA filters running through the practice, DryShield technology for any AGP etc.
Our goal is to work together as compassionate team so we we can provide the highest level of care for our wonderful patients.
The ideal applicant would be comfortable using some digital practice management software, which we can train you to use, and taking digital dental x-rays. We use Dexis at our practice.",-1,"Sonia Turki Raina DMD, Inc","Mill Valley, CA",-1,-1,-1,-1,-1,-1
622,FT or PT Dental Hygienist,$50 - $80 Per Hour(Employer est.),"POSITION SUMMARY:
Provides prophylaxis for patients in order to prevent serious dental health issues and disease. They are to explain proper oral hygiene to patients from brushing, flossing and over the counter fluoride to recommendations of bi-annual cleanings. They also explain the connection between nutrition and dental hygiene to promote healthy eating habits and explain the harms to tobacco and tobacco products to their patients. They examine the teeth and mouth for disease and other problems and will communicate findings with overseeing the dentist and properly refer patients as needed.
ESSENTIAL DUTIES AND RESPONSIBILITIES:
Keep accurate records of patient current medical history and current treatment.",1.7,"Hometown Health Center
1.7","Dexter, ME",51 to 200 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
623,Dental Hygienist (RDH),$50 - $80 Per Hour(Employer est.),"RDH - Tues, Wed. Enthusiastic dental professional, team player, willing to motivate & educate our patients. New Grads welcome! RDH license, x-ray & CPR certificate required. Experience with Dexis and Dentrix preferred. Our priority is safety! Our office exceeds all guidelines from CDC and the American Dental Association.
We offer a competitive salary, paid Vacation & sick time, 401k as well as CE classes offered in office. Please contact us if you are interested in joining our team. We look forward to meeting you!
Job Type: Part-time
Pay: From $57.00 per hour
Benefits:",-1,"Steven J. Gee, DDS","San Jose, CA",-1,-1,-1,-1,-1,-1
624,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Job Summary
We are a well-established family- friendly dental office looking for a part or full time hygienist. We are an exceptional team with a relaxed work environment. We smile, laugh and have true teamwork which makes us all love coming to work.
The ideal candidate would be friendly, personable, and dependable, detail oriented, team player and able to work in a fast paced environment. We are looking for someone with 2 years of experience but new grads are welcome.
Please send us your resume, cover letter and salary expectation to the email address. We look forward to hearing from you!
Competitive Pay",-1,University Dental Associates,"Seattle, WA",201 to 500 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
625,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Welcome to our Indeed ad for St. Thomas Dental !
We are looking for an amazing dental hygienist to join our team and our growing practice here on the island of St. Thomas, US Virgin Islands!
My name is Dr. Enrico Wensing and I am the lead at St. Thomas Dental.
We are offering $60/hour to start.
Yes, 60 because I need your ""extra"" help researching, implementing, and developing an amazing pre-surgical periodontal program.
Yes, I do periodontal surgery. You will part of that too.",-1,"St. Thomas Dental, VI",St Thomas,-1,-1,-1,-1,-1,-1
626,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"We are a well-established, modern general dental office, in the heart of wine country, looking to bring on a part-time or full-time dental hygienist (Days are flexible). We pride ourselves on providing a safe, serene, spa like atmosphere for our patients.
We are looking for someone who is reliable, motivated, personable, and a team player, as we all support each other to the best of our ability.
If you would like to join our amazing team, please email your resume today! Feel free to visit our website www.YourNapaDentist.com to learn more about us.
Excellent pay with benefits. Recent graduates with eagerness to learn (and CA board certification) are welcome. COVID vaccination required. Please email your resume for consideration.",-1,Vineyard Dental,"Sonoma, CA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
627,Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Are you a Hygienist who wants to be a part of a state of the art practice that respects and serves patients with the highest standard of care?
We are looking for a hygienist focused on building a team driven culture. We believe in taking care of our team members.
We value our hygienists and we are looking for someone who has the following skills:
Team player and excellent communication skills
Committed to providing excellent Periodontal Therapy, Preventative Services, and supports patient’s understanding for necessary treatment.
Qualifications
Registered Dental Hygienist
Local Anesthesia Certification
US work authorization

Mondays and Fridays 7:00 to 3:00",-1,Bellevue Premier Dental,"Bellevue, WA",-1,-1,-1,-1,-1,-1
628,Part Time - Dental Hygienist $60 per hour,$50 - $80 Per Hour(Employer est.),"We are a state of the art, privately owned dental office in Louisville seeking a talented & enthusiastic Part time Dental Hygienist to join our amazing team. Weekday availability required.
10 things to expect from ADC:
*
Great benefits including 401k with match
Top-Quality, Privately Owned Office
Enjoyable, Respectful & Professional Environment
Newest, Most Advanced Instruments/Procedures",-1,Advanced Dental Center,"Indian Hills, Jefferson, KY",-1,-1,-1,-1,-1,-1
629,Dental Hygienist (Part-time),$50 - $80 Per Hour(Employer est.),"We are a family practice that serves a diverse community with respect and dignity. Our mission is to provide quality healthcare in a safe, healthy environment for everyone. We are looking to add a hygienist to our team in a part time capacity 1-2 days. Days are negotiable, Friday preferred.
CDC, ADA, CDHA guidance determines our COVID-19 protocols. All patients pre- screened daily upon arrival. Individual operatories with doors, and open windows. COVID-19 equipment includes extra-oral evacuation system, and air purifiers.
Hygiene is the foundation of our practice. We pride ourselves on the quality and care and education we share with our patients. If you are interested in becoming part of a team that is committed to quality skills, improving access to care, and making a difference, please contact us.
Job Type: Part-time",-1,Lopez Dental,"Mountain View, CA",-1,-1,-1,-1,-1,-1
630,Seeking Dental Hygienist! Up to $90+/hr! Benefits&Bonuses!,$50 - $80 Per Hour(Employer est.),"We are a fast growing, privately owned dental office in Quincy, seeking a talented & enthusiastic Dental Hygienist to join us in a great deal of fun. There are huge opportunities for advancement for everyone on our team & because of our unique bonus system & promotion policy…your income potential is essentially limitless:
- Fast Growing, Top-Quality, Privately Owned Office
- Huge Opportunity for Advancement
- Limitless Income Potential!
- Enjoyable, Respectful & Professional Environment
- Newest, Most Advanced Instruments/Procedures",3.1,"ADA
3.1","Quincy, MA",51 to 200 Employees,1984,Unknown,-1,-1,$25 to $50 million (USD)
631,"Registered Dental Hygienists - (Dr. Ness) *$10,000 SIGN/RETENTION BONUS*",$50 - $80 Per Hour(Employer est.),"**$10,000 SIGN-ON/RETENTION BONUSES OFFERED!!**
We are growing! Searching for Part Time OR Full Time Dental Hygienists to join our team!
As a Dental Hygienist, you should be reliable and able to build trust with patients of all ages. You should have deep knowledge of relevant health and safety rules and a good eye for oral diseases and anomalies. If you have a steady hand and great bedside manner, we would like to meet you.
Responsibilities
Ensure patients feel as comfortable as possible before their examination
Assist Doctor with treatment planning and coordination
Sterilize dental instruments properly",4.0,"Village Dentistry (Dr. Ness)
4.0","Redmond, WA",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
632,Dental Hygienist in Thibodaux! Up to $60/hr+! Respect & Bonuses! Dental Hyg,$50 - $80 Per Hour(Employer est.),"We are a fast growing, privately owned dental office in Thibodaux, seeking a talented & enthusiastic Dental Hygienist to join us in a great deal of fun. There are huge opportunities for advancement for everyone on our team & because of our unique bonus system & promotion policy…your income potential is essentially limitless:
- Fast Growing, Top-Quality, Privately Owned Office
- Huge Opportunity for Advancement
- Limitless Income Potential!
- Enjoyable, Respectful & Professional Environment",-1,Clement Family Dentistry,"Thibodaux, LA",-1,-1,-1,-1,-1,-1
633,Registered Dental Hygienist,$50 - $80 Per Hour(Employer est.),"Our fun, friendly, caring and well-established dental office is looking for a Registered Dental hygienist. This position is available for one day to four days per week depending on your availability. Our office hours are Monday-Thursday 8:30 - 5:30 with lunch 12:30 - 1:30.
- Eaglesoft experience is a plus!
- Professional appearance and demeanor, integrity, dependability, accuracy and kindness
- Highly organized with an attention to detail
-Monthly bonuses, 401k match, Holiday Pay, Healthcare compensation, Free dental care
We pride ourselves on treating our patients with the most current technology including lasers, CBCT, 3d printing and CAD/CAM and offering full services in cosmetic and oral surgery. If you are looking for an interesting and exciting position and want to be part of a great team that is focused on providing the best service and care to our patients, please email your cover letter and resume.",-1,Villaggio Dental,"Healdsburg, CA",-1,-1,-1,-1,-1,-1
634,Dental Hygienist with a team approach,$50 - $80 Per Hour(Employer est.),"EXCELLENT PAY AND BENEFITS: MEDICAL, 401K, VACATION, HOLIDAY, PTO.
LET'S MAKE A MATCH!
2 General DDS
and a board certified periodontist plus a surgeon.
Lots of opportunity to learn.
We have other hygiene on board as well.
8 operatories -- you always will have a full-loaded op with Cavitron, new hand instruments and someone to chart your perio probing. We have a sterilization tech as well!",-1,Crisafulli Dental,"Bothell, WA",-1,-1,-1,-1,-1,-1
635,Dental Hygienist - Full Time up to 10 K Signing Bonus!,$50 - $80 Per Hour(Employer est.),"Overview:
A once in a life-time amazing opportunity for Dental Hygienists

At 42 North Dental we understand that Dental Hygienists are one of the strong pillars of clinical dentistry and to show you our appreciation we are proposing you the same offer as our dentists.
Responsibilities:
In our busy dental offices, you will be working very closely with the team in performing oral examination, administer oral prophylaxis, fluoride treatment, and sealants. A major part of your role will be to educate patients regarding oral hygiene and nutrition counseling. You will also be instructing and demonstrating to your patients proper brushing and flossing technique, plaque control methods, and encouraging them to adapt to better nutritional habits.
Qualifications:
A license to practice as dental hygienist in the state practicing in.",3.8,"42 North Dental
3.8","Quincy, MA",1001 to 5000 Employees,1978,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
