,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
536,Personal Care Aide **Sign On Bonus**,$25K - $37K (Glassdoor est.),"Are You Looking for a Rewarding Opportunity? Join our Team!!
NO EXPERIENCE NEEDED—Just need to be caring and hard-working- WE WILL TRAIN YOU!
Providence Place of Dover is seeking to recruit compassionate individuals who are looking to make a difference! A Caregiver assists the elderly residents of Providence Place Senior Living as a caregiver, a resident assistant, a dining server and sometimes as a good friend. Our residents range in care from Independent Living (needing little or no assistance) to Personal Care (needing some help with dressing, bathing or mobility) to those needing memory care in a specially designed dementia neighborhood.
If you like helping the elderly, you are reliable and you are willing to work as part of a great team, Providence Place may be the perfect workplace for you. We are committed to developing our co-workers and treating our residents the way we would want our grandparents to be treated!",3.5,"Providence Place Senior Living
3.5","Dover, PA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
537,Personal Care Assistant/Caregiver,$25K - $37K (Glassdoor est.),"Friends Home in Kennett, a nonprofit, senior supportive community in southern Chester County, is seeking mature, caring individuals as Personal Care Assistants for the 3p – 11p and 11p – 7a shifts. FT, Regular PT and Flex PT positions available. Med Admin Certification is a plus for PCAs, but we will train the right person. * $500 SIGN ON BONUS!!!*
FREE CNA TRAINING OFFERED AFTER 6 MONTHS OF EMPLOYMENT!
If you want to make a positive impact in the lives of seniors and enjoy working in a small, home-like atmosphere, you'll love it here! Weekends/evenings/nights and holidays required.
Local candidates only, please! Friends Home in Kennett is located 40 miles west of Philadelphia. No public transportation is available.
Requirements:",2.8,"Friends Home in Kennett
2.8","Kennett Square, PA",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,$1 to $5 million (USD)
538,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Responsible for carrying out duties assigned by the Personal Care Manager to ensure that residents receive the highest quality of personal care.
· Assist, encourage and instruct residents with basic life skills, including social, recreational, and daily living skills.
· Assist, encourage and instruct residents to maintain clean and safe living environment.
· Assist, encourage and instruct residents in the dining room (i.e. serving drinks, cutting food and cleanup).
· Assist, encourage and instruct residents with dressing and grooming, including helping with dressing and undressing, combing hair, and nail care.",-1,"Rockhill Manor, Inc.","Kansas City, MO",-1,-1,-1,-1,-1,-1
539,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Shifts: 6a-230p - 230p-11p - 11p-730a
$2,000 Sign On Bonus being offered through the end of 2021.
We would love for you to come join the Personal Care Home team here at Transitions Healthcare Washington PA. We are seeking team players who will treat residents as if they were there own family members.
A Personal Care Home Aide provides direct care for our residents, assisting with bathing, dressing, hair care, some housekeeping duties, meal times and escorting of residents to activities.
Other Qualifications:
Must have High School Diploma or GED or equivalent",3.0,"Transitions Healthcare Washington PA
3.0","Washington, PA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
540,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"We are currently seeking compassionate, dedicated, and fun-loving individuals to join our team as Personal Care Assistants (PCAs). As a PCA at Edgewood, you would be responsible for providing excellent resident care, supporting our seniors in maintaining and improving their day-to-day abilities, while helping foster independence and confidence throughout their golden years.
Join a team that puts HEART into everything we do! We CARE from the heart, SERVE from the heart, and OPEN our hearts to the residents, families, and teammates we support each day. Enjoy all of this, in a fun, fast-paced environment, plus opportunities for professional development!
Edgewood's mission is to create an environment that provides our caregivers with the many benefits of working alongside a strong team, but also provides each team member some autonomy, flexible hours and shifts, control over their own schedule and manageable resident care loads. If you’re looking for a place to grow and make a positive impact, apply with us today. Quality care starts with you!",3.5,"Edgewood Healthcare
3.5","Kalispell, MT",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
541,PCA - Personal Care Assistant,$25K - $37K (Glassdoor est.),"Openings currently on Night Shift!
Now Hiring Personal Care Assistants!
Hiring for full-time or part-time for Evening and Night Shift but will consider candidates for other shifts.
Miller's Health Systems has been providing health care to our friends and neighbors in Indiana since 1964 and now have more than 40 locations across the state. If you are interested in becoming a Personal Care Assistant who values the opportunity to develop relationships with your co-workers and patients, we'd like to talk to you about joining our team.
Benefits:",2.7,"Miller's Health Systems
2.7","Plymouth, IN",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
542,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"Now hiring a PCA to join our team! We'll offer the CNA class to the appropriate candidates.
As a PCA, you will make a difference by performing support and assistance to nursing personnel and assist with promoting a compassionate physical and psychosocial environment for the residents.
We offer competitive compensation and benefits and something just as important – the chance to make a difference in the lives of the people you care for.
How you will spend your time:
Provide personal care (i.e., grooming, bathing, dressing, oral care, etc.) of residents daily and as needed.
Change bed linen and maintain appropriate grooming supplies in resident room on a regular basis.",3.6,"Signature HealthCARE LLC
3.6","Bremen, IN",10000+ Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
543,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"As Life Goes On, LLC is a growing senior living company in New Hampshire that operates and owns multiple assisted living communities in Derry, Windham, Dover and Rochester. These communities promote overall well being, independence and dignity to it’s senior residents living with aging and memory care needs.
As Life Goes On, LLC is seeking full-time/part-time and per diem Resident Care Providers throughout the multiple residential communities. We are interviewing candidates who are caring, dependable, flexible in working various shifts, and motivated to engage with residents who need assistance with personal care, medication assistance, light housekeeping and meal preparation. This is a very important and rewarding position; helping others in a clean and comfortable work environment.
When you join our team of caregivers, you will gain the advantage to grow within the business.
We promote training, professional growth and career development. High school diploma or GED is required. Some experience is preferred,however we are willing to train the right individuals for the job. We look forward to meeting YOU!",-1,"As Life Goes On, LLC.",New Hampshire,-1,-1,-1,-1,-1,-1
544,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Healthcare is a an industry with lots of opportunities for the future. A Personal Care Assistant role is a career start... not just a job. If you are caring, detail-oriented, and want to be in a career where you are appreciated and feel like every day you make a difference, please submit your resume to us and explore our opportunity to join healthcare. We have opportunities for training and advancement.
WEL Life at Kalispell Assisted Living Facility in Kalispell, MT has an immediate opportunity for a Personal Care Assistants to join our team. Wednesday Thursday, Friday and every other weekend, 6:30 a.m. - 2 p.m. Wages are DOE. Benefits offered dependent upon full time or part time.
Qualified candidates should have prior experience working as a care assistant or nursing assistant or home-health aide in an assisted living facility. We will train on every shift to help new Care Assistants start their healthcare career effectively.",2.3,"Wel-Life At Kalispell
2.3","Kalispell, MT",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
545,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Personal Care Worker to provide care to residents in an assisted living. Seeking employees that love the elderly.
Job Type: Full-time
Education:
High school or equivalent (Required)",2.0,"Magnolia Gardens Assisted Living
2.0","Southern Pines, NC",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
546,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"Aicota Health Care Center is a skilled nursing facility and assisted living located in Aitkin, MN. We are a family owned and operated organization. We are dedicated to ensuring that our residents feel at home.
Personal Care Assistants in the assisted living facility are responsible for the direct resident care services and assistance, based on the residents plan of care prepared by the Assisted Living RN and Director.
Job Responsibilities:
Personal care assistance may involve: bathing or oral cares, foot care as needed, shaving and setting hair as needed, assisting with toileting and peri cares, help with transferring a resident in or out of bed, dressing, and range of motion.
Observing & assisting with medication administration under the supervision and direction of the nurse.",2.0,"AICOTA HEALTH CARE CENTER
2.0","Aitkin, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
547,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"Personal Care Attendant (Non-Certified) : NEW WAGE SCALE EFFECTIVE 1 NOVEMBER, 2021
Free Training and Tuition Assistance! No experience Required
Join Our Career Ladder Plan! Earn While You Learn!
Our award winning, 5-Star Facility is located in the beautiful resort area of Blue Water Bay, Niceville, FL.
Join as a Personal Care Attendant (PCA) and receive paid on-the-job training that will help you become a Licensed Certified Nursing Assistant (CNA).
Job Type: Full-time/Part Time Positions Available",4.3,"The Manor at Bluewater
4.3","Niceville, FL",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
548,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Cedarbrook Village is a new Senior Living that opened in September of 2020! Come join our team and be a part of this new and exciting adventure as we welcome our residents through the front door. Applicants must love working with the senior population and strive to provide excellent care.
We are offering on the job staff training to become a Personal Care Assistant. No certifications are required. At least one year of home care experience preferred.
Provide personal care services, assistance support and supervision to Residents. Assist Residents with activities of daily living; including bathing, dressing, eating, toileting, hygiene, activities and mobility.
If you love working with the elderly and being able to spend quality time engaging with them while at work, then you'd enjoy working at Cedarbrook Village. We are a locally owned company and have tremendous support from our senior management team. Come work for a company that truly values it's employees and strives to provide an excellent working atmosphere.",-1,Cedarbrook Village @ Ware,"Ware, MA",-1,-1,-1,-1,-1,-1
549,Caregiver/Personal Care Assistant,$25K - $37K (Glassdoor est.),"Home Instead needs your help now more than ever!
Make a lasting impact and bring HOPE to a senior in need.
Want to work for a company that treats you more like a valued team member than just another employee? We believe in our services, and we believe in our CAREGivers. Home Instead CAREGivers/Personal Care Assistants go to the homes of seniors to provide non-medical services to enhance their quality of life and enable them to stay in their home.
What's in it for you? Benefits!
CAREGiver-centric culture with 24-hour caring, professional support staff
Paid training; Initial and on-going enrichment classes
Competitive hourly wage",3.6,"Home Instead Senior Care
3.6","Fayetteville, NC",201 to 500 Employees,2005,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
550,Personal Care Aide/Caregiver ($1000 Sign-On Bonus),$25K - $37K (Glassdoor est.),"Are You Looking for a Rewarding Opportunity? Join our Team!! Plus $1000 Sign-On Bonus!

NO EXPERIENCE NEEDED—Just need to be caring and hard-working- WE WILL TRAIN YOU!
Providence Place of Drums is seeking to recruit compassionate individuals who are looking to make a difference! A Caregiver assists the elderly residents of Providence Place Senior Living as resident assistant, a dining server and sometimes as a good friend. Our residents range in care from Independent Living (needing little or no assistance) to Personal Care (needing some help with dressing, bathing or mobility) to those needing memory care in a specially designed dementia neighborhood. We are committed to developing our co-workers and treating our residents the way we would want our grandparents to be treated!
Starts at $13.00 - $16.50 depending on shift. Must be able to work EOW/EOH",3.5,"Providence Place Senior Living
3.5","Drums, PA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
551,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Job Summary
This position is for an individual that would like to become a CNA. We will assist you in enrolling in a class at a community college. We will allow you to work at our facility Full-time or Part-time while you are in school. CNA classes are offered day and night. We will also help with class tuition and books
Responsibilities and Duties
Common CNA job duties and CNA responsibilities may include any of the following:
Answer patients' call signals.
Help patients to eat, dress and bathe",-1,CLAPP'S NURSING HOME,"Asheboro, NC",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
552,PCA - $1000 Sign On Bonus & Commute Incentive!,$25K - $37K (Glassdoor est.),"PCA - $1000 Sign On Bonus! NEW Commute Incentives!
Three Links - Millstream Commons Assisted Living
NORTHFIELD, MN
https://threelinks.org/

PCA – $1000 Sign On Bonus! NEW Commute Incentives!
Openings Full-time: Dayshift Positions include every other weekend rotation.
Shifts Available:
FT Dayshift; 6:30am - 2pm",3.6,"Three Links
3.6","Northfield, MN",201 to 500 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
553,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"The Special Needs Department of Individual Support Home Health Agency provides in home care to disabled and developmentally disabled clients, and employs dependable, caring, trustworthy people like you. We provide hands on care to help our clients be independent in their own homes.
Part time and full time hours available!
Must have valid driver's license.
$500.00 hiring bonus paid after 6 months of employment!
Job Type: Full-time
Pay: $11.00 - $13.00 per hour",2.2,"Individual Support Home Health Agency
2.2","Portland, IN",501 to 1000 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
554,PCA (Personal Care Attendant),$25K - $37K (Glassdoor est.),"NEW STARTING PAY RATE at $15.00/hour & $500 Sign On Bonus
Shift Differentials offered for weekend, 2nd & 3rd Shifts
Recruiting for Personal Care Attendants to join our Team FT and PT shifts available.
Exciting new opportunity come join us! The Personal Care Attendant will cover all the bases through a results oriented approach to develop and cultivate relationships with the residents and families. Our draft pick will be a professional with excellent verbal and written communication skills to provide assistance to assigned residents with the activities of daily living in accordance with the residents individualized service plan. Such responsibilities shall include assistance with dressing, bathing set up, personal hygiene, supervision and stand-by assist with toileting, escorting, dining support, encourage eating and hydration, and social reassurance. Report all changes of condition and Resident concerns to supervisor. Respond to emergency call alerts in accordance with facility policies. Assist with dietary, housekeeping, laundry and activity departmental activities as assigned. Document, on a daily basis, as to resident assistance activities and resident status in accordance with facility policy.",-1,White Oaks of McHenry,"McHenry, IL",-1,-1,-1,-1,-1,-1
555,Personal Care Aide **Sign On Bonus**,$25K - $37K (Glassdoor est.),"Are You Looking for a Rewarding Opportunity? Join our Team!!
NO EXPERIENCE NEEDED—Just need to be caring and hard-working- WE WILL TRAIN YOU!
Providence Place of Dover is seeking to recruit compassionate individuals who are looking to make a difference! A Caregiver assists the elderly residents of Providence Place Senior Living as a caregiver, a resident assistant, a dining server and sometimes as a good friend. Our residents range in care from Independent Living (needing little or no assistance) to Personal Care (needing some help with dressing, bathing or mobility) to those needing memory care in a specially designed dementia neighborhood.
If you like helping the elderly, you are reliable and you are willing to work as part of a great team, Providence Place may be the perfect workplace for you. We are committed to developing our co-workers and treating our residents the way we would want our grandparents to be treated!",3.5,"Providence Place Senior Living
3.5","Dover, PA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
556,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Responsible for carrying out duties assigned by the Personal Care Manager to ensure that residents receive the highest quality of personal care.
· Assist, encourage and instruct residents with basic life skills, including social, recreational, and daily living skills.
· Assist, encourage and instruct residents to maintain clean and safe living environment.
· Assist, encourage and instruct residents in the dining room (i.e. serving drinks, cutting food and cleanup).
· Assist, encourage and instruct residents with dressing and grooming, including helping with dressing and undressing, combing hair, and nail care.",-1,"Rockhill Manor, Inc.","Kansas City, MO",-1,-1,-1,-1,-1,-1
557,Personal Care Aide starting at $13.60,$25K - $37K (Glassdoor est.),"Quality Life Services is seeking a Personal Care Aide who is ready for a challenge and wants to make a difference in the lives of older adults. We believe that every staff member who comes in our doors is a part of our family. You'll find our culture provides a fun, welcoming atmosphere with opportunities to grow.
Available Shifts:
PT Varied shifts
Benefits Include:
Tuition Reimbursement
Student loan repayment assistance",4.1,"Quality Life Services Grove City
4.1","Grove City, PA",1001 to 5000 Employees,1973,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
558,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Job For Retired Teacher, Aspiring Teacher, Speech Therapist Or Someone Who Is Eager To Learn how to become a Personal Care Aide
Private employer is seeking a part time instructional aide to support a female autistic adult at her places of employment, multiple community settings, and therapy appointments.
This position is ideal for an individual who desires to experience an educational/vocational program that includes but not limited to; teaching job and life skills.
Benefits
Fun, hard work, real world experience sprinkled with good laughs
Learn to use an augmentative communication device
Develop teaching skills, learn task analysis, teach life skills, learn how to use an augmentative communication device
Watch how your efforts makes someone else develop skills
Support from a small motivated team
Mileage reimbursement",-1,The Jaime Institute,"Essex Junction, VT",-1,-1,-1,-1,-1,-1
559,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"PERSONAL CARE ASSISTANT P3:
Solaris is looking for the right people who have compassionate hearts and are open to learning skills that are the foundation of quality care for our residents. There are also potential opportunities to grow into a Certified Nursing Assistant and beyond!

Solaris Healthcare is hiring dedicated people with a heart to serve for the Personal Care Attendant (PCA) role.

All training for this temporary position will be provided by the company!

Have you been displaced from a position in the hospitality industry due to COVID-19? We can help! In this role you will assist the nursing team make a difference and impact the lives of our residents by providing everyday caregiving support like:


Must be a minimum of eighteen (18) years of age

Must be able to read, write and speak the English language",3.2,"Solaris HealthCare Charlotte Harbor
3.2","Port Charlotte, FL",51 to 200 Employees,-1,Company - Private,Health Fundraising Organizations,Non-Profit,$5 to $10 million (USD)
560,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Description:
Why Pleasant View Communities?
The mission at Pleasant View is to provide a wonderful home to our residents and a great place to work for our team members. We have an exciting opportunity for you to JOIN our team! We are looking for Personal Care Aides (PCA) who are passionate about their work.
Shift Availability for Personal Care Aide:
Full-Time 1:45pm-10:15pm
Part-Time 5:45am-2:15pm
Part-Time 1:45pm-10:15pm
. Requirements:",3.9,"Pleasant View Retirement Community
3.9","Manheim, PA",201 to 500 Employees,-1,Nonprofit Organization,Health Fundraising Organizations,Non-Profit,$10 to $25 million (USD)
561,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"We are seeking PCA's to work with our clients in a variety of settings in our Group Homes with Vulnerable Adults. We have a FT and PT positions available.
All of our homes are located in Ramsey County......(St Paul, Roseville, Shoreview area).
Duties can include medication administration, activities, cooking and cares depending on the home.
Please, serious and dedicated employees only please, our clients thrive on consistency and reliability.
Compensation starts at $15.00, but may vary with experience.
Please apply on our website www.Riescoinc.com or email your resume",-1,"Riesco, Inc","Little Canada, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
562,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"The Pines has a great opportunity in its Assisted Living Residence, which is a 10 Bed residential care home that provides Quality and Compassionate Resident Centered Care to the residents we serve. We're located in Beautiful Lyndonville, VT. We are currently accepting applications for a Personal Care Attendance. Full or Part Time available.
As a Personal Care Attendant, your primary role includes:
· Working under the general supervision of the Residential Care Manager
· Assisting residents with activities of daily living
· Daily documentation
· Light housekeeping",-1,The Pines Rehabilitation & Health Center,"Lyndonville, VT",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
563,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Optimum Home Care is hiring a reliable, caring and compassionate caregivers to join our team and fulfill our mission of enhancing the lives of aging adults throughout our community.
Optimum Home Health Care provides a variety of non-medical services that allows seniors and disabled adults and children remain in their home. Come work for a responsive group of professionals that want to support you!
Must consent to a background check. Apply today and start as soon as background check and E-Verify are completed.
Duties include, but are not limited to:
Companionship and conversation
Light housekeeping tasks and meal preparation",-1,Optimum Home Health Care,"Norwood, NC",-1,-1,-1,-1,-1,-1
564,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Spring Valley Living is seeking PCA's for our Assisted Living and Memory Care unit on our evening and overnight shifts. Earn up to an additional $9/hour on weekends!
Previous care-giving experience required. Experience with alzheimer's/dementia preferred.
The primary responsibility of the PCA is to provide personal care services to our assisted living residents.
Responsibilities may include, but are not limited to:
Providing assistance with activities of daily living (ADL's) such as bathing, dressing and grooming, assisting with ambulation and light exercise
Communicate changes in tenant's status to Clinical Manager",-1,Spring Valley Living,"Spring Valley, MN",-1,-1,-1,-1,-1,-1
565,Personal Care Assistant,$25K - $37K (Glassdoor est.),"We are seeking a full-time personal assistant to work Monday through Friday from 9:00 - 5:00 (no weekends). Responsibilities include, but not limited to:
Light Housekeeping
Laundry
Scheduling appointments
Accompany to appointments
Manage calendar
Running various errands as needed (grocery shopping, etc...)
Light cooking and meal prep",-1,Confidential,"Austin, TX",-1,-1,-1,-1,-1,-1
566,Personal Care Attendant,$25K - $37K (Glassdoor est.),"We are looking for a Personal Care Attendant for our 23 year old son. He has an autism diagnosis that also causes anxiety and irritability at times, but is verbal and sociable. He does not need any personal care other than emotional companionship and assistance with decision making.
Responsibilities and Duties
PCA will provide supervision that supports his physical safety and emotional well-being. Activities outside of the home are encouraged in order to get him out and about as much as possible. He has a paper route that takes about an hour which he might need assistance on in the afternoon.
Possible schedule: Days of the week are flexible. We are looking for about 6 - 8 hours per week, mainly in the afternoons.",-1,William K.,"Livingston, MT",-1,-1,-1,-1,-1,-1
567,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"We are currently looking to add to our team for full-time and part-time PCA Personal Care Assistant positions!
All Shifts available
New Wage Scale!
Are you a caring person?
Do you want the chance to make an impact in our seniors lives?
The opportunity to build long-lasting relationships with residents, families and other team members awaits you!",-1,Keystone Place at Buzzards Bay,"Buzzards Bay, MA",-1,-1,-1,-1,-1,-1
568,Caregiver/PCA,$25K - $37K (Glassdoor est.),"Soar With team Phoenix!
(Weekly direct deposits)
Paid training
PPE provided
Flexible scheduling
Competitive pay based on experiences
Unlimited referral bonuses
Discount Insurance
Employee recognition",4.0,"Phoenix Home Care and Hospice
4.0","Topeka, KS",1001 to 5000 Employees,2011,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
569,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"$1,500.00 Sign on Bonus
Blossom is a family owned and operated Licensed Home Care Services Agency (LHCSA) that has provided quality personal care services to older adults and individuals with disabilities throughout Western New York since 1997. Blossom's goal has remained the same since we began: treat those we care for and their families like our own, at times when they can't be there.
We are currently hiring PCAs, HHAs, CNAs. Not certified? No problem! We offer tuition-free Personal Care Aide training for you to obtain your New York State certification and then work for Blossom as a PCA in your local community.
We offer tuition-free certification, flexible hours, competitive pay, health insurance, mileage reimbursement, sign on bonus and more.",-1,Blossom: Modern Home Care Solutions of Western New York,"Fairport, NY",-1,-1,-1,-1,-1,-1
570,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"We are currently seeking compassionate, dedicated, and fun-loving individuals to join our team as Personal Care Assistants (PCAs). As a PCA at Edgewood, you would be responsible for providing excellent resident care, supporting our seniors in maintaining and improving their day-to-day abilities, while helping foster independence and confidence throughout their golden years.
Join a team that puts HEART into everything we do! We CARE from the heart, SERVE from the heart, and OPEN our hearts to the residents, families, and teammates we support each day. Enjoy all of this, in a fun, fast-paced environment, plus opportunities for professional development!
Edgewood's mission is to create an environment that provides our caregivers with the many benefits of working alongside a strong team, but also provides each team member some autonomy, flexible hours and shifts, control over their own schedule and manageable resident care loads. If you’re looking for a place to grow and make a positive impact, apply with us today. Quality care starts with you!",3.5,"Edgewood Healthcare
3.5","Kalispell, MT",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
571,PCA - Personal Care Assistant,$25K - $37K (Glassdoor est.),"Openings currently on Night Shift!
Now Hiring Personal Care Assistants!
Hiring for full-time or part-time for Evening and Night Shift but will consider candidates for other shifts.
Miller's Health Systems has been providing health care to our friends and neighbors in Indiana since 1964 and now have more than 40 locations across the state. If you are interested in becoming a Personal Care Assistant who values the opportunity to develop relationships with your co-workers and patients, we'd like to talk to you about joining our team.
Benefits:",2.7,"Miller's Health Systems
2.7","Plymouth, IN",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
572,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"Now hiring a PCA to join our team! We'll offer the CNA class to the appropriate candidates.
As a PCA, you will make a difference by performing support and assistance to nursing personnel and assist with promoting a compassionate physical and psychosocial environment for the residents.
We offer competitive compensation and benefits and something just as important – the chance to make a difference in the lives of the people you care for.
How you will spend your time:
Provide personal care (i.e., grooming, bathing, dressing, oral care, etc.) of residents daily and as needed.
Change bed linen and maintain appropriate grooming supplies in resident room on a regular basis.",3.6,"Signature HealthCARE LLC
3.6","Bremen, IN",10000+ Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
573,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"As Life Goes On, LLC is a growing senior living company in New Hampshire that operates and owns multiple assisted living communities in Derry, Windham, Dover and Rochester. These communities promote overall well being, independence and dignity to it’s senior residents living with aging and memory care needs.
As Life Goes On, LLC is seeking full-time/part-time and per diem Resident Care Providers throughout the multiple residential communities. We are interviewing candidates who are caring, dependable, flexible in working various shifts, and motivated to engage with residents who need assistance with personal care, medication assistance, light housekeeping and meal preparation. This is a very important and rewarding position; helping others in a clean and comfortable work environment.
When you join our team of caregivers, you will gain the advantage to grow within the business.
We promote training, professional growth and career development. High school diploma or GED is required. Some experience is preferred,however we are willing to train the right individuals for the job. We look forward to meeting YOU!",-1,"As Life Goes On, LLC.",New Hampshire,-1,-1,-1,-1,-1,-1
574,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Personal Care Worker to provide care to residents in an assisted living. Seeking employees that love the elderly.
Job Type: Full-time
Education:
High school or equivalent (Required)",2.0,"Magnolia Gardens Assisted Living
2.0","Southern Pines, NC",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
575,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Healthcare is a an industry with lots of opportunities for the future. A Personal Care Assistant role is a career start... not just a job. If you are caring, detail-oriented, and want to be in a career where you are appreciated and feel like every day you make a difference, please submit your resume to us and explore our opportunity to join healthcare. We have opportunities for training and advancement.
WEL Life at Kalispell Assisted Living Facility in Kalispell, MT has an immediate opportunity for a Personal Care Assistants to join our team. Wednesday Thursday, Friday and every other weekend, 6:30 a.m. - 2 p.m. Wages are DOE. Benefits offered dependent upon full time or part time.
Qualified candidates should have prior experience working as a care assistant or nursing assistant or home-health aide in an assisted living facility. We will train on every shift to help new Care Assistants start their healthcare career effectively.",2.3,"Wel-Life At Kalispell
2.3","Kalispell, MT",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
576,Personal Care Attendant (PCA),$25K - $37K (Glassdoor est.),"Personal Care Attendant (Non-Certified) : NEW WAGE SCALE EFFECTIVE 1 NOVEMBER, 2021
Free Training and Tuition Assistance! No experience Required
Join Our Career Ladder Plan! Earn While You Learn!
Our award winning, 5-Star Facility is located in the beautiful resort area of Blue Water Bay, Niceville, FL.
Join as a Personal Care Attendant (PCA) and receive paid on-the-job training that will help you become a Licensed Certified Nursing Assistant (CNA).
Job Type: Full-time/Part Time Positions Available",4.3,"The Manor at Bluewater
4.3","Niceville, FL",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
577,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Cedarbrook Village is a new Senior Living that opened in September of 2020! Come join our team and be a part of this new and exciting adventure as we welcome our residents through the front door. Applicants must love working with the senior population and strive to provide excellent care.
We are offering on the job staff training to become a Personal Care Assistant. No certifications are required. At least one year of home care experience preferred.
Provide personal care services, assistance support and supervision to Residents. Assist Residents with activities of daily living; including bathing, dressing, eating, toileting, hygiene, activities and mobility.
If you love working with the elderly and being able to spend quality time engaging with them while at work, then you'd enjoy working at Cedarbrook Village. We are a locally owned company and have tremendous support from our senior management team. Come work for a company that truly values it's employees and strives to provide an excellent working atmosphere.",-1,Cedarbrook Village @ Ware,"Ware, MA",-1,-1,-1,-1,-1,-1
578,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Job Summary
This position is for an individual that would like to become a CNA. We will assist you in enrolling in a class at a community college. We will allow you to work at our facility Full-time or Part-time while you are in school. CNA classes are offered day and night. We will also help with class tuition and books
Responsibilities and Duties
Common CNA job duties and CNA responsibilities may include any of the following:
Answer patients' call signals.
Help patients to eat, dress and bathe",-1,CLAPP'S NURSING HOME,"Asheboro, NC",1 to 50 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
