,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
590,Protective Intelligence Analyst,$56K - $117K (Glassdoor est.),"Protective Intelligence Center Analyst
(Remote)
Responsibilities & Expectations
The Protective Intelligence Center (PIC) has a simple but critical mission: protect our associates and support the protective mission. PIC Intelligence Analysts (IAs) leverage advanced technology, OSINT and HUMINT collections, and internal company subject matter experts to provide timely, accurate and actionable intelligence, thereby empowering protectors and analysts to better serve their protectees and clients.
As a PIC IA, you will identify, track, analyze, assess, and report on known and emerging risks to the safety and security of our associates and clients. You will monitor a wide variety of risk vectors including geopolitical events, natural hazards, crime, terrorism, health concerns etc.",3.5,"Crisis24 Executive Protection Division
3.5",Remote,1 to 50 Employees,-1,Company - Private,Advertising & Marketing,Business Services,$1 to $5 million (USD)
591,Data Analyst,$56K - $117K (Glassdoor est.),"Aspen Group, Inc is an education technology holding company that leverages its infrastructure and expertise to allow its two universities, Aspen University and United States University, to deliver on the vision of making college affordable again.
Aspen University is currently seeking a Data Analyst to join our amazing Office of Accreditation, Regulatory Compliance & Institutional Effectiveness team!
We are looking for an experienced Data Analyst to join our team! You will play an extremely important role in our organization, as your insights and findings will be crucial for our growth and success. Some of the projects you will be working on include ad-hoc report requests, large institutional research projects, collecting and providing data for compliance and accreditation reporting. The ideal candidate should be highly skilled in all aspects of data analytics, including data mining, processing and analyzing data, institutional research, and visualization best practices. You should be committed to transforming data into readable, goal-driven reports for continued innovation and growth. To do well in this role, you need a very fine eye for detail, experience as a data analyst, and deep understanding of the popular data analysis tools and databases.",3.6,"Aspen University
3.6",Remote,201 to 500 Employees,1988,Company - Private,Staffing & Outsourcing,Business Services,$10 to $25 million (USD)
592,Business Operations Analyst,$56K - $117K (Glassdoor est.),"Hi,
CEI’s direct client has an immediate need for a Business Operations Analyst.
PFB the job details and if you are interested then please respond ASAP with the following details for a client submission.
Are you comfortable with this job role?:
Your expected pay rate:
Best time to reach you for an interview (telephonic/Video call):
Your Work Authorization status:",3.7,"Computer Enterprises, Inc. (CEI)
3.7",Remote,501 to 1000 Employees,1992,Company - Private,IT Services,Information Technology,$50 to $100 million (USD)
593,Senior Technical Business Analyst - Center for Digital Health - Remote,$56K - $117K (Glassdoor est.),"Why Mayo Clinic
Mayo Clinic is the nation's best hospital (U.S. News & World Report, 2020-2021) and ranked #1 in more specialties than any other care provider. We have a vast array of opportunities ranging from Nursing, Clinical, to Finance, IT, Administrative, Research and Support Services to name a few. Across all locations, you’ll find career opportunities that support diversity, equity and inclusion. At Mayo Clinic, we invest in you with opportunities for growth and development and our benefits and compensation package are highly competitive. We invite you to be a part of our team where you’ll discover a culture of teamwork, professionalism, mutual respect, and most importantly, a life-changing career!

Mayo Clinic offers a variety of employee benefits. For additional information please visit Mayo Clinic Benefits. Eligibility may vary.


Understands and considers both the business and the technical engineering/IT needs to ensure quality digital products and related operational workflows to meet/exceed the desired business objectives. Able to perform cost, benefit and risk analysis associated with the proposed product/services and recommend alternatives for solutions throughout the product life cycle. Collaborates with stakeholders and users to synthesize, articulate, and document business and system requirements. Performs data analysis, defines, and documents business requirements, translates business requirements to technical/engineering specifications, acceptance criteria, user experience requirements and system validation while considering the complete technical and non-technical solution. Technical specifications are utilized by Engineering/IT in the final technical design and eventual product build/acquisition or integration. May assist product and operations leaders to coordinate deployment of deliverables (varies by product). Provides input for development of other product documents, project charters and plans, work assignments, deliverable target dates, and other aspects of assigned work. Applies systems engineering methodologies and discipline throughout the product and project lifecycle based on assignment. Researches, analyzes, and validates complete and accurate business and systems requirements. Establishes scope boundaries for basic and routine products and technical requirements with accuracy and clarity. Plans and monitors work scope estimates and schedules for the defined scope of the product. Assesses and defines problems through root cause analysis and proactively brings solutions to the table. Able to read, assess and interpret vended solution architecture and translate into scope of work and technical specification requirements for integration into Mayo Clinic engineering/technology systems and product operations work-flows. Understands and helps define product implementation change management requirements for those products not requiring formal Implementation Team resourcing. Understands design, build and operations capabilities and requirements of current digital product technologies. Actively seeks to understand new and emerging technologies, their capabilities, and how to translate to technical specifications for purposes of design, build and integration. Able to understand and effectively communicate overarching product strategy to provide context to technical requirements and specifications. Able to understand and effectively document business, operational and technical requirements for product, operations, and engineering/IT teams. Understands and can work following Agile product methodologies. Able to document technical requirements and specifications in the chosen BA requirements tool(s). Applies system and analytical thinking methodology and discipline.



CDH2021


Bachelor's Degree (business, communications, advertising, marketing, statistics, engineering, technology, health care)
4+ years of relevant digital business analyst role


Ability to build and maintain strong working relationships at multiple levels of the organization. Effective (or Strong) communicator (written & verbal) with active listening skills. Ability to facilitate small group/team discussions. Professional and reflects Mayo Clinic values and beliefs. Strong planning & organizational skills. Proactive and able to navigate conflict and help find resolution. Problem solver with ability to maintain a keen attention to detail and manage multiple initiatives.


Exempt


Required education, experience, and tenure may be considered along with internal equity when job offers are extended. The salary range every 2 weeks is approx. $3,329.60-$4,660.80 based on a full-time position.


Yes


Full Time


80


Mon-Fri 8am-5pm CT



Depending on the workload, may need to work weekends occasionally


Yes


Mayo Clinic is located in the heart of downtown Rochester, Minnesota, a vibrant, friendly city that provides a highly livable environment for more than 34,000 Mayo staff and students. The city is consistently ranked among the best places to live in the United States because of its affordable cost of living, healthy lifestyle, excellent school systems and exceptionally high quality of life.


Laura Percival


As an Affirmative Action and Equal Opportunity Employer Mayo Clinic is committed to creating an inclusive environment that values the diversity of its employees and does not discriminate against any employee or candidate. Women, minorities, veterans, people from the LGBTQ communities and people with disabilities are strongly encouraged to apply to join our teams. Reasonable accommodations to access job openings or to apply for a job are available.",4.1,"Mayo Clinic
4.1","Rochester, MN",10000+ Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
594,"Analyst, Product Research",$56K - $117K (Glassdoor est.),"At Liberty Mutual, our purpose is to help people embrace today and confidently pursue tomorrow. That's why we provide an environment focused on openness, inclusion, trust and respect. Here, you'll discover our expansive range of roles, and a workplace where we aim to help turn your passion into a rewarding profession.
Liberty Mutual has proudly been recognized as a “Great Place to Work” by Great Place to Work® US for the past several years. We were also selected as one of the “100 Best Places to Work in IT” on IDG's Insider Pro and Computerworld's 2020 list. For many years running, we have been named by Forbes as one of America's Best Employers for Women and one of America's Best Employers for New Graduates—as well as one of America's Best Employers for Diversity. To learn more about our commitment to diversity and inclusion please visit: https://jobs.libertymutualgroup.com/diversity-inclusion
We value your hard work, integrity and commitment to make things better, and we put people first by offering you benefits that support your life and well-being. To learn more about our benefit offerings please visit: https://LMI.co/Benefits

15",3.8,"Liberty Mutual Insurance
3.8",Remote,10000+ Employees,1912,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD)
595,Sr. Technical Business Analyst,$56K - $117K (Glassdoor est.),"Sr. Technical Business Analyst

GENERAL RESPONSIBILITIES
Leads development of requirements documentation and related specifications, documentation, and business cases
Decompose, refine, and document requirements using appropriate graphical & textual techniques, including use cases, diagrams, process models, wireframes, functional and technical specifications.
Leads the collaboration with business customers to define the scope for new projects, documents risks, and assumptions, develops the delivery approach, and estimates cost and timings
Responsible for the functional system's design:",3.8,"Vaco
3.8","Ann Arbor, MI",501 to 1000 Employees,2002,Company - Private,Consulting,Business Services,$500 million to $1 billion (USD)
596,"Multi-Asset Class Research Analyst, Full-time January or June 2022",$56K - $117K (Glassdoor est.),"AT NORTHWESTERN MUTUAL, WE ARE STRONG, INNOVATIVE AND GROWING. WE INVEST IN OUR PEOPLE. WE CARE AND MAKE A POSITIVE DIFFERENCE.
The Public Investments Department within Northwestern Mutual Investment Management Company, LLC (NMIMC) manages the public markets investments of Northwestern Mutual, with more than $120 billion under management in Investment Grade Corporate, Structured Product, High Yield Corporate, Government, Municipal, Emerging Market and related Derivative assets. Northwestern Mutual's (NM) Investment Strategy Department (ISD) focuses on multi-asset class portfolio management for NM’s general account and related portfolios. ISD is responsible for tactical and strategic asset allocation, public equity portfolio management, external manager oversight, and managed investments technology and data strategy. Job responsibilities may include:
Work as a core member of the tactical asset allocation team focusing on multi-asset class research and portfolio management.",4.0,"Northwestern Mutual
4.0","Milwaukee, WI",5001 to 10000 Employees,1857,Company - Private,Brokerage Services,Finance,$10+ billion (USD)
597,EHR Business Analyst,$56K - $117K (Glassdoor est.),"Business Analyst
OPERATIONS - FULL TIME REMOTE
The Business Analyst (BA) will provide primary support to PD’s user base on Central Reach, PD’s practice management system. The BA will additionally provide support on PDs EHR, Stanley.
The BA will be proactive, show initiative, have exceptional communication skills and possess a strong customer service mindset, together with the ability to diagnose the origins of both technical, as well as user issues.
The BA will work closely with the Director, Clinical Implementation and other PD leadership and staff to identify and recommend process efficiencies, as well as opportunities to enhance existing configurations with a goal to maximizing functionality use.",5.0,"Positive Development
5.0",Remote,51 to 200 Employees,2020,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
598,"Senior Analyst, State Income Tax",$56K - $117K (Glassdoor est.),"Job Summary:
Disney Tax is a fast-paced, dynamic environment made up of multiple subgroups that collectively manage the tax needs of The Walt Disney Company and its Subsidiaries. Disney Tax Operations is a key component that provides team members with varied opportunities which build skills and empower the tax professional of the future. We want innovative team members who thrive on change and discovery. This is an exciting opportunity to make an impact through meaningful change.

The Disney Tax Operations - Income Tax Group is responsible for the preparation and filing of all income tax returns, deferred tax analysis, and stock basis computations. The group also supports the audit and controversy function by providing supporting workpapers and drafting information document requests for inquires. The Income Tax Group assists other groups within the tax department (e.g. tax planning, tax provision, forecasting) with the tasks that reside in those groups. Team members will have continuing opportunities to work on special projects and other growth promoting activities.

At The Walt Disney Company, everyone belongs! We want our employees to be themselves as this diversity promotes creativity, innovation, and overall helps us better serve our Disney guests and employees. Our commitment to a diverse and inclusive culture is unwavering, and we take great pride in the culture we’ve created. We invite you to belong! Apply today. Please Note this is a HYBRID Role.
This role is part of State Income Tax within The Disney Tax Operations - Income Tax Group and reports to the Manager, State Income Tax. The key responsibilities of the role include:

To qualify for this role candidates should have:",4.0,"The Walt Disney Company (Corporate)
4.0","Clermont, FL",10000+ Employees,1923,Company - Public,Motion Picture Production & Distribution,Media,$10+ billion (USD)
599,Operations Data Analyst,$56K - $117K (Glassdoor est.),"This position is located onsite one day a week in Franklin Lakes, NJ
It is only a 3-6 month contract with possible opportunity to go permanent based on performance.
Must Haves:
5 years’ experience across customer account maintenance, master data governance, commercial contract and/or chargeback operations
Experience in ERP (SAP / Vistex)
Strong technical skills in MS Excel for comparison, matching, and analysis of customer data
Solid communication, team work, and status reporting skills",4.0,"Insight Global
4.0","Franklin Lakes, NJ",1001 to 5000 Employees,2001,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
600,Senior Data Analyst,$69K - $120K (Glassdoor est.),"The Company:
AlohaCare is a local, non-profit
health plan serving the Medicaid and Medicare dual eligible population. We provide comprehensive managed care to
qualifying health plan members through well-established partnerships with
quality health care providers and community-governed health centers. Our
mission is to serve individuals and communities in the true spirit of aloha by
ensuring and advocating access to quality health care for all. This is
accomplished with emphasis on prevention and primary care through community
health centers that founded us and continue to guide us as well as with others
that share our commitment. As Hawaii’s third-largest health plan, AlohaCare
offers comprehensive prevention, primary and specialty care coverage in order
to successfully build a healthy Hawaii.",3.0,"AlohaCare
3.0","Honolulu, HI",201 to 500 Employees,1994,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
601,IT Data Analyst,$69K - $120K (Glassdoor est.),"We are seeking an IT Data Analyst who will work with DTRIC’s insurance data from multiple sources (e.g. policy, claims and billing systems) to coordinate the overall resources and processes for data analysis and administration to meet customer requirements and fulfill the information needs of the Company. Assists with research and development of database products and services, data analytics, business intelligence, data warehouse, internal & external reporting. As required, performs special data projects and reports for customers. Develops customized views from databases and collects data according to support corporate decision making at the strategic, tactical and operations levels.
Essential Functions:
1. Understand, interpret, and analyze data using current tools and techniques to provide ongoing reports.",3.6,"DTRIC Insurance Company, Limited
3.6","Honolulu, HI",51 to 200 Employees,1992,Company - Public,Insurance Carriers,Insurance,$10 to $25 million (USD)
602,Sr Research Analyst - Data Management,$69K - $120K (Glassdoor est.),"Job Description Summary
Transamerica has been helping people feel better about the future for more than 100 years, and we’re proud of the trust we’ve earned. But we believe our responsibility goes beyond insurance, investments, and retirement accounts. We’re also in the business of helping people improve their financial and personal well-being, so they can add more years to their lives, and more life to their years.
Job Description
What You Will Do: The Sr. Research Analyst – Data Management will ensure data quality and access to enhance tools, processes, methodologies, and research approaches to monitor and improve individual risk selection, as well as collaborate with functional groups on specific data-driven initiatives.
What You Will Learn: In this role, you will gain exposure to Transamerica’s rich history and culture. You will be working with a team of ambitious and engaged professionals who bring fresh ideas and diverse perspectives to help us continually shake up the status quo and stay on the forefront of reinventing how we meet our business partner’s needs.",-1,Transamerica,Remote,5001 to 10000 Employees,1904,Subsidiary or Business Segment,Insurance Carriers,Insurance,$10+ billion (USD)
603,Sr. Data Analyst,$69K - $120K (Glassdoor est.),"All ManTech employees will need to meet the requirements set forth in Executive Order 14042 and the Safer Federal Workforce Task Force Guidance requiring all covered contractor personnel to be fully vaccinated against COVID-19.
Secure our Nation, Ignite your Future
Become an integral part of a diverse team while working at an Industry Leading Organization, where our employees come first.Â Â At ManTech International Corporation, youâ€™ll help protect our national security while working on innovative projects that offer opportunities for advancement.
The projected compensation range for this position is $93,500-$155,100. There are differentiating factors that can impact a final salary/hourly rate, including, but not limited to, Contract Wage Determination, relevant work experience, skills and competencies that align to the specified role, geographic location (For Remote Opportunities), education and certifications as well as Federal Government Contract Labor categories. In addition, ManTech invests in itâ€™s employees beyond just compensation. ManTechâ€™s benefits offerings include, dependent upon position, Health Insurance, Life Insurance, Paid Time Off, Holiday Pay, Short Term and Long Term Disability, Retirement and Savings, Learning and Development opportunities, wellness programs as well as other optional benefit elections.",4.2,"ManTech International Corporation
4.2","Bethesda, MD",5001 to 10000 Employees,1968,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD)
604,Operations Research Analyst,$69K - $120K (Glassdoor est.),"All ManTech employees will need to meet the requirements set forth in Executive Order 14042 and the Safer Federal Workforce Task Force Guidance requiring all covered contractor personnel to be fully vaccinated against COVID-19.
Secure our Nation, Ignite your Future
This job is a full-time contractor position at Langley Air Force Base, Virginia working for Air Combat Commandâ€™s Analysis Division (ACC/A9A).Â The qualified candidate augments and assists the military and civilian staff in producing analysis to support Air Force acquisition decisions.",4.2,"ManTech International Corporation
4.2","Hampton, VA",5001 to 10000 Employees,1968,Company - Public,Research & Development,Business Services,$1 to $2 billion (USD)
605,Technical Business Analyst,$69K - $120K (Glassdoor est.),"Technical Business Analyst, Job, Full-Time
The Center for Translational Data Science (CTDS) at the University of Chicago is hiring a Full-Time Technical Business Analyst in Chicago, IL.
About the Department
The Center for Translational Data Science (CTDS) at the University of Chicago is a research center whose mission is to develop the discipline of translational data science to impactful problems in biology, medicine, healthcare, and the environment. We envision a world in which researchers have ready access to the data needed and the tools required to make data driven discoveries that increase our scientific knowledge and improve the quality of life. We architect ecosystems of large-scale commons of research data, computing resources, applications, tools, and services for the broader research community to use data at scale to pursue scientific inquiry and accelerate discovery.",-1,The University of Chicago Center for Translational Data Science,"Chicago, IL",-1,-1,-1,-1,-1,-1
606,"Intelligence Analyst, IA-2",$69K - $120K (Glassdoor est.),"BAE Systems is seeking junior Intelligence professionals to work at our government customer site in Vienna, VA. This program consists of a large team working in various units per customer requirements and the program requires 24/7 shift work. Intelligence Analyst 2 responsibilities may include, but are not limited to the following:
Establishes methodology for problems which do not appear to be susceptible to treatment by generally accepted methods;
Reviews and evaluates incoming intelligence reports and information, collection plans, and programs;
Develops and projects data, draws conclusions, and estimates probabilities based upon knowledge of current and past intelligence situations, and an understanding of the significance of conditions and trends;





BAE Systems, Inc. is the U.S. subsidiary of BAE Systems plc, an international defense, aerospace and security company which delivers a full range of products and services for air, land and naval forces, as well as advanced electronics, security, information technology solutions and customer support services. Improving the future and protecting lives is an ambitious mission, but it’s what we do at BAE Systems. Working here means using your passion and ingenuity where it counts – defending national security with breakthrough technology, superior products, and intelligence solutions. As you develop the latest technology and defend national security, you will continually hone your skills on a team—making a big impact on a global scale. At BAE Systems, you’ll find a rewarding career that truly makes a difference.

Intelligence & Security (I&S), based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we do—from intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels.

At BAE Systems, we celebrate the array of skills, experiences, and perspectives our employees bring to the table. For us, differences are a source of strength. We’re laser-focused on high performance, and we work hard every day to nurture an inclusive culture where all employees can innovate and thrive. Here, you will not only build your career, but you will also enjoy work-life balance, uncover new experiences, and collaborate with passionate colleagues.",3.8,"BAE Systems
3.8","Vienna, VA",10000+ Employees,1999,Subsidiary or Business Segment,Aerospace & Defense,Aerospace & Defense,$10 to $25 million (USD)
607,Operations Intelligence Analyst,$69K - $120K (Glassdoor est.),"Description
Job Description:
Grow with us! Through training, teamwork, and exposure to challenging technical work, let Leidos show you how to accelerate your career path.
The Defense Group at Leidos currently has an opening for an Operations Intelligence Analyst to work in a customer facility at MacDill AFB, Tampa, FL. This program requires a seasoned, mature professional with prior experience working in higher echelons of military headquarters, experience in handling sensitive information and independent decision making. Must be capable of working as a member of a highly skilled team to accomplish time sensitive, critical tasks. Must be capable of receiving, analyzing, and interpreting general guidance and direction from program leadership to act independently to changing situations.",3.9,"Leidos
3.9","Tampa, FL",10000+ Employees,1969,Company - Public,Aerospace & Defense,Aerospace & Defense,$10+ billion (USD)
608,Senior Business Analyst,$69K - $120K (Glassdoor est.),"Company: Tata Harper Skincare
Position: Senior Business Analyst
Department: Global Digital & Direct-to-Consumer Team
Direct Managers: Chief Digital Officer
Location: Work remotely with regular trips to New York, Connecticut, and Vermont
JOB SUMMARY:
We are looking for commercially astute ambitious individuals that can bring fresh and innovative thinking to Tata Harper Skincare. The ideal Business Analyst is an expert at compiling informed customer and product insights from multiple qualitative and quantitative sources.",3.2,"Tata Harper Skincare
3.2",Remote,201 to 500 Employees,-1,Unknown,"Health, Beauty, & Fitness",Consumer Services,Unknown / Non-Applicable
609,Business Intelligence Analyst (**Remote Available**),$69K - $120K (Glassdoor est.),"Business Intelligence Analyst (**Remote Available**)
2113640
Job Human Resources
Primary Location TN-Nashville-2525 West End Ave
Organization HR System Data 108217
Shift Days

JOB SUMMARY:
The Business Intelligence Analyst, is a member of the HRIS team providing for the Human Capital technology, analytics and reporting needs of Vanderbilt University Medical Center. The team utilizes various tools including Tableau, Oracle BI, SAP Business Objects as well as MS Access and advanced Excel to provide dashboards and recurring functional reporting on a weekly and monthly cadence. The team supports over 50 HR applications across Talent Acquisition, Learning & Development, Performance Excellence, Compensation, HR Operations and Compliance. The HRIS team and this role specifically will have an active role in the implementation of Workday HCM at VUMC and will be utilitizing Workday Prism for the deployment. (Note: )",3.8,"Vanderbilt University Medical Center
3.8","Nashville, TN",10000+ Employees,1874,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
610,Business Intelligence Analyst,$69K - $120K (Glassdoor est.),"Your Job
The Business Insights Analyst is an internal facing role that is committed to assisting our Business Operations, Marketing, Product, Sales, Engineering, and Recruiting teams. This individual will work closely with different teams across Hire and others throughout greater Indeed to translate data into decisions.

As part of the Insights teams, this role works cross functionally to help Hire leadership and BizOps organization clearly understand the state of the business by translating data into decisions. This includes developing instrumentation to see the current and past states of the business clearly, mentoring teams to leverage data tools to serve customers, and performing analysis to help leadership make decisions about the future of the business.",4.4,"Indeed
4.4","Austin, TX",10000+ Employees,2004,Company - Private,Internet,Information Technology,$2 to $5 billion (USD)
611,Intelligence Analyst,$69K - $120K (Glassdoor est.),"The Intelligence Analyst, assigned to a specific client's Global Security Information Center, will be responsible for monitoring worldwide events in real-time and assess the real or potential impact upon the personnel, property, operations, reputation, and/or assets. The Analyst provides accurate and timely notification of these threats to all necessary persons and generates reports based on an educated analysis and/or understanding of the data.
Essential Functions:
Represent Pinkerton's core values of integrity, vigilance, and excellence.
Utilize internal and external systems and information to monitor global risks (such as natural disasters, security incidents, terrorist events, geopolitical situations) that could adversely impact the client's personnel, travelers, assets, facilities and/or reputation;
Determine the scope of an incident and its potential impact on business operations.",3.9,"Pinkerton Consulting & Investigations, Inc.
3.9","San Ramon, CA",1001 to 5000 Employees,1850,Subsidiary or Business Segment,Consulting,Business Services,Unknown / Non-Applicable
612,"Senior Data Analyst, Uber for Business",$69K - $120K (Glassdoor est.),"About the Role
The Senior Data Analyst, Uber For Business, will have to help drive analysis behind decisions related to strategy, operations, process and optimisations. They will have to create, maintain, and communicate detailed reports to assist the U4B leadership team and various cross-functional stakeholders across sales, product, marketing, and operations. The role requires extracting and analyzing large data sets and developing analytical frameworks. They need to be a big-picture thinker and strategic partner. They also need to demonstrate analytical thinking through data-driven decisions and possess the technical know-how, fascination and ability to work with your team to make a big impact.
What You'll Do",4.0,"Uber
4.0","San Francisco, CA",10000+ Employees,2009,Company - Public,Internet,Information Technology,$10+ billion (USD)
613,"Multi-Asset Class Research Analyst, Full-time January or June 2022",$69K - $120K (Glassdoor est.),"AT NORTHWESTERN MUTUAL, WE ARE STRONG, INNOVATIVE AND GROWING. WE INVEST IN OUR PEOPLE. WE CARE AND MAKE A POSITIVE DIFFERENCE.
The Public Investments Department within Northwestern Mutual Investment Management Company, LLC (NMIMC) manages the public markets investments of Northwestern Mutual, with more than $120 billion under management in Investment Grade Corporate, Structured Product, High Yield Corporate, Government, Municipal, Emerging Market and related Derivative assets. Northwestern Mutual's (NM) Investment Strategy Department (ISD) focuses on multi-asset class portfolio management for NM’s general account and related portfolios. ISD is responsible for tactical and strategic asset allocation, public equity portfolio management, external manager oversight, and managed investments technology and data strategy. Job responsibilities may include:
Work as a core member of the tactical asset allocation team focusing on multi-asset class research and portfolio management.",4.0,"Northwestern Mutual
4.0","Milwaukee, WI",5001 to 10000 Employees,1857,Company - Private,Brokerage Services,Finance,$10+ billion (USD)
614,OPERATIONS ANALYST,$69K - $120K (Glassdoor est.),"JOB
The Town of Cary requires proof of full COVID-19 vaccination as a condition of employment for any new Town of Cary employees. The Town is an Equal Opportunity Employer, and as such, will consider reasonable accommodations as required by law. The Town of Cary is recruiting for a collaborative, innovative, and passionate PRCR Operations Analyst. Cary is focused on creating “The Local Government That Doesn’t Exist” by exceeding standards for how municipalities should operate. We embody excellence and professionalism by demonstrating leading practices and partnering effectively with our community. We are looking for a budget and analysis professional to help us build on our legacy of excellence while recognizing there is always room for growth and innovation. High-performing candidates who are adaptive, ready to engage in problem-solving, dare to think differently, have the technical skills to deliver, and want to make a difference in their community are encouraged to apply. This is a supervisory role and reports to the PRCR Operations Manager.

EXAMPLE OF DUTIES
Develop, monitor, and oversee the department's annual operating budget (approximately $18 million) including revenue and expenditures;Collect, analyze and interpret financial data;Identify and analyze trends, forecast revenues and expenditures, and highlight areas that require attention and action;Oversee the department’s financial functions, including A/R, AP, and Purchasing;Serve as departmental contact for budget training, development, and troubleshootingCoordinate appropriation transfers and grants for the department;Provide in-depth research and fiscal analysis on special projects for the department;Compile and report financial data for national and local surveys;Respond to budgetary and financial inquiries from Town Council, internal and external auditor, other departments, and citizens;Participate in teams providing cost-benefit analysis and program evaluation to develop viable recommendations;Provide project manager leadership;Act as liaison with the Town’s Finance Department and a representative on departmental and Town-wide committees.BudgetClarifies procedures relative to budgetary matters, revenue estimates, contractual matters, and various pricing models;Develops and implements budget calendar; prepares departmental summaries and coordinates the preparation of all divisions' narratives and performance standards;Reviews department budget inputs prior to submission to budget office for operations and maintenance and Priority Based Budgeting;Provides management/analytical review of all divisions' operating budgets to ensure consistency and appropriateness of the requests; recommends alternative funding methods;Facilitates with division managers for the input and formulation of CIB/P;ContractsInitiates, develops, and writes contractual documents for the department including service agreements, licensing agreements, lease agreements, joint use agreements, memorandums of understanding and design and project agreements; Oversees the development of RFP's for the department;Establishes procedures relative to contract management and ensures conformity of services by the provider, licensees, lessees, entertainers, performers, event promoters, and design and project companies;Oversees contract management and contract administration for the department. Authorizes and approves contracts of the department with reviews for compliance with Town ordinances, policies, statutes, and risk management;Reviews, authorize, and approves requisitions for payments for departmental requirements such as the purchase of goods and services, consulting, design, and constructions projects;Risk ManagementServes as departmental risk management representative and safety coordinator; Reviews employee accidents information and patron accidents. Recommends changes to prevent re-occurrences or to enhance patron safety;Develops and implements procedures for operations and safety of programs, participants, equipment, facilities and assess risk; assesses risk and ensures compliance with established risk management procedures;Additional TasksAnalyzes procedures for facility rentals, recreation programs, instructors, merchandise sales, and inventories;Gathers, formulates, and reviews division inputs for the department to ensure conformity with town guidelines and policies, statutes, employment practices; makes recommendations to division managers and Department Director;Quantifies and makes recommendations on departmental procedures to include reviewing staffing levels, procedures, and financial requirements;Develops recommendations on operational improvements and conducts training on new or revised operations procedures and policies;Oversees grant-related projects and ensures proper procedures for tracking progress, approving payments, and reporting necessary information to the Town's finance department and appropriate grant authority;Handles special projects as assigned and needed; provides information about the department's programs as requested;Reviews and responds to citizen inquiries and complaints;Oversees and manages the Volunteer Background Investigation program for the department;Conducts independent financial internal audits of PRCR facilities to access compliances with cash handling procedures, inventory management, P-Card transactions, petty cash management, and other on-site cash funds as assigned to facilities, employee time input, and approval;Develops and administers policies for the department for document retention. Ensures Department compliance Town and NC Department of Cultural Resources.Performs other job-related tasks as required.

MINIMUM QUALIFICATIONS
Thorough knowledge of department objectives, procedures, and services; thorough knowledge of principles, practices, and techniques of public or business administration; thorough knowledge of operational analysis principles; thorough knowledge of personal computers and related software, especially spreadsheet applications; thorough knowledge of research and analysis methods and techniques; thorough knowledge of public liability and insurance; ability to analyze administrative problems, to make sound recommendations for their solution and to prepare working procedures; ability to communicate ideas effectively both orally and in writing; ability to plan, organize and direct the work of others; ability to organize and plan processes; ability to establish and maintain effective working relationships with officials, other employees and the general public; ability to prepare complex records and reports; ability to work independently; ability to apply general knowledge and previous experience to the particular problem and setting of the assignment.

SUPPLEMENTAL INFORMATION
Any combination of education and experience equivalent to a Bachelor's degree in business, public administration, or a closely related field and considerable experience at an administrative or policy review level in local government or private sector. A Master's degree in public or business administration is preferred. Physical RequirementsThe work in this class is generally sedentary. An employee must be able to talk and hear in order to be able to communicate with employees, consultants, contractors, and others. Visual acuity is necessary in order to read and write handwritten and typewritten materials and view a computer terminal. Special RequirementsRequires possession of a valid driver's license with an acceptable driving record. Requires drug testing and background check (which may include criminal check, education verification, and credit history review) prior to employment.Requires proof of full COVID-19 vaccination for all new Town of Cary employees. The Town is an Equal Opportunity Employer, and as such, will consider reasonable accommodations as required by law.",3.5,"Town of Cary
3.5","Cary, NC",1001 to 5000 Employees,-1,Company - Public,State & Regional Agencies,Government,Unknown / Non-Applicable
615,Technical Business Analyst,$69K - $120K (Glassdoor est.),"The Technical Business Analyst collects, documents, and maintains the authoritative list of requirements for all development efforts. The Technical Business Analyst is accountable for the functional design and adherence to corporate software development methodologies, as well as coordination across all technical resources throughout the lifecycle of a software development project. Secondary responsibilities include creation and maintenance of various types of documents, testing support and assisting in delivery activities.
GENERAL RESPONSIBILITIES
Leads development of requirements documentation and related specifications, documentation and business cases
Decompose, refine, and document requirements using appropriate graphical & textual techniques, including use cases, diagrams, process models, wireframes, functional and technical specifications.",-1,SYNERGIES PLUS RESOURCES,Remote,-1,-1,-1,-1,-1,-1
