,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
558,Registered Nurse (RN) Virtual Hiring Event,$33K - $72K (Glassdoor est.),"Amazing Benefits and Compensation Package - $7500 Sign On Bonus for full time placement! We offer a variety of schedules for our staff, that provide work/life balance for all. Charge Nurse position may also be available for the right candidate!
RN (Registered Nurse) Responsibilities
Observe patients under treatment to identify progress, side-effects of medications etc.
Monitor patients’ condition including fluid intake and output and compose patient charts
Administer injections, prescribed medications, clean and dress wounds and assist with other basic medical care tasks
RN (Registered Nurse) Skills",-1,Ballard Center (Seattle) and Orchard Park Center (Tacoma) Skilled Nursing Facilities,"Bellevue, WA",-1,-1,-1,-1,-1,-1
559,Registered Nurse ICU Virtual Hiring Event,$33K - $72K (Glassdoor est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
560,"Contract RN Nurse, MedSurg/Tele, ICU",$33K - $72K (Glassdoor est.),"RN, Registered Nurse
Medical Surgical, Telemetry and ICU
Per Diem Position- Up to $100/hr
Contract duration may vary


Interim Healthcare of Chicago has an immediate opening for Contract RNs

Employees benefit from excellent training and unlimited opportunities for learning and growth. Join a dynamic team of professionals committed to improving the lives of others. Apply today and learn more about our current positions!

RN Job Benefits:










Click here to apply online",3.6,"Interim Healthcare of Chicago
3.6","Elmhurst, IL",10000+ Employees,1966,Franchise,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
561,Registered Nurse Virtual Hiring Event,$33K - $72K (Glassdoor est.),"$3,000.00 SIGN ON BONUS
This RN can work the floor with no on call duties at Delta Rehabilitation. There is shift differentials for the 8 hour evening shift of 3pm-11pm or 11pm-7am.
Registered nurses oversee the activities of the nursing staff. The RN is responsible for overseeing each patient’s overall health and medical histories. By taking a patient’s entire history into account, the RN can ensure that each individual receives the best care possible. In addition to the basic duties performed by nursing assistants and LPN’s, RN’s are also responsible for advanced activities such as starting intravenous infusions, administering oxygen, monitoring blood sugar levels and consulting with the supervising physicians.
RN Responsibilities:",-1,Indianola Rehabilitation and Healthcare AND Delta Rehabilitation and Healthcare,"Greenville, MS",-1,-1,-1,-1,-1,-1
562,"Registered Nurse (RN) - $15,000 Sign On Bonus",$33K - $72K (Glassdoor est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN)

$15,000 Sign On Bonus!

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",-1,Select Specialty Hospital – Morgantown,"Morgantown, WV",-1,-1,-1,-1,-1,-1
563,"Registered Nurse (RN) - $10,000 Sign On Bonus",$33K - $72K (Glassdoor est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN)

$10,000 Sign On Bonus!

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",-1,Select Specialty Hospital - Willingboro,"Willingboro, NJ",-1,-1,-1,-1,-1,-1
564,Registered Nurse (RN) Virtual Hiring Event,$33K - $72K (Glassdoor est.),"Piedmont Healthcare is looking for Registered Nurses who are Difference Makers to join our team - Multiple Locations are Hiring! Immediate needs for Med/Surg, Critical Care/ICU, and Emergency Department (ED) Registered Nurses.
Piedmont’s promise is to make a positive difference in every life we touch. Are you looking to grow your career with an Award winning Healthcare System? Come join the Piedmont Family - We are Ready, Are You?
MINIMUM EXPERIENCE REQUIRED:
New Graduates of a nursing program eligible
MINIMUM LICENSURE/CERTIFICATION REQUIRED BY LAW:",3.7,"Piedmont Healthcare
3.7","San Jose, CA",5001 to 10000 Employees,1905,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
565,Registered Nurse Virtual Hiring Event,$33K - $72K (Glassdoor est.),"At The CORE Institute, we are dedicated to taking care of you so you can take care of business! Our robust benefits package includes the following:
Competitive Health & Welfare Benefits
Monthly $43 stipend to use toward ancillary benefits
HSA with qualifying HDHP plans with company match
401k plan after 6 months of service with company match (Part-time employees included)
Employee Assistance Program that is available 24/7 to provide support
Employee Appreciation Days
Employee Wellness Events",-1,The CORE Institute Specialty Hospital,"Lake Havasu City, AZ",201 to 500 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
566,"Registered Nurse Full Time Days - $10,000 Sign On Bonus!",$33K - $72K (Glassdoor est.),"At Oceans Behavioral Hospital Biloxi, healing is our focus. We are passionate about helping children, adults, and seniors manage the challenges associated with anxiety, depression, and other mental health issues. Utilizing proven, innovative, and progressive therapies, our qualified professionals strive to promote long-term wellness through a range of inpatient and outpatient psychiatric counseling and treatment options.

***We Offer Sponsorships For Registered Nurses***

***$10,000 Sign On Bonus***",3.0,"Oceans Healthcare
3.0","Biloxi, MS",1001 to 5000 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
567,Registered Nurse ICU Virtual Hiring Event,$33K - $72K (Glassdoor est.),"Job Duties:
Evaluates assigned patients and plans, implements and documents nursing care
Assists physicians during examinations and procedures
Performs various patient tests and administers medications within the scope of practice of the registered nurse
Promotes patients' independence by establishing patient care goals and teaching patients and families to understand conditions, medications, and self-care skills
Relies on experience and judgment to perform a variety of tasks and accomplish goals
Minimum Requirements:",-1,Cedar Park Regional Medical Center,"Austin, TX",501 to 1000 Employees,2007,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
568,"Registered Nurse (RN) / $10,000 Sign-On Bonus / Days",$33K - $72K (Glassdoor est.),"Overview:
Cleveland Clinic Rehabilitation Hospital
*A joint venture with Select Medical & Cleveland Clinic*
Avon, OH

Registered Nurse (RN)

$10,000 Sign On Bonus for FT Days

Shift Hours: 7AM-7:30PM

Benefits of becoming a nurse with us:
Flexible scheduling with rotating weekends

Responsibilities:
Qualifications:
Additional Data:",3.8,"Cleveland Clinic Rehabilitation Hospital - Avon
3.8","Avon, OH",10000+ Employees,1921,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
569,Registered Nurse (RN) - Emergency Department Virtual Hiring Event,$33K - $72K (Glassdoor est.),"Registered Nurse (RN) - Emergency Department
We offer competitive benefits package: Medical, Dental, Vision, 401K, Student Loan/ Tuition Reimbursement, and many other perks!
POSITION SUMMARY:
The RN is responsible and accountable for directing, planning, and organizing the nursing activities on the unit for an assigned shift with focus on patient, physician and staff needs. The RN is responsible for delivering skilled patient care through the nursing process in accordance with established policies and procedures; for coordinating patient care through the nursing process in accordance with established policies and procedures; for coordinating care among patient/family, medicine, nursing, ancillary, and other team personnel; acts as patient advocate; and maintains current knowledge and standards of professional nursing practice.",-1,The Medical Center of Southeast Texas,"Beaumont, TX",501 to 1000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
570,"Registered Nurse (RN) - Up to $15,000 Sign-On Bonus! Virtual Hiring Event",$35 Per Hour(Employer est.),"*Up to $15,000 Sign-On Bonus*
Essential Duties:
Obtains nursing history, performs nursing assessment and develops plan of care for patients.
Demonstrates ability to perform a head-to-toe assessment on all patients and reassessments as per policy. This includes adult, geriatric and the general patient population.
Demonstrates a time conscious awareness and ability to prioritize during high acuity situations.
Performs patient care responsibilities considering needs specific to the standard of care for patient’s age.",-1,Central Maine Healthcare- Rumford Hospital and Community Home,"Rumford, ME",-1,-1,-1,-1,-1,-1
571,"Registered Nurse (RN) up to $15,000 Sign-On Bonus Hiring Event",$35 Per Hour(Employer est.),"Registered Nurse (RN) - Orlando North
Full-Time Days & Nights - Up to Sign-on Bonus $15,000
Minimum requirements:
Valid State RN License required.
BLS required at hire.
ACLS required within 6 months of hire. (Agency RN must have ACLS upon first shift, PRN staff must have ACLS upon hire).
Preferred qualifications that will make you successful:
Clinical experience preferred.",3.4,"Select Specialty Hospital - Orlando North
3.4","Orlando, FL",10000+ Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
572,"Registered Nurse - Critical Care Unit - $10,000 SIGN ON BONUS Virtual Hiring Event",$35 Per Hour(Employer est.),"$10,000 SIGN ON BONUS
New Grad Starting Rate: $35/hour

BENEFITS:

Clinical Ladder
Certification Differential
403 b with Matching Contributions
PTO

EDUCATION:

LICENSE / CERTIFICATION:


MINIMUM REQUIREMENTS:",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
573,Registered Nurse (RN) Emergency Department Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO
403 b with matching contributions
CE Courses offered
Annual CPR courses offered",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
574,Staff Nurse Med/Surg - Sinai Chicago Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
PTO
403 b with matching contributions
CE courses offered
Tuition Reimbursement
Clinical Ladder
LICENSE / CERTIFICATION:

The Registered Nurse will have current RN Licensure in the State of Illinois",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
575,"Registered Nurse (RN) - Full Time (Days, Nights & PRN) Virtual Hiring Event",$35 Per Hour(Employer est.),"Current IL RN licensure; BSN
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
What to prepare
Please bring resume
Preferred dress code",-1,Encompass Health Rehabilitation Institute of Libertyville,"Chicago, IL",-1,-1,-1,-1,-1,-1
576,"Registered Nurse, Emergency Department Virtual Hiring Event",$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
577,RN - Psych Days,$35 Per Hour(Employer est.),"Overview:
Up to $20k Sign On Bonus

We're a Little Different

Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service.

At Mercy, we believe in careers that match the unique gifts of unique individuals - careers that not only make the most of your skills and talents, but also your heart. Join us and discover why Modern Healthcare Magazine named us in its ""Top 100 Places to Work.""

Overview:

The Registered Nurse assesses, plans, implements and evaluates nursing care for individuals or families for whom the nurse is responsible.The Registered Nurse, utilizing theoretical concepts as a basis for decisions in practice will assess, plan, implement and evaluate individualized nursing care in accordance with standards of nursing practice for adult/geriatric patients.



Graduate of an accredited School of Nursing required.

: BSN or BA is Preferred.
Current Licensure in applicable jurisdiction is required.
1. Two (2) years clinical experience preferred. 2. Inpatient psychiatric nursing experience is preferred.
: 1. Current American Heart Association BLS Required to practice independently. 2. Crisis Prevention Intervention certification required within the first 3 months of hire.
1. Technical Skills and Abilities: Basic computer skills and the capability to use various computer systems, including Microsoft Word, and programs with proper training. 2. Communication Skills and Abilities: Must have excellent guest relations, communication, and interpersonal skills. 3. Other Skills and Abilities: Good organizational skills are required. Possess knowledge, communication skills and personal characteristics to successfully work with the patients and extended families of the mentally ill and elderly. Must be able to supervise, mentor and work as a team member in a multidisciplinary environment. .

Opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Day-one comprehensive health, vision and dental coverage, PTO, tuition reimbursement and employer-matched retirement funds are just a few of the great benefits offered to eligible co-workers, including those working 48 hours or more per pay period!



At Mercy, our supportive community will be behind you every step of your day, especially the tough ones. You will have opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Compassion and professionalism go hand-in-hand with us. Having a positive outlook and a strong sense of advocacy is in perfect step with our mission and vision. We're also collaborative and unafraid to do a little extra to deliver excellent care - that's just part of our commitment. If that sounds like a good fit for you, we encourage you to apply.",3.5,"Mercy
3.5","Ardmore, OK",10000+ Employees,1871,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
578,Contract RN – 13 week contracts (minimum) Virtual Hiring Event,$35 Per Hour(Employer est.),"Includes shift differentials!
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
Preferred dress code
Business casual (dress pants/skirt, button down/blouse, optional tie)",-1,Nursing (RN & LPN) opportunities in Behavioral Health - Recovery Focused!,"Seattle, WA",-1,-1,-1,-1,-1,-1
579,"Registered Nurse - Emergency Department (Nights)/ ** UP TO $10,000 SIGN ON BONUS**",$35 Per Hour(Employer est.),"Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.
Please note that this position may require an assessment after completion of the application. Please plan for an additional 20 - 30 minutes to complete this.
Shift:
Third Shift (United States of America)
Registered Nurse - Emergency Services
(Also known as RN, Staff Nurse)
** ELIGIBLE UP TO $10,000 SIGN ON BONUS**
Ask Recruiter about “No Strings Attached” Student Loan Assistance
Position Highlights
Nebraska Medicine nurses lead the world in innovative and collaborative patient care with the highest compassion and expertise. Working in the Emergency Department is an excellent opportunity to challenge yourself by being a part of an energetic and fast paced environment providing care to over 64,000 patients annually. We are proud to have received recognition for high standards as a Level 1 Trauma Center, Comprehensive Stroke Center, Chest Pain Center, Heart Failure Center, and Transplant Center. Nebraska Medicine where ""Serious Medicine, Extraordinary Care"" is at the heart of our commitment to our patients. We constantly strive to lead best practices and demonstrate excellence in all we do.",3.7,"Nebraska Medicine
3.7","Omaha, NE",5001 to 10000 Employees,1869,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
580,Registered Nurse - Detox - Holy Cross - SIGN ON BONUS! Virtual Hiring Event,$35 Per Hour(Employer est.),"Up to $15,000 Sign on Bonus*

*$15K sign-on bonus (Full-Time/Night Shift)
*$10K sign on bonus (Full-Time/Day Shift)
BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
581,Registered Nurse (RN) Virtual Hiring Event,$35 Per Hour(Employer est.),"The Registered Nurse (RN) is a vitality specialist that helps change the lives of patients and residents each day. An RN is responsible for providing a full range of nursing care in an interdisciplinary environment.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
What to prepare",-1,Genesis Healthcare Arizona Statewide Hiring Event,"Buckeye, AZ",-1,-1,-1,-1,-1,-1
582,Registered Nurse Residency - Charlotte Spring Cohort (Graduates prior to March 2022),$35 Per Hour(Employer est.),"Overview:
The nurse resident as a Registered Nurse (RN resident) serves as a leader of the healthcare team at Novant Health by establishing an authentic personalized relationship with the patient and their chosen support system, collaborating with physicians and other team members to assess, plan, implement, and evaluate an individualized plan of care that promotes optimal health or supports a peaceful death. The RN resident utilizes best scientific evidence and compassion to assist the patient in navigating their health journey. The RN resident accepts responsibility, authority, and accountability for management and provision of care in accordance with the current policies and procedures.

At Novant Health, one of our core values is diversity and inclusion. By engaging the strengths and talents of each team member, we ensure a strong organization capable of providing remarkable healthcare to our patients, families and communities. Therefore, we invite applicants from all group dynamics to apply to our exciting career opportunities.
Qualifications:
Responsibilities:",3.0,"Novant Health
3.0","Charlotte, NC",501 to 1000 Employees,1956,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
583,"RN, Med Surg Nights",$35 Per Hour(Employer est.),"Overview:
Up To $20k Sign On Bonus

We're a Little Different

Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service.

At Mercy, we believe in careers that match the unique gifts of unique individuals - careers that not only make the most of your skills and talents, but also your heart. Join us and discover why Modern Healthcare Magazine named us in its ""Top 100 Places to Work.""

Overview:

The registered nurse is accountable for the provision of nursing care for assigned patients in all phases of care. He/she is responsible for prescribing nursing interventions, and coordination of patient activities, and delegation of the aspects of are that are provided by others. The individual will demonstrate professional accountability through adherence to standards of nursing care and a commitment to act in an ethical manner. The RN provides care to patients ranging in age from pediatric to geriatrics. He/she will perform all duties in accordance with the mission, vision, and values of Mercy Hospital Ardmore





Day-one comprehensive health, vision and dental coverage, PTO, tuition reimbursement and employer-matched retirement funds are just a few of the great benefits offered to eligible co-workers, including those working 48 hours or more per pay period!



At Mercy, our supportive community will be behind you every step of your day, especially the tough ones. You will have opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Compassion and professionalism go hand-in-hand with us. Having a positive outlook and a strong sense of advocacy is in perfect step with our mission and vision. We're also collaborative and unafraid to do a little extra to deliver excellent care - that's just part of our commitment. If that sounds like a good fit for you, we encourage you to apply.


Responsibilities and Qualifications:",3.5,"Mercy
3.5","Ardmore, OK",10000+ Employees,1871,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
584,Registered Nurse (RN) Virtual Hiring Event,$35 Per Hour(Employer est.),"Amazing Benefits and Compensation Package - $7500 Sign On Bonus for full time placement! We offer a variety of schedules for our staff, that provide work/life balance for all. Charge Nurse position may also be available for the right candidate!
RN (Registered Nurse) Responsibilities
Observe patients under treatment to identify progress, side-effects of medications etc.
Monitor patients’ condition including fluid intake and output and compose patient charts
Administer injections, prescribed medications, clean and dress wounds and assist with other basic medical care tasks
RN (Registered Nurse) Skills",-1,Ballard Center (Seattle) and Orchard Park Center (Tacoma) Skilled Nursing Facilities,"Bellevue, WA",-1,-1,-1,-1,-1,-1
585,Registered Nurse Virtual Hiring Event,$35 Per Hour(Employer est.),"Some details about this position:
Training may take place in a facility or a training clinic with a class of new teammates other than your assigned home clinic
You must be flexible on the final home clinic placement it may be in a different location; there is also the potential to float to various clinics during and after your training
You must have a flexible schedule and be able to work mornings, evenings, weekends, and holiday
Current Registered Nurse (RN) license in the state of practice; Graduate Nurse pre-licensure available in some locations
A desire to deliver care in an empathetic, compassionate way. You know, the way you’d want your own care to be",3.4,"DaVita Kidney Care
3.4","Racine, WI",10000+ Employees,1994,Company - Public,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
586,RN (Registered Nurse) - Days & Nights Hiring Event,$35 Per Hour(Employer est.),"Hiring RNs for all departments:
Med/Surg
ER
Labor & Delivery
ICU
Peds
Nurse Interns encouraged to attend!
Must have a licensed RN in the state of FL",3.7,"Lakeland Regional Health
3.7","Lakeland, FL",1001 to 5000 Employees,1916,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
587,Registered Nurse Med/Surg Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
588,Registered Nurse Obstetrics Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
589,Registered Nurse,$35 Per Hour(Employer est.),"Overview:
Up to $20k Sign On Bonus Available!

We're a Little Different

Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service.

At Mercy, we believe in careers that match the unique gifts of unique individuals - careers that not only make the most of your skills and talents, but also your heart. Join us and discover why Modern Healthcare Magazine named us in its ""Top 100 Places to Work.""

Overview:

To assess emergency patient and plan, organize and implement their care in a warm personalized environment following the policies and procedures of the Emergency Department. Supervises: ER Techs, Orderlies and Ancillary personnel as required. Will perform all work in accordance to the mission, vision and values of Mercy.





Day-one comprehensive health, vision and dental coverage, PTO, tuition reimbursement and employer-matched retirement funds are just a few of the great benefits offered to eligible co-workers, including those working 48 hours or more per pay period!



At Mercy, our supportive community will be behind you every step of your day, especially the tough ones. You will have opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Compassion and professionalism go hand-in-hand with us. Having a positive outlook and a strong sense of advocacy is in perfect step with our mission and vision. We're also collaborative and unafraid to do a little extra to deliver excellent care - that's just part of our commitment. If that sounds like a good fit for you, we encourage you to apply.


Responsibilities and Qualifications:",3.5,"Mercy
3.5","Ardmore, OK",10000+ Employees,1871,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
590,Registered Nurse (RN) Virtual Hiring Event,$35 Per Hour(Employer est.),"The Registered Nurse (RN) is a vitality specialist that helps change the lives of patients and residents each day. An RN is responsible for providing a full range of nursing care in an interdisciplinary environment.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
What to prepare",-1,Genesis Healthcare Colorado Statewide Hiring Event,Virginia,-1,-1,-1,-1,-1,-1
591,"Rock Star RN Needed. $10,000 Sign On Bonus!!",$35 Per Hour(Employer est.),"Come Join our EmpRes Team!
Transitional Care Center of Seattle is looking for Registered Nurses (RN).
Great work ethic? Compassionate? Want to be apart of a supportive team? We want to hear from you!
$15,000 Bonus to full time RN
$40-$50/hour (Depending on experience)
Weekday and Weekend Shifts Are Available!

We are enforcing an extensive on-site COVID-19 safety plan to ensure that the safety of our residents and staff is top priority.",2.6,"EmpRes Healthcare
2.6","Seattle, WA",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
592,Registered Nurse ICU Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
593,"Critical Care Registered Nurse (RN) / $10,000 Sign On Bonus",$35 Per Hour(Employer est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN) / Full-Time Days

$10,000 Sign-On Bonus

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",-1,Select Specialty Hospital - San Diego,"San Diego, CA",-1,-1,-1,-1,-1,-1
594,Emergency Department Registered Nurse-FT Nights,$35 Per Hour(Employer est.),"Hackensack Meridian Health Pascack Valley Medical Center is a full-service, 128-bed hospital that serves the Pascack Valley and Northern Valley communities with a caliber of care that is consistent with Hackensack Meridian Health’s world class standard. The medical center is a joint venture between Hackensack Meridian Health and Ardent Healthcare, one of the country’s leading private hospital management companies. This state-of-the-art health care facility features fully renovated and brand-new private rooms at no additional cost to patients. Pascack Valley Medical Center has been awarded the Gold Seal of Approval from the Joint Commission in the area of Orthopedics (hip and knee), Sepsis and for Stroke. In addition, the medical center is a designated Stroke Center. Pascack Valley Medical Center is committed to offering excellent care to the local community through various hospital services including a Women’s Center, Cardiac and Pulmonary Rehabilitation Center, Imaging and Diagnostics, Sleep Center, a Wound Care Center and a Center for Joint Replacement. In 2016, Pascack Valley Medical Center opened a brand new Emergency Department featuring over 22,000 square feet with all private exam rooms, fast track rooms for more efficient care and state-of-the-art equipment and technology.

Position Summary:",2.5,"Hackensack Meridian Health Pascack Valley Medical Center
2.5","Westwood, NJ",1001 to 5000 Employees,1891,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
595,Registered Nurse WO -FT-Days - Adult Psych -Spencer -10K Sign On Bonus,$35 Per Hour(Employer est.),"Registered Nurse WO
Job Code: 1388
Position Summary:
The Staff Registered Nurse assumes responsibility for the management and delivery of patient care utilizing the nursing process May be required to float to other units. May be required to participate in on call status. This position requires population specific competencies. Adheres to National Patient Safety Goals as appropriate based on the level of patient contact this position requires.

INTEGRIS is an Equal Opportunity/Affirmative Action Employer. All applicants will receive consideration regardless of membership in any protected status as defined by applicable state or federal law, including protected veteran or disability status.









Keyboarding/Dexterity: Occasionally; activity exists up to 1/3 of the time
Standing/Walking: Constantly; activity exits up to 2/3 of the time
Strength (Lift/Carry/Push/Pull): Medium (Exerting 20 to 50 pounds of force occasionally, or 10 to 25 pounds of force constantly to move objects)
Talking (Must be able to effectively communicate verbally): Yes
Seeing: Yes
Hearing: Yes
Color Acuity (Must be able to distinguish and identify colors): Yes








VII. Required Competency Test(s)

Nursing - RN
Nursing - RN II",3.3,"Integris Health
3.3","Spencer, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
