,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
418,"Licensed SLP in California, Massachusetts, New Jersey, FL, Washington,",$70 - $85 Per Hour(Employer est.),"Who We Are
Great Speech Inc. is a women-owned business founded by a Speech Language Pathologist. We pioneered online speech therapy in 2014, long before lockdown forced everyone online.
Now, we’re dedicated to maintaining our position at the forefront of this growing niche. We’re flexible, inclusive, and committed to developing our therapists.
About You
You’re a warm and patient speech therapist (CCC-SLP) who will make our clients feel loved. This means you possess a master’s, doctoral, or other recognized post-baccalaureate degree in the field from an ASHA-accredited institution. At this time we do not hire C-SLPAs or CFYs. Plus, you’re looking to establish a serious career in online speech therapy.",-1,Telehealth Company,Remote,-1,-1,-1,-1,-1,-1
419,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Social Butterfly Inc. is a small, therapist owned private practice in Westmont, IL. We are looking for an energetic, play based and child led pediatric speech-language pathologist to join our team! We believe children learn best from relationship based therapy. We work with amazing kids and their families and through a combination of quality therapy and parent education we see real progress and results.
If you are a speech -language pathologist with experience in treating autistic individuals using a naturalistic approach you may be a great fit for our practice! Our ideal speech-language pathologist would have 2+ years of experience and be open to building a caseload over time. However, we are open to training and mentoring the right CF candidate. Full and part time opportunities with flexible scheduling are available. Speech-language pathologist must be willing to work daytime, afternoons/evenings and possible weekend days if so desired.
Pay rates are based on speech-language pathologist's knowledge base and experience and will be discussed upon hiring.",-1,Social Butterfly Inc.,"Westmont, IL",-1,-1,-1,-1,-1,-1
420,Speech Language Pathologist (SLP),$70 - $85 Per Hour(Employer est.),"Speech Therapist Job Description- Early Intervention
Qualifications
Graduate of an accredited university with an MA, or M.S. in communication disorders that is recognized by ASHA.
Holds current license and/or registration in the state (as applicable).
Successful completion of CFY.
Experience in Early Intervention preferred.
Job Responsibilities
Supervise junior staff members, students in compliance with State ST Board regulations and requirements. Co-sign notes of CFY’s and students as indicated Maintain professional relationship with co-workers, patients and patient families.",-1,Sunrise Early Intervention,,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
421,Speech Pathologist,$70 - $85 Per Hour(Employer est.),"Grow Therapy NV is currently hiring pediatric speech pathologists for part time or full time hours to provide services in the home setting . We pride ourselves in having a family like team environment with flexible schedules and innovative programs. Our clinic culture is fun, dynamic, and team based. We are looking for go-getters with a passion for continual learning to be part of our growing team.
We are currently hiring independent contractors for part time or full time hours.
Responsibilities:
Conduct diagnostic evaluations to assess cognition, swallowing and communication skills.
Develop treatment plan and coordinate with families to schedule therapy sessions.",-1,Grow Therapy NV,"Las Vegas, NV",-1,-1,-1,-1,-1,-1
422,Speech Language Pathologist (Speech Therapy - SLP),$70 - $85 Per Hour(Employer est.),"POSITION: We’re paying $65 per hour for light SLP coverage in Kalispell & Bigfork! In Kalispell, where we service a SNF with gorgeous views of Big Mountain, while our SNF in Bigfork overlooks breath-taking Flathead Lake and features a cozy rehab room. You’d work alongside a supportive and dedicated team of clinicians and facility staff to provide excellent, loving care to these residents.
LOCATION: Kalispell & Bigfork, MT
SCHEDULE: We can offer either consistent or occasional hours at either or both locations and we can work with any availability, including early morning, late evening and weekends! Simply let us know what you can do—we’re flexible, we fit patients into your schedule and don’t require a minimum number of hours to stay on call!
Even just 1-2 hours/month would help ensure our residents receive the critical care they need and",3.8,"SYNERTX Rehabilitation
3.8","Bigfork, MT",51 to 200 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
423,Speech Pathologist,$70 - $85 Per Hour(Employer est.),"We are looking for a licensed speech-language pathologist to work with children between the ages of 3 and 5 in their classrooms in a specialized early learning center. We are looking for contracted staff only, as the hours are from 9-2, 2 days a week with the possibility of more hours at an additional center if interested. Responsibilities include providing direct therapy, collaborating with classroom teachers in regards to interventions, communicating with service coordinators and other members of the transdisciplinary team and writing individualized goals for the IEP. The SLP is also required to document sessions and manage their caseloads using a user-friendly software system.
Village Care Family Services Inc., is an Early Intervention Agency.
We are currently seeking a licensed Speech Language Pathologist for the 3-5 population in a specific early learning center though we service all of Philadelphia County. We are offering contract positions at this time.",-1,Village Care Family Services Inc.,"Philadelphia, PA",-1,-1,-1,-1,-1,-1
424,Pediatric Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"We have an upcoming opening for an ASHA-certified pediatric speech-language pathologist in our dynamic pediatric private practice on St. Thomas, working collaboratively with occupational therapists treating children from birth through young adulthood with a wide range of diagnoses. Experience with children with autism, apraxia, and feeding/swallowing is preferred.
There is an opportunity for both clinic and school appointments, and a flexible schedule. Speech language pathologist is responsible for scheduling, completing electronic documentation, and submitting justification for services as required by some insurance companies. Self-motivated, efficient, good communicator wanted.
This is a GREAT place to work, with a collaborative enthusiastic staff and huge opportunity for program development and community outreach. Please email resume with interest.",-1,JS Therapies - St. Thomas & St. Croix,St Thomas,-1,-1,-1,-1,-1,-1
425,Speech Therapist,$70 - $85 Per Hour(Employer est.),"Jaycare Therapy is currently hiring CFY's
Speech Language Pathologist
JayCare Therapy, an Early Intervention agency providing services throughout Philadelphia County. We provide Physical, Occupational and Speech therapy services, to children age's birth to 3 and 3-5. We are looking for both, caring and professional Speech Language Pathologists/CFY to join the JayCare Therapy team.
Speech Therapists will enjoy a very friendly office staff which you can consult with on a daily basis.
We will build Speech Therapists' caseload according to your areas and times of availability. We are looking for Full time, part time, or even just one day a week. We will work with each and every one of your preferences. We are open to hiring Speech Therapists with little or no experience in the field, that are willing to learn as they provide. This is a wonderful opportunity with room for growth within the organization.",4.4,"JayCare Therapy
4.4","Philadelphia, PA",51 to 200 Employees,2010,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
426,"Speech Pathologist, SLP",$70 - $85 Per Hour(Employer est.),"The Burke Rehabilitation Hospital is highly recognized rehabilitation and research facility conveniently located in White Plains, NY. Our team works together at all levels to maximize our patients’ independence. Through the dedication of our people, we have earned a national reputation for excellence in physical rehabilitation.
We are seeking Perdiem Speech Language Pathologists to provide weekday and weekend coverage as needed at our network affiliates The New Jewish Home at Sarah Neuman in Mamaroneck, NY and United Hebrew in New Rochelle, NY.
Responsibilities:
Provides direct restorative and/or maintenance treatment of patients, carries out administrative duties associated with patient care, and contributes to department operations appropriate to the specific site.",3.2,"Burke Rehabilitation Hospital
3.2","White Plains, NY",501 to 1000 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
427,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"We are seeking a Speech and Language Pathologist (SLP) in Las Vegas, NV for Early Intervention. (Ages 0-3)
Part time or full time! NEW GRADS WELCOME!!
Pay is competitive with FULL benefits!
Requirements:
Must be Board Certified in NV as an SLP.
Experience with ages 0-3 a plus!
Masters Degree
We are hiring immediately! APPLY NOW!*",2.5,"RELIABLE HEALTH CARE SERVICES
2.5","Las Vegas, NV",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
428,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Jaycare Therapy is currently hiring CFY's
Speech Language Pathologist
JayCare Therapy, an Early Intervention agency providing services throughout Philadelphia County. We provide Physical, Occupational and Speech therapy services, to children age's birth to 3 and 3-5. We are looking for both, caring and professional Speech Language Pathologists/CFY to join the JayCare Therapy team.
Speech Therapists will enjoy a very friendly office staff which you can consult with on a daily basis.
We will build Speech Therapists' caseload according to your areas and times of availability. We are looking for Full time, part time, or even just one day a week. We will work with each and every one of your preferences. We are open to hiring Speech Therapists with little or no experience in the field, that are willing to learn as they provide. This is a wonderful opportunity with room for growth within the organization.",4.4,"JayCare Therapy
4.4","Philadelphia, PA",51 to 200 Employees,2010,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
429,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Speech Language Pathologist SLP - Pediatric - Relocation
Rehab Directives - Spot 4 Tots is a privately owned pediatric therapy clinic in Las Vegas.
We are looking for a Speech Language Pathologist - SLP with a passion for pediatrics and who prides themself on delivering superior hands on, personalized speech therapy services in a fun environment for the kids. Hours can be tailored to your availability full time or part time.
New Speech Language Pathologist graduates are also welcome to apply for completing your CFY. We have several senior therapists that can supervise and mentor you with a range of clinical experience between them.
ESSENTIAL JOB FUNCTIONS / RESPONSIBILITIES
Conduct appropriate evaluations, identifies equipment needs relative to speech/language function.",-1,Rehab Directives - Spot 4 Tots,"Henderson, NV",-1,-1,-1,-1,-1,-1
430,Speech Therapist,$70 - $85 Per Hour(Employer est.),"Dynamicare Therapy provides services to children ages birth-21 with a variety of developmental and/or learning disabilities that are in the need of a Speech Therapist / Speech Language Pathologist / CFY
Job openings available for Speech Therapist / Speech Language Pathologist / SLP / CFY immediately on a permanent or temporary basis.
Work independently or with other Speech Therapist / Speech Language Pathologist.
FULL AND PART TIME POSITIONS AVAILABLE
Immediate caseloads available.
Choose the hours and locations that work for you. Flexible Schedule.",4.5,"Dynamicare Therapy
4.5","Philadelphia, PA",201 to 500 Employees,-1,Contract,-1,-1,Unknown / Non-Applicable
431,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Position: Speech Language Pathologist
Bonus: $5,000
Supervisor: Director of Rehabilitation
Essential Qualifications:
Master’s Degree in Speech Language Pathology from an accredited program.
Certificate of Clinical Competence or eligibility for Clinical Fellowship Year
Current licensure as Speech Language Pathologist in practicing state(s)
Certification, as required",2.5,"Adaptive Rehab Services
2.5","Longview, WA",501 to 1000 Employees,2016,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
432,"Speech Language Pathologist - SLP ($87,000-$103,000) 100% Peds!",$70 - $85 Per Hour(Employer est.),"My Left Foot Children’s Therapy has an EXCITING Special Announcement!!! In an effort to grow our spectacular team of in-clinic SLPs during this challenging time when many SLPs around the country are choosing to do telehealth from their homes…
My Left Foot Children’s Therapy is offering a $10,000.00 SIGN-ON BONUS to ALL SLPs
hired to provide traditional in-clinic therapy! If this sounds like an exciting opportunity to you,
please read on to learn more about our company…
We are thrilled that you are interested in joining our amazing team of SLPs!
Are you still searching for that fulfilling career you envisioned yourself in when you first decided on a degree in Speech and Language Pathology back in college? Are you still longing for a career in which you can go home every night knowing that you’ve made a real difference in the world? Well, your search is over! Being an SLP at My Left Foot Children’s Therapy is the career you’ve always envisioned yourself having! At My Left Foot Children’s Therapy, our patients are at the heart of every decision we make! We put our patients first, and that makes the difference! We do not work for an HMO, an insurance company, or a huge hospital corporation, concerned mainly with their bottom lines! We are a family-run business working to improve the lives of the children we serve – are our customers! main concern is giving our little patients every opportunity to live their best lives!",3.6,"My Left Foot Children's Therapy
3.6","Las Vegas, NV",51 to 200 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
433,Speech Language Pathologist SLP,$70 - $85 Per Hour(Employer est.),"Speech Language Pathologist SLP - $5,000 SIGN ON BONUS!
Summary/Objective
Evaluate and treat residents and patients with temporary or long-term speech, hearing, swallowing, and cognitive disabilities in compliance with state and federal guidelines.
Essential Functions
Screen and evaluate Resident and develops appropriate care plan.
Under a physician’s direction, provides direct patient/resident treatment based on established plan of care.
Plan, direct, or conduct rehabilitative treatment programs to restore communicative efficiency of individuals with communication and/or swallowing or cognitive problems.",3.1,"Brian Center Health and Rehabilitation/Hertford
3.1","Hertford, NC",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
434,Speech Therapist,$70 - $85 Per Hour(Employer est.),"If you are a compassionate, reliable person who enjoys working with seniors, we have an exciting opportunity available!
Come to work at Davis Place, one of the largest local Skilled Nursing and Rehabilitation Center. We provide long and short-term rehabilitation services with a full complement of physical, occupational, and speech therapies, highly skilled nursing care, a team of dedicated local physicians in a beautiful newly renovated environment.
This is a part-time hour position (days and hours may vary) in a stable environment. Competitive Rates.
Requires Long-Term Care Experience and a State of Connecticut Speech Therapist License. The successful candidate will be: detail orientated, a good communicator / coach.",-1,Davis Place,"Danielson, CT",-1,-1,-1,-1,-1,-1
435,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Noor Staffing Group, LLC is centered on a collegial atmosphere between associates, supervisors and clinical fellows. The Noor Speech Program provides a robust experience at various New York City schools exposing the Speech Pathologist to a culturally and socioeconomically diverse student population. Noor delivers a unique experience with an emphasis on collaboration and self-directed learning. We pride ourselves on cultivating an environment of mutual respect and professionalism.
We are seeking highly motivated individuals to join our team.
*7K Sign-on bonus
*In-person prestigious schools in all five NYC boroughs
*Part-time or full-time",-1,Noor Staffing Group,"Queens Village, NY",51 to 200 Employees,2015,Company - Private,Staffing & Outsourcing,Business Services,Unknown / Non-Applicable
436,Speech Language Pathologist (Exp)-In-House position at Emporia Rehab,$70 - $85 Per Hour(Employer est.),"https://phg.tbe.taleo.net/phg03/ats/careers/v2/viewRequisition?org=TENDTOUC&cws=39&rid=10203
Rare in-house opportunity for a full-time Speech Language Pathologist at Emporia Rehab and Courtland rehab in Courtland, and Emporia, VA this is a split position.
Speech Therapist Job Description
Qualifications
1.Graduate of an accredited university with an MA, or M.S. in communication disorders that is recognized by ASHA
2.Holds current license and/or registration in the state (as applicable)
3.Successful completion of CFY",-1,Emporia Rehab & Healthcare Center,"Emporia, VA",-1,-1,-1,-1,-1,-1
437,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"The staff Speech-Language Pathologist evaluates, establishes goals, plans treatment, performs treatment, assesses treatment effectiveness, and makes discharge recommendations. In addition, the staff Speech-Language Pathologist promotes communication of patient care information among team members.
Minimum Education:
Masters Degree in Speech-Language pathology; graduate of an accredited program.
#PM
Job Type: Full-time
Benefits:",4.0,"ABPS MedStaff
4.0","Rutland, VT",1 to 50 Employees,1970,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
438,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Social Butterfly Inc. is a small, therapist owned private practice in Westmont, IL. We are looking for an energetic, play based and child led pediatric speech-language pathologist to join our team! We believe children learn best from relationship based therapy. We work with amazing kids and their families and through a combination of quality therapy and parent education we see real progress and results.
If you are a speech -language pathologist with experience in treating autistic individuals using a naturalistic approach you may be a great fit for our practice! Our ideal speech-language pathologist would have 2+ years of experience and be open to building a caseload over time. However, we are open to training and mentoring the right CF candidate. Full and part time opportunities with flexible scheduling are available. Speech-language pathologist must be willing to work daytime, afternoons/evenings and possible weekend days if so desired.
Pay rates are based on speech-language pathologist's knowledge base and experience and will be discussed upon hiring.",-1,Social Butterfly Inc.,"Westmont, IL",-1,-1,-1,-1,-1,-1
439,"Speech Language Pathologist,Full-Time,Ballinger,Texas",$70 - $85 Per Hour(Employer est.),"Caring.Committed.Compassionate.Complete
Century provides Physical Therapy, Occupational Therapy and Speech-Language Pathology to patients in skilled nursing and out-patient facilities. We are founded on the principles of “doing the right thing” daily for our patients, employees and client partners.
Job details/Responsibilities:
The staff therapist evaluates and treats patients utilizing a variety of therapeutic techniques per physicians orders.
Provides documentation, prognosis, goals, responses, education, and establishes communication with interdisciplinary team.
Consults with other health care professionals, including Physicians, to offer patients the best, most holistic care possible.",3.2,"Century Rehabilitation
3.2","Ballinger, TX",51 to 200 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
440,Speech Language Pathologist - Per Diem - Day Neuro,$70 - $85 Per Hour(Employer est.),"Overview:
Baylor Scott & White Institute for Rehab
Lakeway, Texas

Speech Language Pathologist - Per Diem - Day Neuro

Benefits of being a therapist with us:
Latest rehab technologies
Engaged and team-oriented culture
High success rates of patients being discharged home
Clinical ladders to develop our therapists
Full-benefits package (Including medical, dental, vision, 401k, life insurance, short and long term disability, and tuition assistance)

Responsibilities:


Qualifications:

Additional Data:",3.8,"Baylor Scott & White Institute for Rehabilitation
3.8","Lakeway, TX",10000+ Employees,1903,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 billion (USD)
441,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"SPEECH MASTERS Inc, is looking for SLPs ( FT, PT or PRN basis) to see patients in Chicago and Suburbs.
SPEECH MASTERS INC is a Home Health Staffing company and working with 200 Plus Home Health Agencies. EHR/EMR( TherapyBoss) Training can be provided, Direct Deposit, Flexible schedule. Patients are in their homes, Assisted Livings, Senior care or CILA homes.
Job Types: Full-time, Part-time
Pay: $50.00 - $60.00 per hour
Benefits:
Flexible schedule",-1,Speech Masters Inc,"Chicago, IL",-1,-1,-1,-1,-1,-1
442,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"For more than 30 years, TheraCare has been dedicated to setting the standards for excellence for multi-service healthcare, developmental and educational programs. Our philosophy reflects professionals working collaboratively with families, communities and children to maximize each child’s potential.
We are seeking dynamic Speech Language Pathologists looking for a comprehensive and rewarding experience. In this role, you will provide screening, diagnosis and treatment to children up to 3 years old with various developmental delays in a variety of settings.
TheraCare offers:
- Competitive salary and benefits (medical/dental/401(k)/vision/ESOP/tuition reimbursement)
- Clinical supervision and support",3.7,"TheraCare
3.7","Toms River, NJ",1001 to 5000 Employees,1991,Company - Private,Preschool & Child Care,Education,$100 to $500 million (USD)
443,Speech Language Pathologist - Teletherapy,$70 - $85 Per Hour(Employer est.),"Nationwide opportunities with immediate openings!
Hiring for the 2021-22 School Year!
Work remotely on a flexible schedule — Join PresenceLearning!
As the leading provider of live, online special education-related services, PresenceLearning offers speech-language pathologists (SLPs) a flexible, remote opportunity to work with kids with special needs — and to grow their careers.
What are we looking for?
State license as an SLP
ASHA Certificate of Clinical Competence (CCC-SLP)",4.3,"PresenceLearning
4.3",Remote,51 to 200 Employees,2009,Company - Private,K-12 Education,Education,$100 to $500 million (USD)
444,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"We are seeking a Speech Language Pathologist to join our team! You will evaluate and treat patients with speech, language, voice, and fluency disorders in our brand new clinic in Pahrump NV.
Responsibilities:
Develop therapy and treatment plans for speech disorders
Implement standardized tests for accurate diagnosis of communication disorders
Establish treatment goals and milestones with patients
Document and store treatment plans and progress reports
Update patient progress to relevant parties",-1,Therapy Blocks LLC,"Pahrump, NV",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
445,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"**Competitive Salary** Job is in Century, Fl
Clinical Fellow candidates are welcome to apply
Located in Century, Florida
We are seeking a qualified and experienced speech pathologist to join our excellent team of therapist. In this position, you will play a key role in evaluating, diagnosing, and treating a broad range of communication and swallowing disorders in patients. You will be expected to be thorough and communicative with your patients and staff.
Speech Pathologist Duties and Responsibilities
Evaluate, diagnose, and treat communication disorders",-1,Century Health and Rehabilitation Center,"Brewton, AL",Unknown,-1,Hospital,-1,-1,Unknown / Non-Applicable
446,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Speech Pathologist, Job, Full-Time, Rehabilitation
*NOW OFFERING SIGN-ON BONUS & RELOCATION ASSISTANCE*
War Memorial Hospital located in Sault Ste. Marie, Michigan, is hiring a Full-Time Speech Pathologist for the Rehabilitation department.
Striving to serve the needs of our region for more than 100 years, War Memorial Hospital is loyal to the community and region and will continue to strive for excellence in healthcare.
Speech Pathologist Job Responsibilities:
Provide evaluation and development of treatment programs for hospital inpatients and outpatients.",-1,War Memorial Hospital,United States,-1,-1,-1,-1,-1,-1
447,Speech Language Pathologist - Outpatient & Teletherapy,$70 - $85 Per Hour(Employer est.),"Speech-Language Pathologist PRN (consistent coverage) in an Outpatient Setting near Ocean Springs, MS

Your patients. Your schedule. Your goals. Join our team and make a difference while creating your own flexible schedule!
We are looking for a Speech-Language Pathologist that is reliable and innovative. Also, someone who can work independently and with a strong interdisciplinary team to achieve positive patient outcomes.
With Halcyon Rehab at Home, patients can receive their medically necessary outpatient rehabilitation therapy services in the comfort and privacy of their homes. Our licensed therapists travel to provide treatments at private residences, or rooms in an assisted living facility or independent living facility. Our therapy is designed to meet physical, medical, and psychosocial needs.",3.3,"Halcyon Rehabilitation
3.3",Mississippi,1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
448,Speech Language Pathologist (SLP),$70 - $85 Per Hour(Employer est.),"At National Staffing Solutions, we have the privilege and honor of working with dedicated healthcare professionals that make a positive impact in aiding those needing healthcare services across the U.S. every day.
It is our passion, drive and integrity that enables us to continue our focus in assisting remarkable healthcare professionals like yourself in solidifying the best career opportunities available to you.
We’re currently seeking a Speech Language Pathologist to join our amazing team.
Details of the Speech Language Pathologist opening:
Anticipated start date: ASAP
Salary range: $1,800.00 - $2,100.00 per week take home pay",4.3,"National Staffing Solutions
4.3","Lake Havasu City, AZ",501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
449,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Overview:
$10K Sign-On Bonus Opportunity!

When you join Reliant’s therapy team, you join a team that makes a very real impact in the lives of the patients and residents we serve. As a leading rehab therapy provider for skilled nursing facilities (SNFs), Reliant therapists provide necessary rehabilitation services for our most vulnerable population.

As a Reliant therapist, you also have the opportunity to advance your career through our continuing education platform, climbing our clinical ladder and utilizing the opportunity to serve with others who are working at the top of their discipline. Our executive team started their own careers as therapists working with patients, and we take great pride in promoting from within the company.

We also have a team of clinicians who provide continuing training, as well as systems and proven protocols to help ensure everyone is providing therapy in the most effective way for the patients and the most compliant way to help ensure our SNF partners are covered.

Responsibilities:


Qualifications:",2.5,"Reliant Rehabilitation
2.5","Mabank, TX",10000+ Employees,2002,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
450,Speech Language Pathologist (SLP),$70 - $85 Per Hour(Employer est.),"Speech Therapist Job Description- Early Intervention
Qualifications
Graduate of an accredited university with an MA, or M.S. in communication disorders that is recognized by ASHA.
Holds current license and/or registration in the state (as applicable).
Successful completion of CFY.
Experience in Early Intervention preferred.
Job Responsibilities
Supervise junior staff members, students in compliance with State ST Board regulations and requirements. Co-sign notes of CFY’s and students as indicated Maintain professional relationship with co-workers, patients and patient families.",-1,Sunrise Early Intervention,,Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
451,Speech Pathologist,$70 - $85 Per Hour(Employer est.),"Grow Therapy NV is currently hiring pediatric speech pathologists for part time or full time hours to provide services in the home setting . We pride ourselves in having a family like team environment with flexible schedules and innovative programs. Our clinic culture is fun, dynamic, and team based. We are looking for go-getters with a passion for continual learning to be part of our growing team.
We are currently hiring independent contractors for part time or full time hours.
Responsibilities:
Conduct diagnostic evaluations to assess cognition, swallowing and communication skills.
Develop treatment plan and coordinate with families to schedule therapy sessions.",-1,Grow Therapy NV,"Las Vegas, NV",-1,-1,-1,-1,-1,-1
452,Speech Language Pathologist (Speech Therapy - SLP),$70 - $85 Per Hour(Employer est.),"POSITION: We’re paying $65 per hour for light SLP coverage in Kalispell & Bigfork! In Kalispell, where we service a SNF with gorgeous views of Big Mountain, while our SNF in Bigfork overlooks breath-taking Flathead Lake and features a cozy rehab room. You’d work alongside a supportive and dedicated team of clinicians and facility staff to provide excellent, loving care to these residents.
LOCATION: Kalispell & Bigfork, MT
SCHEDULE: We can offer either consistent or occasional hours at either or both locations and we can work with any availability, including early morning, late evening and weekends! Simply let us know what you can do—we’re flexible, we fit patients into your schedule and don’t require a minimum number of hours to stay on call!
Even just 1-2 hours/month would help ensure our residents receive the critical care they need and",3.8,"SYNERTX Rehabilitation
3.8","Bigfork, MT",51 to 200 Employees,1997,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
453,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Taos Living Center is looking for a Speech Language Pathologist to join our dynamic team of therapist.
We are a Skilled Nursing Facility that also provides Outpatient Services to our wonderful community in the beautiful mountains of Taos, New Mexico.
Competitive wages and opportunities for a flexible schedule to keep you balanced and living well .
Currently have full time, part time and PRN positions available in the Land of Enchantment.
We can assist new graduates with their CF's by providing supervision and guidance. You will be required to work in the SNF and school setting.",2.5,"Taos Living Center
2.5","Taos, NM",51 to 200 Employees,-1,Company - Private,-1,-1,$5 to $10 million (USD)
454,Speech Pathologist,$70 - $85 Per Hour(Employer est.),"We are looking for a licensed speech-language pathologist to work with children between the ages of 3 and 5 in their classrooms in a specialized early learning center. We are looking for contracted staff only, as the hours are from 9-2, 2 days a week with the possibility of more hours at an additional center if interested. Responsibilities include providing direct therapy, collaborating with classroom teachers in regards to interventions, communicating with service coordinators and other members of the transdisciplinary team and writing individualized goals for the IEP. The SLP is also required to document sessions and manage their caseloads using a user-friendly software system.
Village Care Family Services Inc., is an Early Intervention Agency.
We are currently seeking a licensed Speech Language Pathologist for the 3-5 population in a specific early learning center though we service all of Philadelphia County. We are offering contract positions at this time.",-1,Village Care Family Services Inc.,"Philadelphia, PA",-1,-1,-1,-1,-1,-1
455,Pediatric Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"We have an upcoming opening for an ASHA-certified pediatric speech-language pathologist in our dynamic pediatric private practice on St. Thomas, working collaboratively with occupational therapists treating children from birth through young adulthood with a wide range of diagnoses. Experience with children with autism, apraxia, and feeding/swallowing is preferred.
There is an opportunity for both clinic and school appointments, and a flexible schedule. Speech language pathologist is responsible for scheduling, completing electronic documentation, and submitting justification for services as required by some insurance companies. Self-motivated, efficient, good communicator wanted.
This is a GREAT place to work, with a collaborative enthusiastic staff and huge opportunity for program development and community outreach. Please email resume with interest.",-1,JS Therapies - St. Thomas & St. Croix,St Thomas,-1,-1,-1,-1,-1,-1
456,"Speech Pathologist, SLP",$70 - $85 Per Hour(Employer est.),"The Burke Rehabilitation Hospital is highly recognized rehabilitation and research facility conveniently located in White Plains, NY. Our team works together at all levels to maximize our patients’ independence. Through the dedication of our people, we have earned a national reputation for excellence in physical rehabilitation.
We are seeking Perdiem Speech Language Pathologists to provide weekday and weekend coverage as needed at our network affiliates The New Jewish Home at Sarah Neuman in Mamaroneck, NY and United Hebrew in New Rochelle, NY.
Responsibilities:
Provides direct restorative and/or maintenance treatment of patients, carries out administrative duties associated with patient care, and contributes to department operations appropriate to the specific site.",3.2,"Burke Rehabilitation Hospital
3.2","White Plains, NY",501 to 1000 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
457,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"We are seeking a Speech and Language Pathologist (SLP) in Las Vegas, NV for Early Intervention. (Ages 0-3)
Part time or full time! NEW GRADS WELCOME!!
Pay is competitive with FULL benefits!
Requirements:
Must be Board Certified in NV as an SLP.
Experience with ages 0-3 a plus!
Masters Degree
We are hiring immediately! APPLY NOW!*",2.5,"RELIABLE HEALTH CARE SERVICES
2.5","Las Vegas, NV",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
458,Speech Language Pathologist,$70 - $85 Per Hour(Employer est.),"Jaycare Therapy is currently hiring CFY's
Speech Language Pathologist
JayCare Therapy, an Early Intervention agency providing services throughout Philadelphia County. We provide Physical, Occupational and Speech therapy services, to children age's birth to 3 and 3-5. We are looking for both, caring and professional Speech Language Pathologists/CFY to join the JayCare Therapy team.
Speech Therapists will enjoy a very friendly office staff which you can consult with on a daily basis.
We will build Speech Therapists' caseload according to your areas and times of availability. We are looking for Full time, part time, or even just one day a week. We will work with each and every one of your preferences. We are open to hiring Speech Therapists with little or no experience in the field, that are willing to learn as they provide. This is a wonderful opportunity with room for growth within the organization.",4.4,"JayCare Therapy
4.4","Philadelphia, PA",51 to 200 Employees,2010,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
