,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
585,Therapist,$68K - $110K (Employer est.),"Licensed Therapist (California)
Licensed - Therapist - LMFT, LCSW, Psy.D. / Ph.D, or Clinical Social Worker
Change Within Reach is a mental health clinic providing psychotherapy services to a wide array of clients. We offer opportunities to work with children, adolescents, teens, and adults of all ages.
We serve culturally diverse populations of various socio-economic backgrounds and age groups. Change Within Reach will provide you with as many clients as you need, we are extremely busy. Our culture and values guide how we work and treat one another. Change Within Reach celebrates diversity and fosters an inclusive environment, seeking ideas and opinions from everyone on the team.
We are currently hiring ONLY California LICENSED clinicians - Licensed Clinical Social Workers (LCSWs), Licensed Marriage and Family Therapists (LMFTs) and Licensed Clinical Psychologists (Ph.D/Psy.D). to provide psychotherapy services via telehealth. Both part time and full time positions are available.",-1,"Change Within Reach, Inc.",Remote,-1,-1,-1,-1,-1,-1
586,Licensed Family Counselor,$68K - $110K (Employer est.),"About us
Autism F.I.R.S.T. Our mission is to deliver on our belief in Relational Autism Care, a simple and profound belief that as autism so greatly impacts the family dynamic that the treatment care must support and be available for all members of the family that are touched and impacted by autism – the patient, the family and all caregivers.
Autism F.I.R.S.T. is Northern Virginia’s only autism therapy practice to provide the ultimate collaborative treatment, advocacy, support, and care for the autistic child, family, and caregivers. We are seeking a Licensed Family Counselor (LPC; LCSW; LMFT) to contract with our team. Recognizing the profound impact autism has on the family and support system, we seek to provide broad collaborative care. The counselor will focus on providing family counseling services and support to the families and caregivers of autistic children following our relational autism care model.",-1,Autism F.I.R.S.T.,Remote,-1,-1,-1,-1,-1,-1
587,Mental Health Therapist - Permanently Remote,$68K - $110K (Employer est.),"Welcome to Foresight Mental Health. We're so glad you're considering joining our team.
More support and innovative tools for better care
As a provider with Foresight, we want you to focus on what's most important - treating and caring for our members. Which is why we have a team dedicated to handling all the administrative aspects of therapy: credentialing, scheduling, billing and marketing. This extended support gives you the time and space you need to be present and engaged with our members.
You'll also enjoy support from your colleagues during small-group case consultation weekly meetings. These location-based groups are an intimate way to collaborate with other therapists and build community and camaraderie.
And with our in-house bioengineers and software developers, we've created a suite of care-enhancing tools meant to empower you with additional data and insights to better inform your approach.",4.8,"Foresight Mental Health
4.8","Chicago, IL",201 to 500 Employees,2018,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
588,Outpatient Therapist,$68K - $110K (Employer est.),"Outpatient Therapist Role:
About Us:
Collaborative Modern Outpatient Therapist Private Practice in Stoughton, MA and Dedham, MA
We are a team of practitioners who provide psychotherapy and medication management to individuals and families.
All of our clinicians receive: office support, remote/telehealth availability, billing management, group/peer supervision, flexible scheduling, intake management, electronic health records access, and credentialing support.
Compensation:",-1,Abelard Psychotherapy INC.,"Boston, MA",-1,-1,-1,-1,-1,-1
589,Associate Marriage and Family Therapist,$68K - $110K (Employer est.),"Are you wanting to be a part of a true team that values connection and supporting one another? Are you wanting to be a part of a team that truly values the care they provide to their clients? If so, read on…
At Simi Psychological Group our mission is to reach the true root of our clients' struggles so they can create real lasting change in their lives. We pride ourselves in the top-notch care we provide each client who works with us in the hope that after their time with us, they will lead fuller and happier lives. We value having a connected group of clinicians who are able to support one another while allowing space for independence and personal growth.
We are different from many other group practices. We are team oriented and work hard to ensure that our team members are growing clinically, personally, and most importantly, that they are happy. While there is plenty of room for independence here, this is not a “rent a space” practice. We have weekly virtual meetings aimed at working together to ensure we are providing the best clinical care possible. Within these meetings and elsewhere we provide training opportunities to enhance your growth clinically.",-1,Simi Psychological Group,"Simi Valley, CA",-1,-1,-1,-1,-1,-1
590,Licensed Marriage and Family Therapist (LMFT),$68K - $110K (Employer est.),"*Up to $10,000 bonus potential based on level of experience and Full-Time availability*
*Full Time salaried positions available*
Carroll Counseling Center is a premier outpatient mental health clinic with several locations throughout Maryland and the Greater Baltimore area. We are seeking a Licensed Marriage & Family Therapist (LMFT) to join our outstanding team at our state-of-the-art center in Mount Airy.
Carroll Counseling Center offers individual, family and group therapy along with psychiatric/medication management services. We support work-life balance, as well as professional growth and development. Our clinicians enjoy a professional and innovative office culture that supports our therapists in building a thriving and profitable caseload.",4.4,"Carroll Counseling Centers
4.4","Mount Airy, MD",1001 to 5000 Employees,2017,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
591,Registered Associate Marriage and Family Therapist (AMFT),$68K - $110K (Employer est.),"Job Responsibilities of a Registered Mental Health Counselor Associate:
Provide clinical services including individual/family/couples, children, intakes, assessments, and treatment planning in an outpatient setting
Carry a caseload of 15+ clients. This is very important as this caseload is a requirement
Work at least 2 evenings and 1 weekend day
Attend group consultation and One to One TBD
Maintain accurate, thorough and timely client records that meet agency and licensing standards
Abide by code of ethics",-1,Paloma Mental Health INC.,Remote,-1,-1,-1,-1,-1,-1
592,Remote Licensed Marriage & Family Therapist,$68K - $110K (Employer est.),"Are you a licensed marriage and family therapist looking to grow or launch a private practice? Headway has partnered with over 8,500 providers across the United States to help them run and build their practices, while making care more accessible and affordable for their clients.
Whether you're new to private practice or have an established practice of your own, we're excited to welcome you to the Headway community and help you reach your goals!
We’ll help you with...
Referrals: Use our referral streams to get matched with clients based on your preferences.
Insurance credentialing: Free, fast, and hassle-free credentialing with the nation’s largest networks.",-1,Headway,Florida,-1,-1,-1,-1,-1,-1
593,"Outpatient Therapist - Need 3,000 hours for Supervision? Welcome",$68K - $110K (Employer est.),"Outpatient Counselor
Outpatient Psychotherapist/Licensed Professional Counselor/Licensed Clinical Social Worker/Licensed Marriage and Family Therapist/Psychologist
Full-time/Part-time
We possess a passion for patient care as demonstrated in our excellence in therapeutic services. Outpatient clinic in Kenosha, WI and Twin Lakes, WI is currently seeking a contracted Licensed Professional Counselor (LPC, LPC-IT) or Licensed Clinical Social Worker (LCSW, APSW) or Licensed Marriage & Family Therapist (LMFT) or Clinical Psychologist to provide excellence in patient care through individual and family therapies.
Preference will be given to candidates who offer specific specialties and are credentialed with insurance networks.",-1,TTServices LLC,Wisconsin,-1,-1,-1,-1,-1,-1
594,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Our clinicians have the opportunity to work in both our intensive programs and outpatient levels of care, seeing individuals, couples, or families, and facilitating groups. Our clinic is the perfect place to work if you love the interdisciplinary team-like environment, but also appreciate the independence and flexibility of private practice. We offer competitive salaries and benefits, including health insurance and paid vacation.
Our clinic is expanding, so we are looking for experienced, licensed clinicians who can bring their specialized area of interest to our team (e.g. DBT team lead, Eating Disorder specialist, experienced Family Therapist, etc).
Responsibilities
Provide therapy sessions both in-person and online (individual, family, and groups)",-1,Mind Therapy Clinic,"San Francisco, CA",-1,-1,-1,-1,-1,-1
595,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Licensed Marriage and Family Therapist
Salary Range: $75k - $125k+
Are you seeking a flexible, robust, and high earning potential clinical private practice entirely from the comfort of your own home? Do you have an entrepreneurial spirit and desire to grow a business that suits your individual needs?
Family Guidance Centers is a growing group private practice, seeking experienced Licensed Marriage and Family Therapists (in Virginia) to work full or part-time as a 1099 Independent Contractor via Telehealth. We offer a full range of support, education, and resources to build your unique clinical practice. Our business is to build YOUR business to fulfill the significant community need reflected in our growing and large referral base!",5.0,"Family Guidance Centers
5.0",Remote,1 to 50 Employees,1980,Private Practice / Firm,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
596,Telehealth Therapist -Delaware Specific,$68K - $110K (Employer est.),"Telehealth Therapist- REMOTE, Delaware Specific
Full Time/ Mon-Fri EVENINGS REQUIRED 3 days a week
The telehealth therapist is responsible for performing a wide variety of patient care activities as directed by the attending physician, Medical Director and Telehealth Clinical Director.
He/she will be responsible for patient caseload and will provide group, individual, and family therapy. Will conduct bio-psychosocial assessments. Collaborates with the treatment team to formulate the master treatment plan, and assists in coordinating discharge planning. Has primary responsibility for maintaining communication with the referral source and other services provided as needed. He/she functions under the guidance of their licensure, registration and/or certification and in accordance with the regulations, rules, and requirements of State and Federal government and accrediting organizations.",3.3,"Banyan Treatment Centers
3.3",Remote,201 to 500 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
597,Licensed Marriage and Family Therapist (LMFT),$68K - $110K (Employer est.),"Tides of Mind Counseling® – Seeking Licensed Mental Health Clinicians
Tides of Mind Counseling is a thriving private counseling practice dedicated to providing excellence in mental healthcare to adults, adolescents, children and families of Connecticut. We pride ourselves on having a clinically and culturally diverse family-like atmosphere.
We are offering an exciting opportunity to practice independently while having the benefits and job security of being a W2 employee. Competitive fee for service paid ahead of collections, flexible schedule. Full time employees are eligible for paid time off, BCBS PPO Health Benefits, 401K with company match, Full Vision & Dental, bonus opportunities and more!
The Position: * Please apply only if you are a fully licensed therapist in the state of CT (LCSW, LPC, LMFT, PsyD). *We are interested in compassionate individuals with excellent clinical skills and experience working with children and families. This position allows clinicians to provide counseling services in our beautiful office located in Middletown, CT. **Remote opportunities are also available**",-1,Tides of Mind Counseling®,"Middletown, CT",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
598,Therapist,$68K - $110K (Employer est.),"We are a fast growing private practice with locations in Brandon, Clearwater and Orlando and expanding to Miami and Ft. Lauderdale. Romeo's Sensation LLC aims to provide services that address the entire person; mental, physical, emotional and sexual.
We are looking to enhance our services by bringing on a new therapist that is able to work remote and occasionally in our Brandon office. The ideal candidate would be available for a minimum of 12 hours a week and independently licensed. We are looking for 1-2 providers with a diverse background, that also find they align with our approach.
""The approach to therapy at Romeo’s Sensation LLC is a client-centered, culturally competent approach where our therapists are committed and walk with our clients. Our collaborative approach focuses on how we get to the goal and what happens when we get there. We believe that you are the expert in your life, and we are here walking the path with you to assist you in achieving your goals. We believe in empathy, commitment, and support. This means everything we do, we do together, with you. The work is ours, not yours alone.""",-1,Romeo's Sensation LLC,"Brandon, FL",-1,-1,-1,-1,-1,-1
599,Clinical Supervisor (LCSW/ LCPC/LMFT) - Private Practice,$68K - $110K (Employer est.),"Clarity Clinic is a 5-location interdisciplinary group private practice of Psychiatrists, Psychiatric PA's, Psychologist (Post Docs), and Therapists. Our mission is to thoughtfully guide the whole person on their journey to find clarity and mental wellness by providing exceptional holistic care. We are seeking to add Clinical Therapists (LCSW/LSW, LCPC/LPC, LMFT) to our team of highly skilled clinicians.
Our staff of Psychiatrists, Physician Assistants and Psychotherapists offers the latest medication and therapy treatment as we help guide our clients towards mental wellness and a balanced personal and professional lifestyle. This multi-disciplinary approach allows us to provide holistic care in psychiatry, psychotherapy and much more. Our team offers a broad range of specialties, services, and orientations to support and help all persons regardless of their place in life.
This leader is responsible for providing evidence-based therapy to clients presenting with a variety of mental health needs. Clinicians will demonstrate exceptional clinical knowledge and work ethic and collaborate with other team members including but not limited to: Psychiatrists, Physician’s Assistants, operations team, and external clinical and medical providers.",3.1,"Clarity Clinic, LLC
3.1","Chicago, IL",51 to 200 Employees,2015,Private Practice / Firm,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
600,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"What we're looking for:
NAMHS is looking for a Licensed Marriage and Family Therapist to join our team in Salinas, CA. NAMHS is looking for patient focused therapist for a variety of patients. If you have the necessary skills and experience to succeed in this role, we want to hear from you.
What we offer:
We offer an unmatched extensive training program for our providers to be successful. We offer paid supervision hours with a Licensed Marriage and Family Therapist. Benefits package offers paid vacation, sick time, medical, dental, vision, life insurance, and 401K.
Working with us:",3.5,"North American Mental Health Services
3.5","Salinas, CA",51 to 200 Employees,-1,Company - Public,-1,-1,Unknown / Non-Applicable
601,Licensed Marriage and Family Therapist/Licensed Mental Health Counselor,$68K - $110K (Employer est.),"The Family Center is looking for clinicians to join our team of Marriage and Family Therapists and Mental Health Counselors. We provide individual, couples, and family therapy to people in the Baldwinsville and Syracuse community. We strive to provide an accepting caring atmosphere and solid therapeutic experience to our clients, while maintaining a healthy work life balance.
We are hiring for part-time (15 clinical appointments a week) and full time positions (+20 clinical appointments a week); both employee and contractor positions.
We have senior level clinicians who provide support and supervision on a weekly basis. We have monthly trainings, yoga and meditation classes for staff. We enjoy our job and have a lot of fun.
Our client population is extremely varied as we have many talented clinicians with a variety of specialties. If you are looking to broaden your experience in working with children, teens, adults, or specific presenting problems this is a good place for you to work.",3.0,"The Family Center
3.0","Baldwinsville, NY",1 to 50 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
602,Independent Contract Therapist-Telehealth,$68K - $110K (Employer est.),"Helping people while living satisfying, balanced lives. That is the focus for our team at Elevation Individual and Family Therapy. We are a team of licensed therapists that value providing quality, person-centered services in a low-stress environment to aid in a healthy work-life balance. You set your work hours, complete your progress notes and we take care of the rest! Elevation IFT is looking for a passionate, reliable therapist who enjoys being their own boss and working with clients to achieve their treatment goals.
To learn more about us, visit our website at www.elevationtherapy.org
Responsibilities
Collaborate with clients to develop treatment plans
Maintain clinical progress notes and other required documentation that meets the standards of insurance companies and Employee Assistance Programs (EAP).",-1,"Elevation Individual and Family Therapy, LLC","Homewood, IL",-1,-1,-1,-1,-1,-1
603,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"The Behavioral Health Center for Counseling & Learning, LLC is a thriving private practice that is a leader in providing exceptional services in Connecticut since 2006. The Center provides comprehensive services (individual, couples, families, and group therapy) throughout the entire developmental lifespan, from toddler to adolescent, and adult through geriatric. Our diverse clinical team has expertise in helping our clients address all of the issues that act as barriers to positive development and the achievement of success.
Our integrative approaches to wellness are unparalleled.
We are offering an exciting opportunity to practice as an independent contractor, while having the benefit of working with a skilled team of licensed and experienced professionals, some of whom have been practicing for decades.
Successful candidates must be licensed in CT.",-1,"The Behavioral Health Center for Counseling & Learning, LLC","Shelton, CT",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
604,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"The Location
Stallant Health Crescent City is a rapidly-growing Rural Health Clinic located on the pristine coastline of northern California. Surrounding our location you will find endless camping, hiking, cycling, water sports, and many other outdoor activities. The nature here is stunning.
The Company
One of our biggest values is providing an outstanding, positive, and supportive work environment, allowing you to grow, explore, and develop your professional skills and interests as part of an incredible team. To do this, we need supportive teammates, so we hire the best we can, bringing together strong talent and personality into our workplace culture. This company is also growing rapidly and learning new things so we need people who can grow and flex just as much as we do.",-1,Stallant Health Crescent City,"Crescent City, CA",Unknown,-1,Hospital,-1,-1,Unknown / Non-Applicable
605,"Licensed Counselors, Social Workers, Marriage and Family Therapist",$68K - $110K (Employer est.),"Agape Counseling Associates is experiencing rapid growth and we are seeking Licensed Therapists (Psychologists, Licensed Clinical Social Workers, Licensed Marriage and Family Therapists, Licensed Clinical Mental Health Counselor) to join our extremely busy practice in Morehead City.
Our relational team is committed to a mission of restoring souls to health and peace. Through Agape, enjoy the benefits of collaborating with your colleagues, gaining professional development and building your private practice with team members, who share your core values as a therapist.
We are passionate about helping individuals and families work through struggles with depression, anxiety, addictions, eating disorders, grief, trauma, PTSD, and co-occurring disorders.
For over 19 years, Agape Counseling has earned a stellar reputation, our clinicians are well respected in the community and known for specialized skills offering treatment for children to geriatrics and each life stage in between.",-1,"Agape Counseling Associates, Inc.","Morehead City, NC",-1,-1,-1,-1,-1,-1
606,Licensed Therapist - Telehealth (Remote),$68K - $110K (Employer est.),"Licensed Therapist in California
Anchor Counseling Group, Inc. (ACG) is a community oriented group practice in Glendale, California. Our goal is to provide mental health services backed by experience, science, and proven treatments. We strive to make a difference in our community by promoting the growth and development of each of our client’s individual needs.
Our focus is also on providing a supportive environment for our clinicians. Our staff is always there to support the needs of the team and foster a culture of professionalism, collaboration and encouragement.
We are looking for a community minded, compassionate, and clinically skilled Licensed Marriage and Family Therapist (LMFT), Licensed Clinical Social Worker (LCSW), and Clinical Psychologist. We have openings for full-time and part-time positions.",-1,"Anchor Counseling Group, Inc.",California,-1,-1,-1,-1,-1,-1
607,Licensed Therapist,$68K - $110K (Employer est.),"Licensed Therapist to work with children and families. Flexible hours, group supervision and training offered. Blair Counseling and Mediation is a group practice that enjoys stable professional relationships as colleagues and are looking to expand our ability to support families. This role may be part-time or full-time.
Blair Counseling and Mediation works to provide tools to all ages that can be used to save marriages, relationships, manage depression or anxiety, and help children with behavioral concerns. We are certified to complete anger evaluations and anger management sessions for court. We provide a respectful and understanding approach to addiction. Our expert mediators aim to bring peace to marriages, families, divorces, and any other dispute. In addition to marriage and family mediation, we can provide divorce mediation, co-parenting counseling, reunification therapy and supervised visitations.
Christian, Spanish, American Sign Language and premarital services are also available. We also offer clinical supervision and underscore the importance of maintaining professional boundaries. Blair Counseling uses evidence-based practices like solution-focused, cognitive-behavioral, Gottman Couples Therapy, and Internal Family Systems Therapy to meet treatment goals.",-1,Blair Counseling and Mediation,"Crystal Lake, IL",-1,-1,-1,-1,-1,-1
608,Therapist Mental Health,$68K - $110K (Employer est.),"Interested in expanding the reach of mental health care in our communities? Interested in joining a rapidly growing organization that puts people first and the communities we serve at the center?
The Josselyn Center team is growing as we expand our Community Mental Health Centers in Northfield, IL and Waukegan, IL! We are seeking Master's Level Therapists to join our team!
We are working to bring quality, comprehensive mental health care to as many people as possible, especially those traditionally underserved.
The Josselyn Difference:
Josselyn is a not-for-profit mental health care provider treating clients from more than 90 communities across northern Cook and Lake counties, with a sliding fee scale.",3.5,"Josselyn
3.5","Chicago, IL",51 to 200 Employees,1951,Nonprofit Organization,Social Assistance,Non-Profit,$1 to $5 million (USD)
609,LMFT - Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Invo-Progressus is the nation’s leading special education and early intervention company nationwide, and we’re hiring! We are currently expanding our team of Licensed Marriage and Family Therapists in Fairfield, CA and have an incredible full-time opportunity available in an educational setting. For additional information, call 800-892-0640 to speak with a dedicated Career Services Manager.

For more than twenty years, Invo-Progressus has been providing therapeutic services that create better outcomes for children. The Invo-Progressus team is comprised of some of the nation’s most talented and influential education and therapy leaders all of whom have a keen understanding of how to meet the unique needs of school districts, children and families and help them succeed. We are committed to helping children and families, school leaders and clinicians achieve success.

Best Practices. Best Careers. Best Outcomes for Children.",3.2,"Invo-Progressus
3.2","Fairfield, CA",51 to 200 Employees,1993,Company - Private,K-12 Education,Education,Unknown / Non-Applicable
610,Mental Health Outpatient Therapist,$68K - $110K (Employer est.),"Up to $1200 Sign-on bonus for the ideal candidate.
Mindful Changes Counseling, Inc. is opening a new outpatient mental health office in York, PA. We are an established private practice in Lancaster with a solid reputation of offering high quality care to our clients while also offering a supportive and collaborative work environment. We serve all ages, children though adults, with individual, couple, and family sessions. Currently, we offer both in-person and Telehealth sessions.
We are currently looking for licensed counselors and licensed psychologists to join our new office in York. Candidates must have one of the following PA licenses; Licensed Professional Counselor (LPC), Licensed Clinical Social Worker (LCSW), Licensed Marriage and Family Therapist (LMFT) or licensed psychologist. Only licensed clinicians need apply.
At Mindful Changes Counseling we understand that the best clinical service to clients is provided by therapists who are well supported in their work setting. Our staff meets bi-weekly for case consultations, collaboration, and support. We also offer flexible work schedules that help accommodate a healthy work/life balance. In addition, therapists receive an annual allowance for their continuing education trainings.",-1,"Mindful Changes Counseling, Inc.","York, PA",-1,-1,-1,-1,-1,-1
611,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Our clinic is seeking a Family Therapist with expertise in couples' therapy to primarily work with families. The ideal candidate will have earned their PhD in Family Therapy, have completed an APA accredited internship or post-doctoral residency, and have experience working with children, adolescents, adults and families. This is a full-time position that also requires the therapist to complete paperwork, client evaluations, client contact via email and phone, maintaining client confidentiality and assisting with corporate activities for the clinic.
Job Types: Full-time, Part-time
Pay: $50.00 - $70.00 per hour
Benefits:
Dental insurance",-1,caulfield counseling,"Banning, CA",-1,-1,-1,-1,-1,-1
612,Private Practice Therapist,$68K - $110K (Employer est.),"Caring Therapists of Palm Beach, a group private practice in Wellington, Florida, is looking for part-time and/or full-time psychotherapists to join our thriving group practice. We are a collaborative group of therapists that work well together in the office.
Our office is centrally located in Wellington, near Royal Palm Beach, West Palm Beach, Lake Worth, and Loxahatchee. Requirements include being fully licensed in the State of Florida with 1-year post-independent licensure experience, preferably with private practice experience and registered with CAQH and willingness to be paneled with insurance companies.
Compensation is percentage based on income received and paid out biweekly. Therapists must have a niche(s) (children, couples, trauma, EMDR, family, etc.) and be willing to market themselves to grow their referral base and recognition in the community.
Caring Therapists of Palm Beach provides a steady stream of referrals as well. The candidate must be independent, driven, collaborative, and enhance our fun, connected, and a positive-minded group of clinicians. Our office is well-respected in the community, and we are looking for therapists who are passionate about mental health. The candidate will be independent contractor status.",-1,Caring Therapists,"Royal Palm Beach, FL",-1,-1,-1,-1,-1,-1
613,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"Progeny Psychiatric Clinic is looking to hire on full-time LMFT'a to be stationed at our Anheim, Huntington Beach, and Dana Point Location. Income is production based. Please submit resume and availability to start.
Job Types: Full-time, Contract
Pay: Up to $65.00 per hour
Medical Specialty:
Psychiatry
Schedule:
10 hour shift",-1,Progeny Psychiatric Clinic,"Dana Point, CA",-1,-1,-1,-1,-1,-1
614,Therapist,$68K - $110K (Employer est.),"Licensed Therapist (California)
Licensed - Therapist - LMFT, LCSW, Psy.D. / Ph.D, or Clinical Social Worker
Change Within Reach is a mental health clinic providing psychotherapy services to a wide array of clients. We offer opportunities to work with children, adolescents, teens, and adults of all ages.
We serve culturally diverse populations of various socio-economic backgrounds and age groups. Change Within Reach will provide you with as many clients as you need, we are extremely busy. Our culture and values guide how we work and treat one another. Change Within Reach celebrates diversity and fosters an inclusive environment, seeking ideas and opinions from everyone on the team.
We are currently hiring ONLY California LICENSED clinicians - Licensed Clinical Social Workers (LCSWs), Licensed Marriage and Family Therapists (LMFTs) and Licensed Clinical Psychologists (Ph.D/Psy.D). to provide psychotherapy services via telehealth. Both part time and full time positions are available.",-1,"Change Within Reach, Inc.",Remote,-1,-1,-1,-1,-1,-1
615,Mental Health Therapist - Permanently Remote,$68K - $110K (Employer est.),"Welcome to Foresight Mental Health. We're so glad you're considering joining our team.
More support and innovative tools for better care
As a provider with Foresight, we want you to focus on what's most important - treating and caring for our members. Which is why we have a team dedicated to handling all the administrative aspects of therapy: credentialing, scheduling, billing and marketing. This extended support gives you the time and space you need to be present and engaged with our members.
You'll also enjoy support from your colleagues during small-group case consultation weekly meetings. These location-based groups are an intimate way to collaborate with other therapists and build community and camaraderie.
And with our in-house bioengineers and software developers, we've created a suite of care-enhancing tools meant to empower you with additional data and insights to better inform your approach.",4.8,"Foresight Mental Health
4.8","Chicago, IL",201 to 500 Employees,2018,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
616,Associate Marriage and Family Therapist,$68K - $110K (Employer est.),"Are you wanting to be a part of a true team that values connection and supporting one another? Are you wanting to be a part of a team that truly values the care they provide to their clients? If so, read on…
At Simi Psychological Group our mission is to reach the true root of our clients' struggles so they can create real lasting change in their lives. We pride ourselves in the top-notch care we provide each client who works with us in the hope that after their time with us, they will lead fuller and happier lives. We value having a connected group of clinicians who are able to support one another while allowing space for independence and personal growth.
We are different from many other group practices. We are team oriented and work hard to ensure that our team members are growing clinically, personally, and most importantly, that they are happy. While there is plenty of room for independence here, this is not a “rent a space” practice. We have weekly virtual meetings aimed at working together to ensure we are providing the best clinical care possible. Within these meetings and elsewhere we provide training opportunities to enhance your growth clinically.",-1,Simi Psychological Group,"Simi Valley, CA",-1,-1,-1,-1,-1,-1
617,Outpatient Therapist,$68K - $110K (Employer est.),"Outpatient Therapist Role:
About Us:
Collaborative Modern Outpatient Therapist Private Practice in Stoughton, MA and Dedham, MA
We are a team of practitioners who provide psychotherapy and medication management to individuals and families.
All of our clinicians receive: office support, remote/telehealth availability, billing management, group/peer supervision, flexible scheduling, intake management, electronic health records access, and credentialing support.
Compensation:",-1,Abelard Psychotherapy INC.,"Boston, MA",-1,-1,-1,-1,-1,-1
618,Licensed Marriage and Family Therapist,$68K - $110K (Employer est.),"LMFT/LCSW/LPCC will performed detailed psychological assessment, diagnosis formulation, treatment planning, treatment intervention and psycho-education to clients and/or family members. Worked with SED individuals for weekly individual treatment using various EBP such as TF-CBT, Seeking Safety, MAP and IPT. The Counseling Center will credential therapist with insurance companies. Continuing Education credits provided as well as, on going training opportunities. Multiple Office locations in Riverside, Rancho Cucamonga and Telehealth. Prefer: EMDR or Brain-spotting trained'
'
Work Location:
Multiple locations
Work Remotely",-1,The Counseling Center for Individual and Family Therapy Inc.,"Riverside, CA",-1,-1,-1,-1,-1,-1
619,Licensed Family Counselor,$68K - $110K (Employer est.),"About us
Autism F.I.R.S.T. Our mission is to deliver on our belief in Relational Autism Care, a simple and profound belief that as autism so greatly impacts the family dynamic that the treatment care must support and be available for all members of the family that are touched and impacted by autism – the patient, the family and all caregivers.
Autism F.I.R.S.T. is Northern Virginia’s only autism therapy practice to provide the ultimate collaborative treatment, advocacy, support, and care for the autistic child, family, and caregivers. We are seeking a Licensed Family Counselor (LPC; LCSW; LMFT) to contract with our team. Recognizing the profound impact autism has on the family and support system, we seek to provide broad collaborative care. The counselor will focus on providing family counseling services and support to the families and caregivers of autistic children following our relational autism care model.",-1,Autism F.I.R.S.T.,Remote,-1,-1,-1,-1,-1,-1
620,Registered Associate Marriage and Family Therapist (AMFT),$68K - $110K (Employer est.),"Job Responsibilities of a Registered Mental Health Counselor Associate:
Provide clinical services including individual/family/couples, children, intakes, assessments, and treatment planning in an outpatient setting
Carry a caseload of 15+ clients. This is very important as this caseload is a requirement
Work at least 2 evenings and 1 weekend day
Attend group consultation and One to One TBD
Maintain accurate, thorough and timely client records that meet agency and licensing standards
Abide by code of ethics",-1,Paloma Mental Health INC.,Remote,-1,-1,-1,-1,-1,-1
621,Licensed Marriage and Family Therapist (LMFT),$68K - $110K (Employer est.),"*Up to $10,000 bonus potential based on level of experience and Full-Time availability*
*Full Time salaried positions available*
Carroll Counseling Center is a premier outpatient mental health clinic with several locations throughout Maryland and the Greater Baltimore area. We are seeking a Licensed Marriage & Family Therapist (LMFT) to join our outstanding team at our state-of-the-art center in Mount Airy.
Carroll Counseling Center offers individual, family and group therapy along with psychiatric/medication management services. We support work-life balance, as well as professional growth and development. Our clinicians enjoy a professional and innovative office culture that supports our therapists in building a thriving and profitable caseload.",4.4,"Carroll Counseling Centers
4.4","Mount Airy, MD",1001 to 5000 Employees,2017,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
622,"Marriage and Family Therapist $70-80/hr ($140,000/yr FT)",$68K - $110K (Employer est.),"Therapists deserve to be treated with respect. Clients deserve to be matched with a high-quality therapist. That’s why Path Mental Health exists. Do you want to earn what you deserve? Do you want to have a dedicated support, marketing, and billing team? Do you want to be matched with clients and help them? Do you believe in high quality care? If so, we want to hear from you.
A few reasons why you might want to join:
Full Caseload: take advantage of our marketing and partnerships to get matched with the exact type of clients you want immediately.
Consistent Total Earnings: since we fill you up quickly AND keep you full, you will actually earn what you want to make and never have to worry about missing a payment, as we do direct deposit every two weeks. You’re guaranteed payment for every visit you do (with no-show protection).",5.0,"Path Mental Health
5.0",California,1001 to 5000 Employees,2019,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
