,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
545,Wealth Management Advisor Training Program,$95K - $100K (Employer est.),"GET MORE OUT OF YOUR CAREER
Choose a career where changing someone else’s life for the better is also life-changing for you – personally, professionally, and financially.
FINANCIAL PLANNING WITH NORTHWESTERN MUTUAL
Are you looking for more fulfillment from your career? Are you starting to think about a job change? Now’s the time to consider Northwestern Mutual.
Our financial professionals help clients reach their goals by developing and implementing financial plans to show clients where they are today, plan where they want to go tomorrow, and provide the financial tools and support to help them get there.",4.0,"Northwestern Mutual
4.0","Washington, DC",5001 to 10000 Employees,1857,Company - Private,Brokerage Services,Finance,$10+ billion (USD)
546,Financial Consultant,$95K - $100K (Employer est.),"Financial Consultant
Full Job Description
Are you looking for a sales position where you can help people change their financial future? We are NextStep Financial, and we help people regain control of their financial future. If this sounds exciting to you, look no further!
NextStep Financial works with clients to find the best solution in helping them become debt free. We are hiring
Financial Consultants that focus on evaluating consumers options to pay off their faster and for less. We have an abundance of high-quality leads and just need quality financial consultants.
Responsibilities:",-1,NextStep Financial,"Lake Forest, CA",-1,-1,-1,-1,-1,-1
547,Financial Advisor,$95K - $100K (Employer est.),"U.S. Retirement & Benefits Partners (USRBP) is one of the largest independently owned insurance brokerage firms in the country providing a full range of employee benefits, compliance, and HR consulting services, along with retirement solutions for both the private and public sectors. The business was formed in 2008 and today serves over three million participants nationally in the K-12, Corporate and Government markets. For more information about USRBP, please visit our website: www.usrbpartners.com.
Our benefits division, U.S. Employee Benefits Services Group (USEBSG), provides an array of employee benefit solutions that include plan design, core and voluntary products, online enrollment, plan administration, third party administration, specialty health plans, and HR compliance through our Partner Firms.
We are looking for a Financial Advisor to join our Partner Firm, Mutual, Inc. located on Long Island in Farmingville NY. https://www.planmember.com/mutualinc",3.9,"U.S. Retirement & Benefits Partners
3.9",New York State,501 to 1000 Employees,2013,Company - Private,Insurance Agencies & Brokerages,Insurance,$25 to $50 million (USD)
548,Internal Wholesaler - National opening -open for work at home country wide,$95K - $100K (Employer est.),"Saybrus Partners is looking for a self-motivated individual for the role of Internal Sales Consultant to assist their assigned external wholesaler in achieving regional and company sales goals by developing and initiating marketing campaigns, making proactive sales calls, maintaining relationships with and supporting assigned advisors and key distribution relationships. The Internal Sales Consultant plays a critical role in the success of Saybrus' distribution strategy.
Duties and Responsibilities
Providing sales support to inbound callers from key distribution partners, advisors and their staff.
Initiating and implementing marketing campaigns designed to target key advisors.
Identifying qualified prospects in a defined territory and initiating outgoing sales calls to these advisors.",3.5,"Saybrus Partners
3.5",Remote,51 to 200 Employees,2010,Company - Private,Insurance Agencies & Brokerages,Insurance,$100 to $500 million (USD)
549,Wealth Management Associate Program - January 2022,$95K - $100K (Employer est.),"The Wealth Management Associate Program (WMAP) is a 24-month development program designed to pipeline trainees to become a successful Financial Advisor in the Advisory Mastery Program (AMP). Wealth Management Associate trainees provide support to financial advisors in a number of ways including leveraging financial planning tools for client portfolios, providing technology training and support and assisting with business development activities. The goal of the Wealth Management Associate Program is to prepare trainees in all facets of financial advising with a focus on financial planning, leveraging technology tools and business development. Wealth Management Associate will learn how to create and present financial plans to clients, how to use the myriad of technological designed for advisor efficiency and building client portfolios. During the initial onboarding months, Wealth Management Associate trainees will be focused on getting their Securities Industry Essentials (SIE), Series 7, and Series 66. The WMAP program offers comprehensive education, training and mentorship of both technical and sales skills. The approach of the program fully positions WMAP trainees for success and long-term development. At the conclusion of the 24-month program, associates will transition into the Advisory Mastery Program (AMP) where they will become a Financial Advisor.",3.9,"Raymond James Financial
3.9","Chicago, IL",10000+ Employees,1962,Company - Public,Brokerage Services,Finance,$5 to $10 billion (USD)
550,Financial Advisor-We give you the prospects!(Salary+Comm),$95K - $100K (Employer est.),"We are a high-end boutique Wealth Management firm that is on a strong expansion path. We are selectively adding a financial advisor to accommodate our growth and excess appointments from our successful marketing efforts. This means that you won’t have to go prospecting for potential clients yourself; we do all the marketing legwork for our valued selected advisors.
You will be trained in our process and the way we do business for several months. In other words, you will be given time to “learn the ropes” before you meet with our prospects.
We believe that this is an opportunity that is very rare in this industry as advisors typically have to prospect for their own leads, that is why we are very selective due to the nature of our overall employment value offering. We are looking for dedicated, ethical, hardworking, and team-oriented individuals.
This position is permanently, fully remote.",-1,Wealth Management Group,Remote,-1,-1,-1,-1,-1,-1
551,Wealth Advisor,$95K - $100K (Employer est.),"Financial and Wealth Advisor
Employer
Midwest Wealth Management
Rockford, IL
Closing date
Nov 15, 2021
Company/Position Overview
Midwest Wealth Management’s wealth advisors deliver one-on-one goal-based wealth management, including planning for retirement, education, legacy, and other life goals through investment advice and guidance to help manage risk, improve performance, and ensure the growth and longevity of our client’s financial position.",-1,Midwest Wealth Management,"Roselle, IL",-1,-1,-1,-1,-1,-1
552,Retirement Plan Consultant,$95K - $100K (Employer est.),"Job Description
Title: Retirement Plan Consultant
Benefits: Healthcare, 401(k) Plan, Vacation/Sick
Status: Full-time/Exempt
Date: 10/25/2021
Opportunity Summary?
Are you looking to elevate your career in the financial services industry??
?As a Retirement Plan Consultant, you will be responsible for servicing key clients, networking, and promoting our suite of 401k plan retirement plan consulting services. You will work closely with senior consultants, professional contacts, and existing corporate clients in developing new clients. In addition, you will have some mentoring opportunities with the founder who built the business from the ground up. You will be able to focus 75% of your time on Client Service and 25% on Business Development activities. We are seeking an ambitious professional who has experience and contacts in the NW region and local Portland, OR marketplace.",-1,Deschutes Investment Consulting LLC.,"Portland, OR",-1,-1,-1,-1,-1,-1
553,Internal Wholesaler,$95K - $100K (Employer est.),"Internal Wholesaler
Position Summary
Provide education and support of CNL distributed products to various investment advisors and registered representatives “financial professionals” in a specific territory. Responsible for developing and expanding relationships with financial professionals in the CNL network of Investment Advisory Firms and Broker Dealers. This position will offer a flexible working arrangement (hybrid of office and remote working days).
Essential Job Functions
Develop new and build upon existing relationships with financial professionals/ registered representatives in the Broker Dealer network within their territory",-1,Cnl Securities Corp,Remote,-1,-1,-1,-1,-1,-1
554,Senior Financial Advisor,$95K - $100K (Employer est.),"Target Audience for this Role:
This job is intended for financial advisors with an existing book-of-business.
This job is 100% commission-based but our fee payout schedule is made by advisors FOR advisors . Advisors usually make 50% to 180% more than at their previous firm.
Our fee structure starts at advisors making 100% of fee revenue and our lowest fee payout is 60% of fee revenue. Most advisors fall in the 80+% payout rate, which is significantly higher than the 10-40% payed out by most firms.
Additionally, we have incorporated profit-sharing, so if fee revenues to the firm are in excess of our expenses we pay that back out to advisors at the end of the year.
If you want the ability to act as a fiduciary and always act in your clients' best interests then this job is for you.",-1,Cullen Investment Group,Remote,-1,-1,-1,-1,-1,-1
555,Financial Advisor,$95K - $100K (Employer est.),"Financial Advisor / Certified Financial Planner / Wealth Advisor
Job Description
Chatterton & Associates, Inc. is currently seeking an experienced financial advisor that will be inheriting a book of fee-based individual client households to service and grow from. The individual will work directly with management and will be responsible for managing client relationships, portfolio management, and providing retirement planning advice. Individual will also be expected to learn income tax and estate planning to provide a high level of service and expertise. Training will be provided by the senior advisors and tax professionals. This is a long-term position that is expected to grow with the company.
Duties & Expectations",-1,"Chatterton & Associates, The Wealth Management Team, Inc.","Anaheim, CA",-1,-1,-1,-1,-1,-1
556,Financial Advisor Assistant,$95K - $100K (Employer est.),"Administration
· Maintain a “predictable environment” for Advisor and clients
· Prepare documents and presentations
· Scheduling client meetings, phone calls and/or video conferences
· Create, gather and organize collateral for client meetings
· Answer incoming correspondence via phone, email and mail
· Maintain client records, client relationship management (CRM) databases and compliance files, adhering to company guidelines",-1,Strategic Private Advisory Group,"Chicago, IL",-1,-1,-1,-1,-1,-1
557,Retirement Plan Consultant,$95K - $100K (Employer est.),"The Capital Group
Job Description
Retirement Plan Consultant
Our growing retirement plan advisory business has an opportunity for a detail-oriented team member with a minimum 3+ years’ experience in the retirement plan services and/or financial services industry. We are specifically looking for someone experienced in managing qualified and non-qualified plans. As our RIA department continues to grow, we seek a candidate to work with our retirement plans as the day to day contact. You will support the Retirement Plans Account Executive and manage plans directly as the point of contact for client service delivery. All applicants must display a positive and proactive attitude, strong organizational skills, exemplary customer service skills, and the ability to prioritize and multitask.
Job Details
Salary: $60,000.00 - $75,000.00 per year - Quarterly bonus opportunity
Job Type: Full-time EDUCATION/LICENSURE REQUIREMENTS
Bachelor’s degree in Business, Finance, or equivalent experience",4.2,"The Capital Group, LLC
4.2","Bethesda, MD",5001 to 10000 Employees,1931,Company - Private,Investment Banking & Asset Management,Finance,$1 to $2 billion (USD)
558,Financial Advisor,$95K - $100K (Employer est.),"Change how the world invests, one client at a time
At Vanguard, we’re taking a stand for all investors. You can help us advance this mission by joining Vanguard as we strive to redefine the advice industry. When you join Vanguard, you’ll help steer the financial futures of our clients. Make it count.
As a Financial Advisor you will build and maintain relationships with Vanguard clients by delivering customized financial advice and portfolio management guidance.
In this role you will:
Identify client needs and work with internal partners to determine a solution. Partner with sales executives in business development and sales processes.",3.6,"Vanguard
3.6","Dallas, TX",10000+ Employees,1975,Company - Private,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable
559,"Financial Advisor - Wealth Management Advisory Center - Portland, OR, Cincinnati, OH or Saint Paul, MN",$95K - $100K (Employer est.),"At U.S. Bank, we're passionate about helping customers and the communities where we live and work. The fifth-largest bank in the United States, we’re one of the country's most respected, innovative and successful financial institutions. U.S. Bank is an equal opportunity employer committed to creating a diverse workforce. We consider all qualified applicants without regard to race, religion, color, sex, national origin, age, sexual orientation, gender identity, disability or veteran status, among other factors.
Job Description
As a Financial Advisor in the Wealth Management Advisory Center, you will primarily be responsible with helping emerging affluent clients achieve their financial goals. You will hold consultative goal-based conversations with clients over the phone and leverage technology to enhance the interaction.",3.7,"U.S. Bank
3.7","Portland, OR",10000+ Employees,1863,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD)
560,Portfolio Advisory Consultant,$95K - $100K (Employer est.),"Halo Investing is a well-funded, financial technology firm with the first independent multi-issuer platform focused on pre-defined outcome investing including structured notes, buffered ETFs and Fee-based Annuities. Structured Notes are a pre-defined outcome investment product offering downside protection, previously only available to the ultra-high net worth. Halo is empowering and democratizing access to the product by building technology to analyze, purchase and manage the full lifecycle while building efficiencies for issuing banks.
The Halo Marketplace Sales Team is seeking to hire a Portfolio Advisory Consultant to partner with our Regional Vice Presidents focusing on RIAs and B/Ds. The individual will be expected to serve as a consultant providing portfolio construction guidance and consulting to the largest and fastest-growing advisory groups across the US.
Key Responsibilities / Duties:",4.7,"Halo Investing
4.7","Chicago, IL",51 to 200 Employees,2015,Company - Private,Investment Banking & Asset Management,Finance,Unknown / Non-Applicable
561,Financial Advisor,$95K - $100K (Employer est.),"Career Description: Financial Advisors help clients identify and achieve their financial goals. Specific duties include meeting with clients and maintaining client relationships, creating and implementing customizable financial solutions for individuals and businesses with respect to financial, business, and estate planning, and analyzing relevant information in light of specific client considerations, including risk and asset management, education funding, retirement and tax considerations, business succession plans, legacy planning, and charitable bequests.
We want motivated self – starters who would like to:
Manage their own work schedule and establish an attractive work/life balance.
Build their career with significant income potential.
Make a difference in their community by helping individuals and businesses achieve financial goals and peace of mind while building and protecting assets
Experience a lifetime of learning and professional development.
Enjoy recognition and rewards for their financial achievements.
Financial Advisor Training, Support, Benefits, and Compensation:",-1,"New York Life Insurance Company/NYLIFE Securities, LLC. Boston General Office","Springfield, MA",-1,-1,-1,-1,-1,-1
562,"Consultant, GPS Engagement Financial Advisor",$95K - $100K (Employer est.),"Deloitte is one of the leading professional services organizations in the United States specializing in audit, tax, consulting, and financial advisory services with clients in more than 20 industries. We provide powerful business solutions to some of the world's most well-known and respected companies, including more than 75 percent of the Fortune 100.

At Deloitte, you can have a rewarding career on every level. In addition to challenging and meaningful work, you'll have the chance to give back to your community, make a positive impact on the environment, participate in a range of diversity and inclusion initiatives, and get the support, coaching, and training it takes to advance your career. Our commitment to individual choice lets you customize everything from your career path to your educational opportunities to your benefits. And our culture of innovation means your ideas on how to improve our business and your clients' will be heard.

Visit www.deloitte.com/us/careers to learn more about our culture, benefits, and opportunities.

Deloitte Services LP includes internal support areas such as Marketing and Communications, Human Resources/Talent, Information Technology, Facilities Management, and Financial Support Services.





Deloitte's Government and Public Services (GPS) Engagement Financial Advisor (EFA) Practice is comprised of finance professionals specializing in project and account financial management serving as a focal point for aspects of engagement, program, and account financial management control. EFA provides financial management knowledge for the entire engagement management team(s) by owning all financial reporting and analysis for engagements and accounts. Their greatest value, however, is in the understanding and application of engagement business and financial processes both to individual projects and to client accounts. GPS EFA specializes in serving Deloitte's Higher Education, federal, state and local government clients. The Government and Public Services consulting practice is built around integrated core capabilities - people, process and technology and Government & Public Services industry expertise - the capabilities needed to help clients to tackle their most complex challenges.



are responsible for leading one or more engagement teams through successful management of the financial analysis and the implementation of engagement financial management controls. On any given assignment, a GPS EFA Consultant may be responsible for the following activities:











Our GPS EFA practice supports engagement teams in supporting the requirements our Account team's contract to perform. We help to analyze staffing and other forecast items using advanced financial, budgeting, and forecasting techniques. We provide realistic cost estimates that account for engagements' phases and activities, people, materials, hardware, and software and produce the best- and worst-case estimates using leading-edge project and client management software to keep clients' projects on track and on cost.

























#LI-ENAB

#IND:ENAB

EA_ExpHire

EA_FA_ExpHire",4.0,"Deloitte
4.0","Sacramento, CA",10000+ Employees,1850,Company - Private,Accounting,Accounting & Legal,$10+ billion (USD)
563,"Financial Advisor – St. Petersburg, FL/Work From Home",$95K - $100K (Employer est.),"Job Description Summary
The Transamerica Advice Center is growing and is seeking experienced financial services professionals to help serve their clients with their retirement plan assets. Are you an experienced Financial Advisor or Retirement Professional who is tired of prospecting and would love to work with ongoing, warm leads, building relationships, and assisting clients with their financial challenges? Do you wish that instead of a high pressure, commission only position you could work in a comfortable office for 40 hours a week, receive an ongoing salary PLUS monthly, quarterly, and annual bonuses? If your answer is yes, we are looking for you!
Job Description
What You Will Do:
You will serve as a trusted advisor to the participants of Transamerica’s expansive book of qualified retirement accounts from Transamerica’s employer sponsored plans, helping participants to understand their options with their qualified savings, assisting them in setting goals, calculating exactly what it will take to achieve those goals, and implementing the plan.",-1,Transamerica,"Saint Petersburg, FL",5001 to 10000 Employees,1904,Subsidiary or Business Segment,Insurance Carriers,Insurance,$10+ billion (USD)
564,Financial Advisor / Registered Representative / Agent,$95K - $100K (Employer est.),"Financial Professional
The Financial Professional position is a client-based role where you run your own practice, but have the support of a Fortune 100 company. As a Financial Professional with New York life you will guide individuals, families and businesses alike into the financial future they desire by utilizing our expansive insurance and financial product lines. You'll help solidify your own future as well because you’ll have the opportunity to own your career, while being aligned with a company where hard work is valued and rewarded.
Desired Skills and Experience
· 4-year College Degree
· Candidate must be an accomplished communicator with strong verbal and written skills",3.9,"New York Life Insurance Company
3.9","Woodland Hills, CA",10000+ Employees,1845,Company - Private,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD)
565,Financial Advisor - No Experience Required,$95K - $100K (Employer est.),"Are you an entrepreneurial self-starter, ready for a career path where you can grow your own business and positively impact your community? Does the idea of building relationships and finding strategic solutions for clients excite you? If so, a Financial Advisor* role with this established Fortune 250 firm might be a great next step for you.
This Financial Advisory firm's focus on long‐term results and leveraging technology, while offering holistic financial planning, sets them apart in the financial services industry. If you'd like to work in a fast-paced career starting as a Financial Representative and earning your securities license to become a fully-licensed Financial Advisor, adding value to your community and creating financial freedom for yourself, keep reading!
Who You Are",4.1,"First Financial Group
4.1","Bethesda, MD",51 to 200 Employees,1977,Company - Private,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable
566,Cleared Financial Management Consultant,$95K - $100K (Employer est.),"Are you ready to enhance your skills and build your career in a rapidly evolving business climate? Are you looking for a career where professional development is embedded in its core culture? If so, Deloitte could be the place for you! Join our team of Government & Public Services Financial specialists who support large scale financial transformations by leveraging cutting edge technology and take your career to the next level!

Work you'll do

As a Consultant within our Finance & Enterprise Performance team you will:
Provide general finance and budget management support
Conduct financial systems analyses and modernization evaluations
Identify opportunities for efficiencies in work process and innovative approaches to completing scope of work



Transparency, innovation, collaboration, sustainability: these are the hallmark issues shaping government initiatives today. Deloitte's Government & Public Services practice is passionate about making an impact with lasting change. Carrying out missions in the GPS practice requires fresh thinking and a creative approach. We collaborate with teams from across our organization in order to bring the full breadth of Deloitte, its commercial and public sector expertise, to best support our clients. Our aspiration is to be the premier integrated solutions provider in helping to transform the marketplace.

At Deloitte, the Finance & Enterprise Performance offering is a trusted advisor to the CFO and senior Finance executives. We work with CFOs to gather, interpret and deliver the deep insights that shape and influence strategic decision making. Which in turn, helps our clients build innovative financial capabilities and improve mission execution. Join us, and play a key role in helping to design our clients' roadmap to the future.



Required:

Preferred:









At Deloitte, we know that great people make a great organization. We value our people and offer employees a broad range of benefits. Learn more about what working at Deloitte can mean for you.



Our positive and supportive culture encourages our people to do their best work every day. We celebrate individuals by recognizing their uniqueness and offering them the flexibility to make daily choices that can help them to be healthy, centered, confident, and aware. We offer well-being programs and are continuously looking for new ways to maintain a culture where our people excel and lead healthy, happy lives. Learn more about Life at Deloitte.



Deloitte is led by a purpose: to make an impact that matters. This purpose defines who we are and extends to relationships with our clients, our people and our communities. We believe that business has the power to inspire and transform. We focus on education, giving, skill-based volunteerism, and leadership to help drive positive social impact in our communities. Learn more about Deloitte's impact on the world.



We want job seekers exploring opportunities at Deloitte to feel prepared and confident. To help you with your interview, we suggest that you do your research: know some background about the organization and the business area you're applying to. Check out recruiting tips from Deloitte professionals.

GPS Link

#LI-GPS

#IND:GPS",4.0,"Deloitte
4.0","Rosslyn, VA",10000+ Employees,1850,Company - Private,Accounting,Accounting & Legal,$10+ billion (USD)
567,Financial Advisor,$95K - $100K (Employer est.),"We're More Than Insurance
At Mutual of Omaha, we're not afraid to step outside the box and release the potential for ultimate success. We are a Fortune 500 company that allows you to carve your own professional path in many areas.
In the field, our Advisors provide sound professional advice helping their customers pursue their financial goals by developing a personalized plan based on the customer’s unique financial situation. While in our corporate office each associate provides value to the customer through their unique strengths. This collaboration creates a level of synergy not found anywhere else.
What you’re good at…
· Being a leader. You are driven to be the best and foster the same motivation in your teammates.",3.9,"Mutual of Omaha Advisors
3.9","Rosemont, IL",5001 to 10000 Employees,1909,Company - Private,Insurance Carriers,Insurance,$5 to $10 billion (USD)
568,Retirement Consultant,$95K - $100K (Employer est.),"Grow your career with a growing organization
Whether they’re helping people reach their long-term financial goals or providing personal wealth management strategies, every associate contributes to changing the lives of those we serve for the better. When it comes to job satisfaction, that’s hard to beat. And from a personal satisfaction perspective, you’ll enjoy the freedom to support causes that matter to you and experience a truly inclusive work environment. Your future starts now.
The Retirement Consultant- Roll In Accounts delivers personalized consultations detailing solutions best suited to the retirement planning needs of Empower Retirement customers. The Consultant serves as a point of contact for Empower customers interested in consolidating their retirement accounts. The Consultant must have extensive knowledge on Rollover, Exchange, and Transfers of IRA and traditional retirement investment products. The successful Consultant likes helping customers achieve their retirement goals, is a self-starter with excellent organizational skills and has a competitive personality. Must be upbeat, ambitious and enjoy a fast paced environment. Responsibilities include both inbound and outbound calls and require excellent follow-through with those they are assisting. Empower Retirement offers highly competitive benefits and total compensation packages with the opportunity for monthly incentive compensation.
$ 52,000.00-68,000.00
CO Remote",-1,Empower Retirement,Colorado,5001 to 10000 Employees,1907,Company - Private,Investment Banking & Asset Management,Finance,$2 to $5 billion (USD)
569,"Engagement Financial Analyst, Consultant",$95K - $100K (Employer est.),"Deloitte Services LP includes internal support areas such as Marketing and Communications, Human Resources/Talent, Information Technology, Facilities Management, and Financial Support Services.

Engagement Financial Advisor Consultant

Engagement Financial Advisors:
Deloitte's Engagement Financial Advisor team is comprised of professionals specializing in project and account operations serving as a focal point for aspects of engagement, program, and account management control. Engagement Financial Advisors provide engagement management knowledge for the entire project management team(s) by assisting with initiating and controlling organization and logistical aspects of projects. Their greatest value, however, is in the understanding and application of engagement business and financial processes, both to individual projects and to client accounts.


As an , you will be responsible for supporting one or more engagement teams through successful management of the financial analysis and reconciliation processes and the implementation of engagement management controls. In addition, in this role you will:


Our Engagement Financial Advisor team, part of Deloitte Services LLP, helps clients define what they need and how it can be delivered. We work with clients to define their projects' scope in as much detail as possible using advanced financial, budgeting, and forecasting techniques. We provide realistic cost estimates that account for projects' phases and activities, people, materials, hardware, and software and produce the best- and worst-case estimates using leading-edge project and client management software to keep clients' projects on track and on cost.



Required:

Preferred:

Lifestyle/Travel Guidelines:

#LI-ENAB

#IND:ENAB",4.0,"Deloitte
4.0","Chicago, IL",10000+ Employees,1850,Company - Private,Accounting,Accounting & Legal,$10+ billion (USD)
570,Investment Advisor,$45K - $70K (Employer est.),"Fisher Investments is seeking Investment Advisor to join their team in Camas, WA!
**This position is temporarily remote due to COVID-19**
Job Summary:
Stop prospecting! Come join our firm as an Investment Advisor for a provided roster of high-net-worth clients. Since 1995, Fisher Investments has developed a specialized approach focused on our private clients. With a firm structure that practices separation of sales and client service, you don’t have to wear the ""many hats"" of a typical Financial Advisor. Now is your opportunity to use your finance experience to better the investment universe.
As an Investment Advisor, you are the voice of Fisher Investments to our clients in the United States. You will partner with our internal portfolio decision-makers, auxiliary research teams, client service associates, and renowned sales team to give our clients the best service possible. With our commitment to being a fee-only fiduciary firm, you’ll appreciate knowing our compensation structure aligns with our client's best interests without relying on commissions. Through our unique training program, Fisher Investments offers an elevated finance and capital markets education to understand our firm’s unique approach. You will report to your group manager whose previous experience in the role will assist you in navigating client relationships and provide personalized career development.",-1,Fisher Investments,"Camas, WA",-1,-1,-1,-1,-1,-1
571,Financial Advisor,$45K - $70K (Employer est.),"Thrivent Financial Advisor
Be in Business for Yourself, not By Yourself
Enjoy the rewards of building a financial practice helping clients make financial choices guided by their values with the support of local leaders and colleagues, professional training and systems to help you be successful.
Job Description
Thrivent is a different kind of financial services provider. We believe money is a tool, not a goal. Driven by a higher purpose at our core, we are committed to providing financial advice, investments, insurance, banking and generosity programs to help people make the most of all they’ve been given. We’re hiring entrepreneurial people to grow with us in cities across the United States. If you have a heart for service and a passion for helping others reach their financial goals, we’d like to connect with you.",3.9,"Thrivent
3.9","Chicago, IL",5001 to 10000 Employees,1902,Nonprofit Organization,Insurance Carriers,Insurance,$5 to $10 billion (USD)
572,Wealth Management Advisor Training Program,$45K - $70K (Employer est.),"GET MORE OUT OF YOUR CAREER
Choose a career where changing someone else’s life for the better is also life-changing for you – personally, professionally, and financially.
FINANCIAL PLANNING WITH NORTHWESTERN MUTUAL
Are you looking for more fulfillment from your career? Are you starting to think about a job change? Now’s the time to consider Northwestern Mutual.
Our financial professionals help clients reach their goals by developing and implementing financial plans to show clients where they are today, plan where they want to go tomorrow, and provide the financial tools and support to help them get there.",4.0,"Northwestern Mutual
4.0","Washington, DC",5001 to 10000 Employees,1857,Company - Private,Brokerage Services,Finance,$10+ billion (USD)
573,Financial Consultant,$45K - $70K (Employer est.),"Financial Consultant
Full Job Description
Are you looking for a sales position where you can help people change their financial future? We are NextStep Financial, and we help people regain control of their financial future. If this sounds exciting to you, look no further!
NextStep Financial works with clients to find the best solution in helping them become debt free. We are hiring
Financial Consultants that focus on evaluating consumers options to pay off their faster and for less. We have an abundance of high-quality leads and just need quality financial consultants.
Responsibilities:",-1,NextStep Financial,"Lake Forest, CA",-1,-1,-1,-1,-1,-1
574,Financial Advisor / Registered Representative / Agent,$45K - $70K (Employer est.),"Financial Advisor / Registered Representative / Agent
Career Description: Financial Professionals help clients identify and achieve their financial goals. Through New York Life, Eagle Strategies and NYLIFE Securities, our Financial Professionals offer a comprehensive array of financial products and services to help clients develop a long-term financial strategy. New York Life and its affiliates are dedicated to prudent financial management, high-quality products and impeccable service. Financial strategies may include but are not limited to: risk management, retirement planning, education funding, business planning, employee benefits, specials needs planning, legacy and estate planning.
Training, Support and Professional Development: New York Life offers a comprehensive three-year training program, marketing support, as well as prospecting and technical assistance. Our mentoring programs give you the opportunity to work with highly successful, established agents and managers who assist you in developing a clientele. New York Life provides the resources and ongoing support you would expect from a Fortune 100 company, with the ability to run your own practice.",3.9,"New York Life Insurance Company
3.9","Waltham, MA",10000+ Employees,1845,Company - Private,Insurance Agencies & Brokerages,Insurance,$10+ billion (USD)
575,Financial Advisor,$45K - $70K (Employer est.),"U.S. Retirement & Benefits Partners (USRBP) is one of the largest independently owned insurance brokerage firms in the country providing a full range of employee benefits, compliance, and HR consulting services, along with retirement solutions for both the private and public sectors. The business was formed in 2008 and today serves over three million participants nationally in the K-12, Corporate and Government markets. For more information about USRBP, please visit our website: www.usrbpartners.com.
Our benefits division, U.S. Employee Benefits Services Group (USEBSG), provides an array of employee benefit solutions that include plan design, core and voluntary products, online enrollment, plan administration, third party administration, specialty health plans, and HR compliance through our Partner Firms.
We are looking for a Financial Advisor to join our Partner Firm, Mutual, Inc. located on Long Island in Farmingville NY. https://www.planmember.com/mutualinc",3.9,"U.S. Retirement & Benefits Partners
3.9",New York State,501 to 1000 Employees,2013,Company - Private,Insurance Agencies & Brokerages,Insurance,$25 to $50 million (USD)
576,Wealth Management Associate Program - January 2022,$45K - $70K (Employer est.),"The Wealth Management Associate Program (WMAP) is a 24-month development program designed to pipeline trainees to become a successful Financial Advisor in the Advisory Mastery Program (AMP). Wealth Management Associate trainees provide support to financial advisors in a number of ways including leveraging financial planning tools for client portfolios, providing technology training and support and assisting with business development activities. The goal of the Wealth Management Associate Program is to prepare trainees in all facets of financial advising with a focus on financial planning, leveraging technology tools and business development. Wealth Management Associate will learn how to create and present financial plans to clients, how to use the myriad of technological designed for advisor efficiency and building client portfolios. During the initial onboarding months, Wealth Management Associate trainees will be focused on getting their Securities Industry Essentials (SIE), Series 7, and Series 66. The WMAP program offers comprehensive education, training and mentorship of both technical and sales skills. The approach of the program fully positions WMAP trainees for success and long-term development. At the conclusion of the 24-month program, associates will transition into the Advisory Mastery Program (AMP) where they will become a Financial Advisor.",3.9,"Raymond James Financial
3.9","Chicago, IL",10000+ Employees,1962,Company - Public,Brokerage Services,Finance,$5 to $10 billion (USD)
577,Internal Wholesaler,$45K - $70K (Employer est.),"Internal Wholesaler
Position Summary
Provide education and support of CNL distributed products to various investment advisors and registered representatives “financial professionals” in a specific territory. Responsible for developing and expanding relationships with financial professionals in the CNL network of Investment Advisory Firms and Broker Dealers. This position will offer a flexible working arrangement (hybrid of office and remote working days).
Essential Job Functions
Develop new and build upon existing relationships with financial professionals/ registered representatives in the Broker Dealer network within their territory",-1,Cnl Securities Corp,Remote,-1,-1,-1,-1,-1,-1
578,Internal Wholesaler - National opening -open for work at home country wide,$45K - $70K (Employer est.),"Saybrus Partners is looking for a self-motivated individual for the role of Internal Sales Consultant to assist their assigned external wholesaler in achieving regional and company sales goals by developing and initiating marketing campaigns, making proactive sales calls, maintaining relationships with and supporting assigned advisors and key distribution relationships. The Internal Sales Consultant plays a critical role in the success of Saybrus' distribution strategy.
Duties and Responsibilities
Providing sales support to inbound callers from key distribution partners, advisors and their staff.
Initiating and implementing marketing campaigns designed to target key advisors.
Identifying qualified prospects in a defined territory and initiating outgoing sales calls to these advisors.",3.5,"Saybrus Partners
3.5",Remote,51 to 200 Employees,2010,Company - Private,Insurance Agencies & Brokerages,Insurance,$100 to $500 million (USD)
579,Wealth Advisor,$45K - $70K (Employer est.),"Financial and Wealth Advisor
Employer
Midwest Wealth Management
Rockford, IL
Closing date
Nov 15, 2021
Company/Position Overview
Midwest Wealth Management’s wealth advisors deliver one-on-one goal-based wealth management, including planning for retirement, education, legacy, and other life goals through investment advice and guidance to help manage risk, improve performance, and ensure the growth and longevity of our client’s financial position.",-1,Midwest Wealth Management,"Roselle, IL",-1,-1,-1,-1,-1,-1
