,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
527,"Senior Data Scientist, Conversation Experience",$73K - $91K (Employer est.),"Sr. Data Scientist, Conversation Experience
In this two part blog ""The future (of Employee Experience) is Converational"" (Part 1 — Understanding the language barrier between people and machines, Part 2 — How machines learned the secrets of language, Jing Chen, the engineering leader for conversation engine, discusses a vision for the future of employee experience using Conversational AI. As a Sr. Data Scientist at Moveworks, you will be a member of our Core Data Science team rolling under Data Science and Engineering (DSE) org and will collaborate with the conversation engineering team to measure and improve user-bot conversation experience to scale the impact of our core product.
The ideal candidate will have a strong background as a data scientist working on NLU and traditional machine learning systems, have strong technical and analytical skills, and have experience working with massive amounts of data.",4.9,"Moveworks
4.9",California,201 to 500 Employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
528,Data Scientist,$73K - $91K (Employer est.),"Company Summary
Taking care of our customers, our communities and each other. That’s the Travelers Promise. By honoring this commitment, we have maintained our reputation as one of the best property casualty insurers in the industry for over 160 years. Join us to discover a culture that is rooted in innovation and thrives on collaboration. Imagine loving what you do and where you do it.
Target Openings
1
Job Description Summary
Business Insurance Actuarial and Analytics (BIAA) has an open Data Scientist position on the BI Analytics & Research Product team. This position includes hands on modeling and analytics work and has two key responsibilities. One is partnering with Risk Control to identify and execute on new analytic solutions that enhance Risk Control processes. The second is maintaining our GL Benchmark models with model refreshes as well as exploring enhancements through new variables or new techniques. The position works closely with business partners in Risk Control, Actuarial Product, BCO, and business unit actuarial teams.",4.0,"Travelers
4.0","Hartford, CT",10000+ Employees,1853,Company - Public,Insurance Carriers,Insurance,$10+ billion (USD)
529,Mathematician,$73K - $91K (Employer est.),"Mathematician Job description
Great Minds, a rapidly growing challenger brand in the PK-12 instructional materials space, seeks an experienced Mathematician to join our dynamic, dedicated Eureka Math team.

Company Profile
Great Minds, a mission driven Public Benefit Corporation, brings teachers and scholars together to craft exemplary instructional materials that inspire joy in teaching and learning. Our English curriculum, Wit & Wisdom; Eureka Math; and PhD Science all support teachers as they take students beyond rote learning to provide a deeper, more complete understanding of the humanities, mathematics, and the sciences. Founded in 2007, Great Minds now employs more than 1,000 people.




Requirements




XJ6",3.9,"Great Minds
3.9","Washington, DC",51 to 200 Employees,2007,Nonprofit Organization,K-12 Education,Education,Unknown / Non-Applicable
530,Senior Machine Learning Data Scientist - Telecommute,$73K - $91K (Employer est.),"Combine two of the fastest-growing fields on the planet with a culture of performance, collaboration and opportunity and this is what you get. Leading edge technology in an industry that's improving the lives of millions. Here, innovation isn't about another gadget, it's about making health care data available wherever and whenever people need it, safely and reliably. There's no room for error. Join us and start doing your life's best work.(sm)
Optum Data Science Solution - Payment Integrity is looking to expand and is seeking a Senior Machine Learning Data Scientist to join our team and help us reach our goals of accurate and effortless payments of claims through advanced analytics and machine learning. You should be an exceptional, disciplined, and self-motivated Data Scientist with machine learning and advanced analytics experience and a passion for working with healthcare data.
You’ll enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges.",3.7,"UnitedHealth Group
3.7","Eden Prairie, MN",10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
531,Senior Data Scientist,$73K - $91K (Employer est.),"The Office Media Group (OMG) has a simple vision – to empower all Microsoft 365 customers to achieve more with media. Building and maintaining strong connections across location and time is critical in the world we live in, and the emotional power of media – video, audio, and photos – makes it best-in-class for fostering personal and relatable connections. In OMG we aim to unlock the power of media for every Microsoft customer with tools and experiences thoughtfully targeted to meet their needs most appropriately.

About the Role

Our team is looking for a Senior Data Scientist to help us deliver a best-in-class video playback experience on the web and mobile. This role requires strength in all stages of the product cycle and ability to work with big data, while complementing analysis with business context and customer feedback. In this role, you will collaborate with Program Managers, Engineers, Design Researchers, Designers, and other Data Scientists and work across teams like Office, OneDrive/SharePoint, Teams, etc. to create world class and delightful user experiences for both business and consumer customers.",4.4,"Microsoft
4.4","Redmond, WA",10000+ Employees,1975,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
532,Data Scientist,$73K - $91K (Employer est.),"Join us as we work towards Microsoft’s mission of empowering every person and every organization on the planet to achieve more. The Modern Life Experiences (MLX) team is expanding its global footprint and we need your help in bringing consumer products directly to the people who need them. We are agile team at Microsoft with the goal of developing consumer features for the modern workforce across surfaces and platforms. We work collaboratively and iterate quickly. We keep alive an inherently startup-like, risk-taking culture but we also take the responsibility seriously to carry one of the world's most recognizable software brand names - Microsoft. Our mission is to build customer-driven experiences that transform personal data into personal value and empower modern achievers and families to accomplish what matters most. By creating easy-to-use mobile and web experiences, we are helping individuals and families gain peace of mind, to ultimately allow them to focus on what’s most important: each other.

We are looking for a Data Scientist with passion and knowledge of A/B testing, causal inference with observational data and driving growth business metrics and customer lifecycle to join our cross-functional data team. You’ll sit right at the junction of product, marketing and engineering to help us understand the current state of our customers, come up with hypothesis for improving the products and work with feature and content experiments. You’ll contribute to the data integrity and constantly help improve our internal processes. This is a great opportunity to apply statistical and more advanced data science techniques to engagement, retention, and growth programs that have meaningful and visible impact on our business.",4.4,"Microsoft
4.4","Redmond, WA",10000+ Employees,1975,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
533,Senior Data Scientist,$73K - $91K (Employer est.),"The Model Risk Management team within Enterprise Risk & Compliance partners with other modeling teams throughout Humana in order to actively manage model risk through the development and implementation of relevant standards, guidelines, tools, and initiatives.
Responsibilities
As a Senior Data Scientist, you will work with a variety of modeling teams across Humana (particularly Data Science teams) to lead or support a variety of Model Risk Management initiatives.
These initiatives will include conducting model peer reviews, developing/improving processes to monitor conformance of modeling processes with internal guidelines and standards, working with business partners to compile and report relevant model metrics, as well as the continued improvement of model risk standards and related guidance.
40",4.0,"Humana
4.0","Chicago, IL",10000+ Employees,1961,Company - Public,Insurance Carriers,Insurance,$10+ billion (USD)
534,Data Scientist - Healthworx,$73K - $91K (Employer est.),"Resp & Qualifications
PURPOSE:
Lead all Healthworx data science programs and procedures. Identifies and solves business problems by using various numerical techniques, algorithms, and models in statistical modeling, machine learning, operations research, and data mining. Sets data strategy to articulate which questions to answer, what data sets to use, and which analyses will drive valuable insights. Works with internal data engineers to structure valuable data tables. Uses advanced analytical capabilities to support data science initiatives. Communicates across product teams and with customers and educates on artificial intelligence, machine learning, and statistical models. Acting as a liaison and interface between analytics, business units and other departments.
ESSENTIAL FUNCTIONS:",3.7,"CareFirst BlueCross BlueShield
3.7","Washington, DC",5001 to 10000 Employees,1942,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD)
535,Statistical Programmer I - REMOTE,$73K - $91K (Employer est.),"Position Summary:
As part of a team, will be responsible for supporting the SAS programming efforts for specific projects and studies, including developing, testing, maintaining, validating, and documenting SAS programs to meet the project's needs.
Essential functions of the job include but are not limited to:
Review CRFs, edit check specifications, and table mock-ups
Create specifications for derived/analysis datasets
Program analysis datasets, tables, figures, and listings to support the analysis of clinical trials data using SAS
Generate SDTM domains, ADaM datasets, and Define.xml files",3.3,"Precision Medicine Group
3.3",North Carolina,1001 to 5000 Employees,2012,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable
536,Senior Data Scientist,$73K - $91K (Employer est.),"Senior Product Manager
SUMMARY:

We are a community of data scientists that act as the voice of the customer – they share their story with us each and every day. Through simple, comprehensive, purposeful analytics, we fearlessly bring these customer stories and journeys to life. Our 360° customer view allows us to anticipate customer needs, thus enabling our clients to connect with their customers in meaningful, relevant ways. We expect all data scientists to be hands on with respects to the analysis of a retailer database, using the full suite of 84.51° technical tools – Python, SQL, R, Excel, and other specific internal tools – to create timely, relevant, and actionable insights.
The Product Partners team is seeking a Senior Data Scientist to join the team. This team owns a proprietary tool that supports end-to-end execution of our marketing and advertising campaigns. This role is intended to support development and maintenance of this internal tool. We are looking for a technical data scientist who is self-motivated, interested in process efficiency and coding in Python, can manage stakeholders well, and wants to work on implementing new and exciting capabilities for both Loyalty and Media teams.",-1,84.51°,"Chicago, IL",1001 to 5000 Employees,2015,Subsidiary or Business Segment,Consulting,Business Services,Unknown / Non-Applicable
537,Data Scientist,$73K - $91K (Employer est.),"Work Mode: Hybrid
Location: Kohler, WI
Opportunity
The role is responsible for modeling complex problems, discovering insights and identifying opportunities through the use of statistical, algorithmic, mining and visualization techniques. Integrating and preparing large, varied datasets, architecting specialized database and computing environments and communicating results. Work closely with the business stake holders, data stewards, project/program managers, and other IT teams to turn data into critical information and knowledge that can be used to make sound organizational decisions by providing data that is congruent and reliable. Creative thinking and propose innovative ways to look at problems by using data mining approaches on the set of information available.",3.7,"Kohler
3.7","Kohler, WI",10000+ Employees,1873,Company - Private,Consumer Products Manufacturing,Manufacturing,$2 to $5 billion (USD)
538,Data Scientist I,$73K - $91K (Employer est.),"Job Description:
Candidate will assist model development groups with review and remediation of model development documentation prior to validation submission.
Review model development documentation, identify gaps against the current model development required standards, and determine action items to remediate gaps
Communicate findings to model development teams
When required, work on champion model review and potential re-development/optimization and/or challenger model development
Track remediation progress
Liaison with model development and model risk management teams
H5
1st shift (United States of America)
40
0",4.0,"Bank of America
4.0","Charlotte, NC",10000+ Employees,1904,Company - Public,Banks & Credit Unions,Finance,$10+ billion (USD)
539,Data Scientist,$73K - $91K (Employer est.),"Cohesion is a leading Intelligent Buildings software solution that is disrupting how buildings operate and how people engage with buildings – from real estate owners/investors, operators, building engineers, to tenants and visitors. Our cutting-edge converged IoT-enabled platform brings together building systems, building software, and business applications into a single portal for web and mobile platforms to forge the path to autonomous buildings.
We are searching for a Data Scientist to join our growing team. This role will report to the Lead Data Engineer. As a leader in the smart-building automation space, Cohesion has access to millions of datapoints collected from integrated building and personal devices. We are looking for a Data Scientist who wants to work with novel datasets to create insights and optimizations that will modernize the world of commercial real estate. If you enjoy applying data visualization, statistical methods, and machine learning to create innovative products, read on.",5.0,"Cohesion IB
5.0","Chicago, IL",1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
540,Data Scientist I,$83K - $145K (Glassdoor est.),"YOUR LIFE'S MISSION: POSSIBLE

You have goals, dreams, hobbies and things you’re passionate about.

What’s Important to You Is Important to Us
We’re looking for people who not only want to do meaningful, challenging work, keep their skills sharp and move ahead, but who also take time for the things that matter to them—friends, family and passions. And we're looking for team members who are passionate about our mission—making a difference in military members' and their families' lives. Together, we can make it happen.",4.0,"Navy Federal Credit Union
4.0","Vienna, VA",10000+ Employees,1933,Self-employed,Banks & Credit Unions,Finance,Unknown / Non-Applicable
541,Principal Machine Learning Data Scientist - Telecommute,$83K - $145K (Glassdoor est.),"Combine two of the fastest-growing fields on the planet with a culture of performance, collaboration and opportunity and this is what you get. Leading edge technology in an industry that's improving the lives of millions. Here, innovation isn't about another gadget, it's about making health care data available wherever and whenever people need it, safely and reliably. There's no room for error. Join us and start doing your life's best work.(sm)

Optum Data Science Solutions is looking to expand and is seeking a Principal Data Scientist to join our team and help us reach our goals of driving healthcare innovation through advanced analytics and machine learning. You should be an exceptionally disciplined and self-motivated Data Scientist with predictive modeling and advanced analytics experience, a passion for working with healthcare data, experience using various computational approaches, and a portfolio of projects you can show and talk about.",3.7,"UnitedHealth Group
3.7","Eden Prairie, MN",10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
542,Data Scientist,$83K - $145K (Glassdoor est.),"Cigent Technology, Inc., a Silicon Valley funded startup based in Downtown Fort Myers, Florida is looking for talented individuals to join its' top tier team to develop the next generation of cybersecurity products. Cigent’s patented software technologies are the last line in data defense, providing deep level detection and response to data threat events.
Cigent offers qualified individuals an extremely competitive compensation package including:
Competitive Salaries
Vested employee stock options
Competitive health benefits
Flexible work arrangements (remote work is possible for the right candidates)
Work, Live and Play in the Southwest Florida Paradise!",-1,"Cigent Technology, Inc.","Nashua, NH",-1,-1,-1,-1,-1,-1
543,Mathematician,$83K - $145K (Glassdoor est.),"NSA Overview The professionals at the National Security Agency (NSA) have one common goal: to protect our nation. The mission requires a strong offense and a steadfast defense. The offense collects, processes, and disseminates intelligence information derived from foreign signals for intelligence and counterintelligence purposes. The defense prevents adversaries from gaining access to sensitive classified national security information. At NSA, mathematics is a core discipline and is present in every aspect of the mission. Mathematicians bring a wealth of expertise including, but not limited to, number theory, finite field theory, coding theory, Fourier analysis, graph theory, probability, and statistics. They work on some of the hardest problems associated with signals intelligence (the interception, collection, and analysis of foreign signals) and information security (assuring confidentiality, integrity, and availability of information). Mathematicians have the opportunity to learn and experiment in areas far from their academic training. These opportunities and core mission needs help make NSA the largest employer of mathematicians in the country. Description of Position NSA is actively seeking mathematicians to join a vibrant community of mathematicians, statisticians, physicists, computer scientists, and other intelligence professionals. Newly-hired mathematicians begin their careers in the Mathematics Development Program (MDP). The goal of the three-year MDP is to train mathematicians to be broadly knowledgeable in the spectrum of mathematical sciences used at NSA. To accomplish this goal, MDP members study cryptologic mathematics and related subjects in Agency taught classes and complete 6-month tours in diverse NSA offices. Graduates of the MDP may choose their first permanent assignments from any of the NSA Directorates, depending on availability. The Agency is unique in its ability to offer the opportunity to work in diverse areas of Applied Mathematics. In addition to cryptologic mathematics, mathematicians work in: - Signals analysis - Data compression - Machine learning - Data science - Human language technology - Speech/image/video processing - Analysis of communication networks - Network vulnerability analysis - Cybersecurity Additionally, computing is an essential component of mathematics at NSA and mathematicians must use a variety of computing platforms to test ideas and implement solutions. While there is no specific requirement for any previous programming or computing experience, a mathematician must be willing to learn to use computers effectively.",-1,National Security Agency,"Fort Meade, MD",Unknown,-1,Government,Federal Agencies,Government,Unknown / Non-Applicable
544,Principal Data Scientist,$83K - $145K (Glassdoor est.),"Overview
Intuit is hiring a Principal Data Scientist to join our Intuit AI team in Mountain View, CA.
Come join our collaborative and creative group of data scientists and machine learning engineers and build models that directly affect hundreds of thousands of our customers. In this role you will be building and deploying machine learning models using both analytical algorithms and deep learning approaches. We are waiting for you to join us and do the best work of your life.
What you'll bring
PhD/MS in Engineering Mathematics, Statistics, Theoretical/Computational Physics, or related field",4.3,"Intuit - Data
4.3","San Diego, CA",,1983,Company - Public,Computer Hardware & Software,Information Technology,$5 to $10 billion (USD)
545,Data Scientist,$83K - $145K (Glassdoor est.),"Job Description
We are actively hiring for a Data Scientist to join our team and support CSAA Insurance Group, a AAA Insurer, in achieving our goals! We are looking for motivated, innovative individual, who think big and move fast with a passion for service excellence.
Essential responsibilities
Performs complex insurance, financial, economic research, and modeling in collaboration with product management, underwriting, claims, actuarial and marketing.
Collaborates with other functional areas to develop quality standards, strategy tactics and systems for monitoring performance for all insurance transactions.",3.7,"CSAA Insurance Group, a AAA Insurer
3.7","Chicago, IL",1001 to 5000 Employees,1914,Company - Private,Insurance Carriers,Insurance,Unknown / Non-Applicable
546,Programmer (Mathematician),$83K - $145K (Glassdoor est.),"Programmer (Mathematician)
Video game
Gaming ( game designer)
Math
Data analysis
Strong interest and proficiency in probability and statistical mathematics
Job Type: Full-time
Pay: $65.00 - $85.00 per year",4.3,"Thompson Technologies
4.3","Johns Creek, GA",201 to 500 Employees,1995,Company - Private,Staffing & Outsourcing,Business Services,$25 to $50 million (USD)
547,"2022015 Data Scientist $215,000.00",$83K - $145K (Glassdoor est.),"Position Requires a Top Secret (TS/SCI) Clearance with a Polygraph.
Responsibilities include, but are not limited to:
The Data Scientist on this Agency-level Cyber Security support contract:
Advises on the methods and data needed and/or available to evaluate the problem
Collaborates with data collectors and analysts to identify and close gaps on complex monitoring problems
Provides accurate, timely, complex and sophisticated data analysis
Determines and employs the most appropriate research design for data collection and analysis
Analyzes, evaluates, and assesses quantitative data (using statistical software, computer models, geospatial models, software languages, and mathematical models) to contribute to or develop software tools, analytic models, or reports",5.0,"B4CORP
5.0","McLean, VA",51 to 200 Employees,-1,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable
548,Mathematician,$83K - $145K (Glassdoor est.),"Are you ready to level up your career? At Scientific Games, we are committed to making the best games in the world. We are looking for smart, passionate, and creative people to join our team and help us transform the gaming world. We are a global, industry-leading gaming technology company that embraces challenge, fosters an inclusive culture, values integrity, innovation and winning, and is committed to developing and supporting its people. As a member of our award winning game studios, you will be creating compelling games played around the world.
If you are ready to play… come join us and let’s make games!
Job Summary
Bring our games to life by creating the math models that drive slot game play. Work with a group of exceptionally talented mathematicians and game designers to provide the best gaming experience for the slot player. The ability to work quickly and efficiently as part of a team, take direction, and maintain a positive attitude under pressure is crucial.",3.7,"Scientific Games
3.7","Las Vegas, NV",5001 to 10000 Employees,1984,Company - Public,Computer Hardware & Software,Information Technology,$2 to $5 billion (USD)
549,Data Scientist - Senior,$83K - $145K (Glassdoor est.),"Are you looking for opportunities to use cutting edge technologies analyzing petabytes of data? Interested in generating analytical insights that inform provider networks and engagement strategies that support members on their individualized health and wellness journey? CVS Health’s Strategy and Innovation team delivers impactful programs and tools that expand convenient access to high-quality and affordable care for all members - across multiple channels - across all stages of life. At CVS Health, we’re pioneering a total approach to health and wellness. As a Data Scientist on the Strategy and Innovation team, you’ll build industry-leading analytics, data, and technology platforms to help reimagine health care. You will play a critical role within a cross-functional team, delivering powerful solutions that inform the Pharmacy Benefit Management strategy and design, optimize internal systems, improve engagement, develop new provider offerings, enhance consumer experience, and unlock value for the organization.

You will be part of a fast-paced, innovative, and collaborative team. By leveraging innovations in data science, machine & deep learning, and predictive modeling techniques, you’ll help solve problems, drive impact, and deliver key insights to our customers. You will derive meaning from data and deploy robust solutions through provider-directed engagement channels (e.g., digital) that help consumers identify affordable care, when they need it, and with whom.

Some of your key responsibilities will include:













CVS Health requires its Colleagues in certain positions to be fully vaccinated against COVID-19 (including any booster shots if required), where allowable under the law, unless they are approved for a reasonable accommodation based on disability, medical condition, pregnancy, or religious belief that prevents them from being vaccinated.






At CVS Health, we are joined in a common purpose: helping people on their path to better health. We are working to transform health care through innovations that make quality care more accessible, easier to use, less expensive and patient-focused. Working together and organizing around the individual, we are pioneering a new approach to total health that puts people at the heart.",3.0,"CVS Health
3.0",Remote,10000+ Employees,1963,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
550,Mathematician,$83K - $145K (Glassdoor est.),"Duties
Perform mathematical work assignments involving a segment of a scientific area, or applied field of mathematics.
Apply general scientific theories, and principles of mathematics, as well as the full range of methods, procedures, and techniques, to conduct work assignments.
Required to make independent decisions concerning standard practices and procedures in performance of multiple tasking, to make minor modification for work efforts, and to recommend course of action for technical problems which are not covered by standard scientific practices.
Perform mathematical work in support of projects and studies assigned to higher graded mathematicians or scientists.",4.1,"US Department of the Air Force - Agency Wide
4.1",Alabama,10000+ Employees,1947,Government,Federal Agencies,Government,$10+ billion (USD)
551,Senior Machine Learning Data Scientist - Telecommute,$83K - $145K (Glassdoor est.),"Combine two of the fastest-growing fields on the planet with a culture of performance, collaboration and opportunity and this is what you get. Leading edge technology in an industry that's improving the lives of millions. Here, innovation isn't about another gadget, it's about making health care data available wherever and whenever people need it, safely and reliably. There's no room for error. Join us and start doing your life's best work.(sm)
Optum Data Science Solution - Payment Integrity is looking to expand and is seeking a Senior Machine Learning Data Scientist to join our team and help us reach our goals of accurate and effortless payments of claims through advanced analytics and machine learning. You should be an exceptional, disciplined, and self-motivated Data Scientist with machine learning and advanced analytics experience and a passion for working with healthcare data.
You’ll enjoy the flexibility to telecommute* from anywhere within the U.S. as you take on some tough challenges.",3.7,"UnitedHealth Group
3.7","Eden Prairie, MN",10000+ Employees,1977,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
552,Mathematician,$83K - $145K (Glassdoor est.),"Mathematician Job description
Great Minds, a rapidly growing challenger brand in the PK-12 instructional materials space, seeks an experienced Mathematician to join our dynamic, dedicated Eureka Math team.

Company Profile
Great Minds, a mission driven Public Benefit Corporation, brings teachers and scholars together to craft exemplary instructional materials that inspire joy in teaching and learning. Our English curriculum, Wit & Wisdom; Eureka Math; and PhD Science all support teachers as they take students beyond rote learning to provide a deeper, more complete understanding of the humanities, mathematics, and the sciences. Founded in 2007, Great Minds now employs more than 1,000 people.




Requirements




XJ6",3.9,"Great Minds
3.9","Washington, DC",51 to 200 Employees,2007,Nonprofit Organization,K-12 Education,Education,Unknown / Non-Applicable
553,Senior Data Scientist,$83K - $145K (Glassdoor est.),"Do you want to apply your skills in machine learning and optimization to solve problems on a truly massive scale, and drive significant business value while improving the experience of millions of customers nationwide? The CVS Health retail team is looking to hire a talented Senior Data Scientist to support the Supply Chain business. Our team uses cutting-edge technologies and tools to build scalable, efficient machine learning and optimization pipelines that are capable of tackling problems at the scale of our retail supply chain.

As a Senior Data Scientist, your role will entail:
Developing, prototyping, and refining robust and scalable machine learning and optimization solutions to business problems in support of the CVS Health Supply Chain.
Seeing projects through from inception to production.
Working with a wide range of problem domains, including time-series forecasting, classification, regression, clustering, and network optimization to name a few.


Required Qualifications:



CVS Health requires its Colleagues in certain positions to be fully vaccinated against COVID-19 (including any booster shots if required), where allowable under the law, unless they are approved for a reasonable accommodation based on disability, medical condition, pregnancy, or religious belief that prevents them from being vaccinated.


Preferred Qualifications:


Bachelor’s degree in Mathematics, Statistics, Computer Science, Business Analytics, Economics, Physics, Engineering, or related discipline.

Master’s degree or PhD preferred.


At CVS Health, we are joined in a common purpose: helping people on their path to better health. We are working to transform health care through innovations that make quality care more accessible, easier to use, less expensive and patient-focused. Working together and organizing around the individual, we are pioneering a new approach to total health that puts people at the heart.",3.0,"CVS Health
3.0",Remote,10000+ Employees,1963,Company - Public,Health Care Services & Hospitals,Health Care,$10+ billion (USD)
554,Data Scientist,$83K - $145K (Glassdoor est.),"Company Summary
Taking care of our customers, our communities and each other. That’s the Travelers Promise. By honoring this commitment, we have maintained our reputation as one of the best property casualty insurers in the industry for over 160 years. Join us to discover a culture that is rooted in innovation and thrives on collaboration. Imagine loving what you do and where you do it.
Target Openings
1
Job Description Summary
Business Insurance Actuarial and Analytics (BIAA) has an open Data Scientist position on the BI Analytics & Research Product team. This position includes hands on modeling and analytics work and has two key responsibilities. One is partnering with Risk Control to identify and execute on new analytic solutions that enhance Risk Control processes. The second is maintaining our GL Benchmark models with model refreshes as well as exploring enhancements through new variables or new techniques. The position works closely with business partners in Risk Control, Actuarial Product, BCO, and business unit actuarial teams.",4.0,"Travelers
4.0","Hartford, CT",10000+ Employees,1853,Company - Public,Insurance Carriers,Insurance,$10+ billion (USD)
555,Data Scientist,$83K - $145K (Glassdoor est.),"Join us as we work towards Microsoft’s mission of empowering every person and every organization on the planet to achieve more. The Modern Life Experiences (MLX) team is expanding its global footprint and we need your help in bringing consumer products directly to the people who need them. We are agile team at Microsoft with the goal of developing consumer features for the modern workforce across surfaces and platforms. We work collaboratively and iterate quickly. We keep alive an inherently startup-like, risk-taking culture but we also take the responsibility seriously to carry one of the world's most recognizable software brand names - Microsoft. Our mission is to build customer-driven experiences that transform personal data into personal value and empower modern achievers and families to accomplish what matters most. By creating easy-to-use mobile and web experiences, we are helping individuals and families gain peace of mind, to ultimately allow them to focus on what’s most important: each other.

We are looking for a Data Scientist with passion and knowledge of A/B testing, causal inference with observational data and driving growth business metrics and customer lifecycle to join our cross-functional data team. You’ll sit right at the junction of product, marketing and engineering to help us understand the current state of our customers, come up with hypothesis for improving the products and work with feature and content experiments. You’ll contribute to the data integrity and constantly help improve our internal processes. This is a great opportunity to apply statistical and more advanced data science techniques to engagement, retention, and growth programs that have meaningful and visible impact on our business.",4.4,"Microsoft
4.4","Redmond, WA",10000+ Employees,1975,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
556,"Senior Data Scientist, Conversation Experience",$83K - $145K (Glassdoor est.),"Sr. Data Scientist, Conversation Experience
In this two part blog ""The future (of Employee Experience) is Converational"" (Part 1 — Understanding the language barrier between people and machines, Part 2 — How machines learned the secrets of language, Jing Chen, the engineering leader for conversation engine, discusses a vision for the future of employee experience using Conversational AI. As a Sr. Data Scientist at Moveworks, you will be a member of our Core Data Science team rolling under Data Science and Engineering (DSE) org and will collaborate with the conversation engineering team to measure and improve user-bot conversation experience to scale the impact of our core product.
The ideal candidate will have a strong background as a data scientist working on NLU and traditional machine learning systems, have strong technical and analytical skills, and have experience working with massive amounts of data.",4.9,"Moveworks
4.9",California,201 to 500 Employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable
557,Statistical Programmer I - REMOTE,$83K - $145K (Glassdoor est.),"Position Summary:
As part of a team, will be responsible for supporting the SAS programming efforts for specific projects and studies, including developing, testing, maintaining, validating, and documenting SAS programs to meet the project's needs.
Essential functions of the job include but are not limited to:
Review CRFs, edit check specifications, and table mock-ups
Create specifications for derived/analysis datasets
Program analysis datasets, tables, figures, and listings to support the analysis of clinical trials data using SAS
Generate SDTM domains, ADaM datasets, and Define.xml files",3.9,"Precision for Medicine
3.9",North Carolina,501 to 1000 Employees,2013,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable
558,Senior Data Scientist,$83K - $145K (Glassdoor est.),"The Office Media Group (OMG) has a simple vision – to empower all Microsoft 365 customers to achieve more with media. Building and maintaining strong connections across location and time is critical in the world we live in, and the emotional power of media – video, audio, and photos – makes it best-in-class for fostering personal and relatable connections. In OMG we aim to unlock the power of media for every Microsoft customer with tools and experiences thoughtfully targeted to meet their needs most appropriately.

About the Role

Our team is looking for a Senior Data Scientist to help us deliver a best-in-class video playback experience on the web and mobile. This role requires strength in all stages of the product cycle and ability to work with big data, while complementing analysis with business context and customer feedback. In this role, you will collaborate with Program Managers, Engineers, Design Researchers, Designers, and other Data Scientists and work across teams like Office, OneDrive/SharePoint, Teams, etc. to create world class and delightful user experiences for both business and consumer customers.",4.4,"Microsoft
4.4","Redmond, WA",10000+ Employees,1975,Company - Public,Computer Hardware & Software,Information Technology,$10+ billion (USD)
559,Senior Data Scientist,$83K - $145K (Glassdoor est.),"Company Description

Experian is the world’s leading global information services company, unlocking the power of data to create more opportunities for consumers, businesses and society. We are thrilled to share that FORTUNE has named Experian one of the 100 Best Companies to work for. In addition, for the last five years we’ve been name in the 100 “World’s Most Innovative Companies” by Forbes Magazine.
Experian gathers, analyses and processes data in ways others can't. We help individuals take financial control and access financial services, businesses make smarter decisions, lenders lend more responsibly, and organizations prevent identity fraud and crime. Our 17,800 people in 45 countries believe the possibilities for you, and our world, are growing. We're investing in new technologies, talented people and innovation so we can help create a better tomorrow",4.3,"Experian
4.3","Schaumburg, IL",10000+ Employees,1980,Company - Public,Financial Analytics & Research,Finance,$2 to $5 billion (USD)
560,Senior Data Scientist,$83K - $145K (Glassdoor est.),"The Model Risk Management team within Enterprise Risk & Compliance partners with other modeling teams throughout Humana in order to actively manage model risk through the development and implementation of relevant standards, guidelines, tools, and initiatives.
Responsibilities
As a Senior Data Scientist, you will work with a variety of modeling teams across Humana (particularly Data Science teams) to lead or support a variety of Model Risk Management initiatives.
These initiatives will include conducting model peer reviews, developing/improving processes to monitor conformance of modeling processes with internal guidelines and standards, working with business partners to compile and report relevant model metrics, as well as the continued improvement of model risk standards and related guidance.
40",4.0,"Humana
4.0","Chicago, IL",10000+ Employees,1961,Company - Public,Insurance Carriers,Insurance,$10+ billion (USD)
